ZBED6CL	16.6059704156744	-2.44742851787965	0.678897963548854	-2.13202660133696	0.0330046597787679	0.17275412010328	NOT
TBXA2R	3.31521281864801	-2.44697022169587	1.34935990950173	-1.07233823348893	0.283568139828129	0.863790661370941	NOT
SLC22A14	2.05152172980047	-2.44671712013206	1.39600128152725	-1.03632936393105	0.300048511560624	0.898290202078611	NOT
UTY	201.984449956505	-2.44455111407885	0.865749915067877	-1.66855472803089	0.095205657286889	0.392594961199018	NOT
MYEF2	47.6079830173049	-2.44359954939327	0.98195893732711	-1.47012211459956	0.141528683906997	0.526878462302211	NOT
CSRP1	1248.98279621982	-2.44277665586644	0.56116447454954	-2.57104061518611	0.0101393434988194	0.0680496539514317	NOT
RHOC	1521.90427254012	-2.44199514726437	0.348660784981218	-4.13581110746955	3.53703057376907e-05	0.000592223274743467	DOWN
CEBPB-AS1	1.97674626273987	-2.44040794230994	1.23853223839011	-1.16299592183587	0.244831157045827	0.780147544297763	NOT
MBD3	436.522097101793	-2.43927195277165	0.215832405613212	-6.66847014322277	2.58483620292874e-11	2.15567918741856e-09	DOWN
ALOX12B	39.1477100010708	-2.438878971561	0.773735266349303	-1.85965282201757	0.0629346608374131	0.286075633633323	NOT
KLK6	54.0616899419086	-2.43836490511248	0.868174173218708	-1.65676997713469	0.0975659890977728	0.399196053984549	NOT
DHX37	228.86129630773	-2.4365832783767	0.337282328642354	-4.25929008542875	2.05077185653702e-05	0.000372343265202503	DOWN
SCAF1	660.807577925644	-2.43542710911185	0.244265546643054	-5.87650255567742	4.19024940996539e-09	2.07488770499139e-07	DOWN
SLC25A34	4.73172446461122	-2.43539785048832	1.23262093063809	-1.16450874296388	0.244217902301812	0.779190561435215	NOT
DUSP7	763.304424806203	-2.43439619936847	0.306029121595944	-4.68712321196128	2.77072171801035e-06	6.40499728712472e-05	DOWN
KIAA0930	1173.70629728518	-2.43406184167757	0.276125106279941	-5.19352209944896	2.06352434348753e-07	6.48058185711488e-06	DOWN
DAAM2	243.015136151117	-2.43142715603469	0.735156168448164	-1.94710623057994	0.0515220001972791	0.246347991689485	NOT
TBKBP1	110.553817650789	-2.4309616573692	0.508936271188187	-2.81167159500817	0.00492847945695707	0.0384699493662166	DOWN
ZNF790-AS1	6.21491719256858	-2.43005707692768	1.11053541678285	-1.28771856828345	0.197843947528054	0.671181638382959	NOT
ABHD14B	165.219162519352	-2.42536116670997	0.542436646275324	-2.62770072136037	0.00859641091961985	0.0595525270968444	NOT
ZNF569	16.7888789177291	-2.42509352563287	1.01573580576182	-1.40301593933082	0.160612085913027	0.575430350968973	NOT
TRAM1L1	8.62420664328262	-2.42504850969485	1.28421649678309	-1.10966376250775	0.267143943748351	0.827937222534453	NOT
FJX1	98.4088242058577	-2.42435543532584	0.609715233085051	-2.33609947404274	0.0194860577206135	0.115081280355331	NOT
TOMM20L	2.0872865997261	-2.42388051063762	1.34665425910949	-1.05734675474846	0.290353362344919	0.879043556935299	NOT
HSPBP1	192.91102504313	-2.4224574282795	0.327854221160935	-4.33868877223103	1.43335336618004e-05	0.000271558143179544	DOWN
PFN4	4.27707795679271	-2.42134019645348	1.30608412057992	-1.08824552267153	0.276486733083264	0.848593723831887	NOT
NRIP3	97.6465511334988	-2.42065181395246	0.719815900471931	-1.97363216486472	0.0484235836023682	0.234450850608133	NOT
IRX5	48.7424604013982	-2.41867068324744	0.490285968466688	-2.8935575857579	0.00380904437328383	0.0310203296679879	DOWN
LINC01317	2.47847608828688	-2.41633837323542	1.31552191731746	-1.07663608989772	0.281642874435033	0.860630312307612	NOT
LINC00278	4.57754840641948	-2.41612983633782	1.38796660559057	-1.02029100025448	0.307590470310843	0.913494956128471	NOT
AAR2	285.848070678761	-2.41606669749933	0.326015970621488	-4.34355008682509	1.40198494702389e-05	0.00026590421791759	DOWN
CPVL	3.80638769321186	-2.41586122382437	1.20760089087122	-1.17245791596171	0.241013258770548	0.772075188452609	NOT
NOD2	19.7704771898399	-2.41473238827829	0.629856269753566	-2.24611940249767	0.0246963608811907	0.138678340901789	NOT
FAM78B	1.83817302567348	-2.41344020146447	1.25151747017147	-1.1293811194428	0.258737094053675	0.809823019221987	NOT
NOL6	447.031405451298	-2.41302991665211	0.315072051541138	-4.48478343204497	7.29880280319857e-06	0.000149844679457893	DOWN
SPATA6	55.6269620690135	-2.41214496873643	0.705912181184968	-2.00045417316069	0.0454512436692663	0.222407405153091	NOT
LOC100506746	25.3073640216348	-2.41118832602739	0.663383549733912	-2.12725854687447	0.0333986069750571	0.174327289024528	NOT
GTF2IRD2	16.1720765994919	-2.40967754883697	0.822166667312798	-1.71458854376135	0.086420690620341	0.365343836408572	NOT
CASKIN2	149.693411804987	-2.40901284144084	0.267648524410917	-5.26441475641239	1.40636633474416e-07	4.6514165492582e-06	DOWN
SCN3B	7.86793539980216	-2.40818270996892	1.00390403408429	-1.40270649599829	0.160704379423961	0.575524416141287	NOT
WDR13	239.031851909969	-2.40742293023844	0.276063427543614	-5.09818682888044	3.42922281993035e-07	1.02398511223051e-05	DOWN
EMC10	227.294885765859	-2.40596932707529	0.467494886735814	-3.00745391439931	0.00263446066352109	0.0228823206689875	DOWN
ERG	2.02665557774346	-2.40509539287403	1.28866224595444	-1.09035195008244	0.275558139250097	0.846638175062436	NOT
TMEM140	142.254902046389	-2.40337348959106	0.530958858358532	-2.64309271330289	0.00821525365613405	0.0574906299452935	NOT
EID2	36.3520151472496	-2.39948810899057	0.520995718484352	-2.68617967353335	0.00722742120815983	0.051862474951925	NOT
MLYCD	53.8805994222764	-2.39922481101448	0.477195880859522	-2.93218124283513	0.0033659025156506	0.0280170395643696	DOWN
IRS2	579.555814070757	-2.39905108037899	0.618442790883862	-2.26221584437827	0.0236840708566084	0.134423104861832	NOT
THEMIS2	56.6144458247662	-2.39884414136638	0.704061864705249	-1.98681992519507	0.0469423557506483	0.228357594399609	NOT
PPP1R14A	1.64849870206795	-2.39761184286726	1.38402704080601	-1.00981541665063	0.312583732573812	0.92470034941642	NOT
USP51	11.2247867260698	-2.395213950193	0.920435419849485	-1.51581949162838	0.129565001996384	0.494357388606298	NOT
GSK3A	438.575389168242	-2.39202991478235	0.317630744349836	-4.38254148738568	1.17302818960214e-05	0.00022819064000854	DOWN
FDX1L	120.487369777685	-2.39151623408365	0.368625519018898	-3.77487765303712	0.000160086214127838	0.00215467390907198	DOWN
RABGGTA	182.28264808842	-2.39109204762502	0.280962367648861	-4.95116858270346	7.37691638398456e-07	2.03448817362106e-05	DOWN
C7orf26	164.810720557656	-2.38913451280492	0.33135074801996	-4.19233854489819	2.76093567423375e-05	0.000480270546925093	DOWN
HIST1H4L	115.314856609968	-2.38891297186719	0.901026092184122	-1.54147919124119	0.123200203542742	0.477301522060455	NOT
C7orf13	10.9232618643033	-2.38888448948045	0.90394427068697	-1.53647136722814	0.124422815005448	0.479798598571895	NOT
RNPEPL1	332.760083306247	-2.38863849741708	0.341536103987264	-4.06586150396816	4.78553503097916e-05	0.000770904580313925	DOWN
ABCG4	2.31524437616053	-2.38848737859436	1.26677839853939	-1.09607756194399	0.27304483309015	0.840545998015068	NOT
EPHX1	489.772295665556	-2.38799756315239	0.417917095894753	-3.3212270490651	0.000896225965948819	0.00926147304903233	DOWN
DHRS4	57.478681924196	-2.38718305570366	0.498641038501863	-2.78192717525089	0.00540371641205232	0.0413281163063062	DOWN
SCAND1	141.08981364233	-2.38394825485398	0.390241531442578	-3.54638894978204	0.000390549308493499	0.00456864056848436	DOWN
SYNE3	112.375453603025	-2.38266253155602	0.951098059388792	-1.4537539193851	0.146014543315656	0.538324995379951	NOT
NOP14-AS1	71.8268991622706	-2.38123565041526	0.382700469654639	-3.60918201031144	0.000307164045651012	0.00372739851870316	DOWN
SCAMP4	283.141764710203	-2.38079189272643	0.334346119251299	-4.12982778390978	3.63035071924374e-05	0.000604942763254478	DOWN
PSORS1C2	8.36052499778232	-2.37965583336946	0.787402894367516	-1.75215997202763	0.0797463043581491	0.343878235332568	NOT
BOK	164.434377327374	-2.37831269505828	0.271001043563582	-5.08600511988396	3.65684184557498e-07	1.0766681312225e-05	DOWN
LIN37	57.5861128163691	-2.37742741767652	0.438033673107636	-3.1445697037498	0.00166331281470793	0.015528410476893	DOWN
IMPA2	160.130172629916	-2.37739173153517	0.407696775874201	-3.37847099374704	0.000728901215975727	0.00776753098748698	DOWN
LHFPL4	2.67839346711462	-2.37720629769342	1.25857011884244	-1.09426266925842	0.273839792854272	0.84269554898481	NOT
GNAS-AS1	6.0985269501125	-2.37715626354787	1.04581899561439	-1.31682085458663	0.187898680712676	0.648401109646001	NOT
PCOLCE2	24.4660519333199	-2.37684487882655	1.33319830398428	-1.0327382465998	0.301726409823804	0.901146559840457	NOT
MYEOV2	43.8190900718121	-2.37651332751469	0.477088625009442	-2.8852361078352	0.00391120209740885	0.0317214980430366	DOWN
MXD4	381.854080096471	-2.37609619680777	0.435570521093069	-3.15929598117531	0.00158150785991314	0.0149164945878171	DOWN
ORAI1	134.132544106165	-2.37577254820685	0.355986952750704	-3.86467126836049	0.000111238913884426	0.00157377781575125	DOWN
FBXO10	105.859951417791	-2.37548916384215	0.435593986705988	-3.1577322135316	0.00159001543756677	0.0149886257851751	DOWN
ASNA1	458.664405559706	-2.37271696811896	0.296205658988586	-4.63433741545045	3.58082532265417e-06	8.09517320024153e-05	DOWN
BEND7	27.492930551709	-2.37269399650065	0.632644134292252	-2.16977273967188	0.0300240664624815	0.160774033315223	NOT
JOSD2	41.1409262064074	-2.37258621007307	0.607861531712124	-2.25805736745175	0.0239420830981331	0.13557846276818	NOT
LRRN4CL	210.645010527594	-2.37168228275916	1.01992642379935	-1.34488356292356	0.17866283913398	0.625052333771808	NOT
POPDC2	2.48832922697816	-2.37165753875326	1.35732591956209	-1.0105587162115	0.312227683405632	0.923960699789503	NOT
N6AMT1	27.1443354163783	-2.37149968356914	0.559895359525142	-2.44956429846522	0.0143029170310975	0.0894307257594744	NOT
HACD4	40.2341936799674	-2.37146123893619	0.855293414029892	-1.60349795337984	0.108824760618939	0.434260261538775	NOT
DUSP18	60.8135820527443	-2.37082283526315	0.417534707643718	-3.28313505480572	0.001026594706138	0.0104032242604566	DOWN
RNH1	893.592623104753	-2.3703980029562	0.329651866823651	-4.15710675677532	3.22303401448487e-05	0.000545942496331111	DOWN
GRID1	11.5314088250694	-2.36856062184831	0.996162444917729	-1.37383278081853	0.169493601739635	0.59936568844022	NOT
MREG	91.3369871204023	-2.36797511960954	0.530491000445572	-2.57869618610031	0.00991739671489	0.0667671783470578	NOT
SHC4	10.5386291070092	-2.36765421248329	1.09888149590295	-1.2445875352187	0.213283404554075	0.708235805177656	NOT
TRIM35	430.633206665583	-2.36664947528604	0.405508573247027	-3.37021105211875	0.000751106322872748	0.00794886654989193	DOWN
LINC00839	37.3334200584006	-2.36517035134896	0.870643887928597	-1.56800084429114	0.11688093531106	0.458011398937	NOT
TOB1	536.733272760505	-2.36461788837854	0.380303509473249	-3.58823375116534	0.000332925742407327	0.00398824446059087	DOWN
NDUFB2	39.1703978911094	-2.36307523636852	0.537571128662841	-2.53561838367147	0.0112248981318492	0.073774500165208	NOT
LSAMP	146.746169830836	-2.36218544498709	0.95121868778576	-1.43204234996473	0.152131701596802	0.554159991396501	NOT
SNHG11	47.8700940206308	-2.36214033801252	0.400235572296514	-3.40334650964852	0.00066565802174554	0.00719306839369173	DOWN
ZNF19	14.1625765128163	-2.36158797588497	0.869278712480792	-1.56634225172638	0.117268514487018	0.458911137743314	NOT
BCDIN3D	13.2621259509601	-2.36023306002884	0.686153878958075	-1.98240234696968	0.0474342271349219	0.230621639877737	NOT
ULBP1	24.588426437672	-2.35994564884655	0.728066291262571	-1.86788712122382	0.0617778063851726	0.282595631970568	NOT
ACTA2	127.215291773076	-2.35890061045639	0.655310797656415	-2.07367346199119	0.0381096474817377	0.193264811058099	NOT
EVC2	118.944704050567	-2.35880038067775	0.823313198171088	-1.65040519658399	0.0988600889711816	0.402694870476208	NOT
PIH1D2	4.98976406134736	-2.35729081616427	1.0537019412207	-1.28811646165505	0.197705425834174	0.671081903074909	NOT
C19orf57	5.13127172045097	-2.35695634326533	0.913771433781143	-1.48500630803297	0.137542153118231	0.516106938208478	NOT
SLC5A10	82.9418416799669	-2.35647368415666	0.572432721520107	-2.3696648237622	0.0178042173806677	0.106715099362118	NOT
DUS3L	86.3537863941131	-2.35424117040266	0.517734048201207	-2.6157081519127	0.00890426296362656	0.0611759747746631	NOT
RAPSN	1.88507247462176	-2.35388711572644	1.38901909663919	-0.974707344918612	0.329705448551599	0.957063762193168	NOT
ITPKB-IT1	3.03675828440391	-2.35355818299432	1.13995821481091	-1.18737526113519	0.235079633636611	0.7580828888596	NOT
VPS4A	669.583824702699	-2.35205873890466	0.288020886432488	-4.69430795680015	2.67510783417436e-06	6.21425055724278e-05	DOWN
LPPR2	140.443362568153	-2.35063808322891	0.576003996609463	-2.34484151356445	0.0190351689701429	0.112889756770871	NOT
SERPINB8	164.877788658218	-2.34925015355559	0.367509746559078	-3.67133162096614	0.000241290019486518	0.00306090614239447	DOWN
TMEM117	61.1382487765221	-2.34916469696128	0.550537792081542	-2.45063048598388	0.0142606264341664	0.0893717213790427	NOT
GSTM3	200.601575103338	-2.348747365019	0.578118177060852	-2.33299594881451	0.0196483579421697	0.115660546751779	NOT
OTUD7A	7.38769801148619	-2.34728462977921	1.06761320387945	-1.26195950451296	0.206963358389792	0.692792651571746	NOT
LINC01443	4.44129810375039	-2.34634933920184	1.13851382449158	-1.18254983842913	0.23698760250337	0.762261286516652	NOT
PPP1R37	191.975095077275	-2.34598961154325	0.339971607136716	-3.95912359528886	7.52253019372358e-05	0.00113916334732061	DOWN
SLC9B1	4.11308561595828	-2.34553335886262	1.13524205255946	-1.18523917945872	0.235922893146657	0.759775009341331	NOT
LOC100134317	2.23648126376133	-2.34500554790601	1.38982327779918	-0.967752929016887	0.333167777201662	0.964056499956227	NOT
MRAS	275.578591789395	-2.34492752915269	0.872728303248415	-1.54106097412755	0.123301946807873	0.477483433206228	NOT
R3HCC1	88.9344230444742	-2.34487390012093	0.325447200172861	-4.13238737161235	3.59014698912547e-05	0.00059881590450198	DOWN
VIM	11667.2390685092	-2.34485002602395	0.993299401302833	-1.35392211478233	0.175761227263982	0.616737997268899	NOT
VWCE	22.1648224162342	-2.34474675257362	0.851846016498681	-1.57862656692449	0.114421737251582	0.451215131288479	NOT
DKK1	756.67928757449	-2.34431749659456	0.852202423444055	-1.5774626539569	0.114689108781929	0.452064940314118	NOT
COX7A1	29.0592024040903	-2.34412420710514	0.929699562665725	-1.44576190102869	0.148243995546033	0.544091986179693	NOT
TRIM61	4.67486393095171	-2.34334841443597	1.28933126512218	-1.04189547773719	0.297460141005827	0.892995221793242	NOT
TP53I11	519.488172192685	-2.34073724569725	0.489407889737903	-2.73950885102253	0.0061531058012384	0.0458915849874135	DOWN
SERPINB7	693.919516552174	-2.34045802319972	0.683792898378825	-1.96032750029688	0.0499575237268678	0.240408514235037	NOT
ZNF862	92.1160673838979	-2.33875162389844	0.534718222591115	-2.50365812747353	0.0122916740416392	0.079378984270386	NOT
KLF4	369.727490760701	-2.33822853466745	0.419081151963268	-3.19324438333306	0.00140683830015529	0.0135177461806542	DOWN
CLEC18B	1.66666666292348	-2.33730878646424	1.42453485351726	-0.93876873785316	0.347849492935145	0.992635340841451	NOT
SORBS3	451.98420139462	-2.33692301265422	0.464189132460431	-2.88012561941697	0.00397516750179484	0.0321369061021726	DOWN
EI24	845.893363423851	-2.33663148203938	0.212273030152461	-6.29675602727004	3.03939081503708e-10	1.96209562615171e-08	DOWN
NFIX	1386.73276390054	-2.33536455012924	0.642604505411512	-2.07805040096023	0.0377047172426419	0.191657399107392	NOT
MAP2	180.928979273584	-2.33513902181954	0.473913778547499	-2.81726145610625	0.00484350790954296	0.0378904269952168	DOWN
KCNH5	3.27306405403545	-2.33453217970631	1.40258009217442	-0.951483759930877	0.341358858703569	0.978921504969268	NOT
NODAL	7.07448890974772	-2.33404255451175	0.795227980833346	-1.6775598780035	0.0934330509157135	0.386642468532974	NOT
LOC439994	9.6644035448211	-2.33383031885039	0.74790815252968	-1.78341460022722	0.074518838303137	0.326840299854977	NOT
ZNF492	1.85746608801522	-2.33364516048436	1.43132699164237	-0.931754356811279	0.351463487852149	0.999675031537689	NOT
CCNB3	2.07513687279476	-2.33313307599858	1.26896412369143	-1.05056797990512	0.293457053745701	0.885923982724875	NOT
C1QTNF2	5.75194070780144	-2.33247556253384	1.14523252812398	-1.16349783106194	0.24462757760892	0.779783957154989	NOT
ZNF219	319.845642288656	-2.33153489152573	0.223053324701378	-5.9695810107667	2.37863633955747e-09	1.27961825303971e-07	DOWN
NUBP2	150.431072965185	-2.32864997694491	0.275225329032337	-4.82749891376749	1.38258442736344e-06	3.50180964839638e-05	DOWN
HR	443.666303936679	-2.32851002537709	0.683933252365494	-1.94245567207359	0.0520819612767992	0.248233137832816	NOT
USP2-AS1	2.71832635494088	-2.32802061212374	1.15085424758211	-1.15394335548037	0.248523392748827	0.788239287206529	NOT
ZNF561-AS1	30.3000953444155	-2.32709245724539	0.629901656166115	-2.10682484202806	0.0351327653135447	0.181710415256701	NOT
M1AP	2.32541684246038	-2.32549810128193	1.21419006338682	-1.09167266414999	0.27497700455475	0.845150624120841	NOT
NHLRC4	2.7125386332938	-2.32499191906576	1.10384939669997	-1.20033758502465	0.230008258390184	0.746229968154822	NOT
AVPI1	440.737918863606	-2.32434571692961	0.489855889927176	-2.70354147854891	0.00686048849322761	0.0497828120053943	DOWN
ANKRD44-IT1	6.00541336608434	-2.32409695049557	0.967756381162536	-1.36821309191986	0.171245384807558	0.603967433669716	NOT
ZSWIM3	25.0851435484033	-2.32352596915911	0.718266874884738	-1.84266602768156	0.065377787050815	0.294834366958785	NOT
BEX4	80.8740431475908	-2.32330814741236	0.864744148462767	-1.5302886405936	0.125945298772541	0.484597474085074	NOT
KAT2B	154.554896658068	-2.32290610206699	0.661681821208583	-1.9993085190865	0.0455749829910153	0.222700295355592	NOT
NDRG4	105.477088096387	-2.32219316885058	0.462066887008825	-2.86147569978398	0.00421673827639784	0.0338231698838538	DOWN
ASPSCR1	88.6992859750041	-2.32086689557197	0.368020080061964	-3.58911637470862	0.000331800708189936	0.00397750092417509	DOWN
TANGO2	242.397075104885	-2.32078364893553	0.332683205689044	-3.97009415067996	7.1844236509108e-05	0.00109366379244869	DOWN
BIRC7	3.76483380253574	-2.31932694897112	1.06827755266267	-1.2350039048211	0.216829050884846	0.716460731170212	NOT
C1orf74	124.613762555294	-2.31894852362207	0.481063050208569	-2.74173733162468	0.00611151920879919	0.0456595712856279	DOWN
DLX5	28.9639149720959	-2.31686262254849	0.777710140968066	-1.69325633443497	0.0904066857570185	0.377018880944	NOT
ABR	842.33466950364	-2.31571932753862	0.316142200767816	-4.16179593974841	3.15754452598364e-05	0.000535890955091478	DOWN
DGCR5	11.5031860522392	-2.31537565541041	0.894627201629241	-1.47030590285532	0.141478923066251	0.526805731477196	NOT
DIRC3	11.5543334081678	-2.31329219641063	1.17948371694733	-1.11344665258256	0.265516648002167	0.824885644905031	NOT
C16orf86	11.9296804937612	-2.31275143155264	0.770315017820791	-1.70417478717524	0.0883484380253201	0.370616913304772	NOT
PTPN23	370.459294413351	-2.31234697771366	0.345789842589742	-3.79521552132658	0.000147515254832408	0.00200717477886719	DOWN
RAET1L	26.9334963857017	-2.31223338256071	0.766168399431066	-1.71272188142337	0.0867637176006325	0.36617720600841	NOT
TSPAN4	179.152621979951	-2.31183047054056	0.586895711996593	-2.23520200220541	0.0254040901098441	0.141512716719266	NOT
KLHL35	7.82862730769422	-2.31148809312919	0.851137718476138	-1.54086473276881	0.123349710736124	0.477562296341768	NOT
CMBL	67.8834229926386	-2.3106739632664	0.786928491912887	-1.66555662520286	0.0958017564153426	0.394349562399732	NOT
PRDM11	33.8395752276134	-2.31020221578356	0.638387106870544	-2.05236321611559	0.0401343765661118	0.201655284966079	NOT
PRKCB	6.5630224329253	-2.30919421205954	1.15590546629255	-1.13261356593342	0.257376569192988	0.807428653893768	NOT
CNPPD1	281.453257169181	-2.30899146341945	0.244186066409346	-5.36063127052098	8.29316381308187e-08	2.86805248535748e-06	DOWN
GSTA4	70.7547943525768	-2.30894726746578	0.654494323797275	-1.99993677541995	0.0455070914403819	0.222509974983193	NOT
NAGPA	71.1423437863337	-2.30779290572924	0.541340846210182	-2.41584006617058	0.0156989552265672	0.0960671869062134	NOT
GCC1	222.314210150101	-2.30743173799207	0.267944206896238	-4.87949246276621	1.06359187797507e-06	2.78354450947528e-05	DOWN
COMMD1	89.7446503644085	-2.30731669219221	0.463722036814095	-2.81918172613459	0.00481462516504605	0.0377333258213816	DOWN
PAFAH2	90.7706791098049	-2.30699953313121	0.543328700595236	-2.40554112399979	0.0161485343238795	0.0983125928275304	NOT
ZNF578	20.2292814387428	-2.30623827008901	1.0590913285218	-1.23335753481446	0.217442400942349	0.717433740959726	NOT
SLC2A1	862.20842911641	-2.30619267499572	0.309416582066271	-4.22146953557893	2.42714762134004e-05	0.00043168554122405	DOWN
RORA	279.630841228843	-2.30551502581235	0.74512976814355	-1.75206397815104	0.0797628074024251	0.343878235332568	NOT
GJB5	179.243900501981	-2.30546340089947	0.90048814343344	-1.44972858379002	0.147134221545647	0.541339123272611	NOT
PHLDB3	112.742996125963	-2.30374361532012	0.361743554309514	-3.60405486093228	0.000313290882692617	0.00378686552380882	DOWN
SDHC	496.092228576284	-2.30353712169078	0.338286580871324	-3.85335155279664	0.000116511914124344	0.00163774408321558	DOWN
KLF11	193.0955944164	-2.30345215804194	0.553189609757478	-2.35624844547131	0.0184605662725309	0.109968445020579	NOT
ZNF786	31.3063501321439	-2.30336053996293	0.484092539308659	-2.69237890305908	0.00709442942110942	0.0510763753861781	NOT
GRWD1	308.102256662311	-2.30186355513999	0.446903531734753	-2.9130751106095	0.00357888506740199	0.029495076966663	DOWN
ZNF543	65.5650596943447	-2.30137413461948	0.489587523119994	-2.65810314430852	0.00785818389788235	0.0554885168854176	NOT
SLC10A3	74.9836033568594	-2.30130652543842	0.32602084889266	-3.9914825381823	6.56615239000876e-05	0.0010102132485806	DOWN
FAM189A2	29.1964476342485	-2.30084049047626	0.683806205130941	-1.90235256819169	0.0571250775274864	0.266850633007244	NOT
HIST1H4A	81.4102309732039	-2.30059720588065	0.801064054495998	-1.62358702600748	0.104463976241587	0.420606862067652	NOT
RNF157	105.780237100548	-2.30035812519576	0.633890973695901	-2.05139082138057	0.0402289021901711	0.202071978436508	NOT
TYMP	123.758729732769	-2.29922669036607	0.352138226781971	-3.68953607291973	0.000224663372004231	0.00289180983182426	DOWN
PLCD4	82.7886530224998	-2.29839880538265	0.565452019133614	-2.29621393407005	0.0216636522199405	0.124949522896612	NOT
LY6G5C	3.615019358007	-2.29798773071045	1.18208800130759	-1.0980466168971	0.272184133914735	0.838636990301191	NOT
IL11RA	61.1989174282929	-2.29775651204201	0.570225460623553	-2.27586560344551	0.0228540547559628	0.130476965082356	NOT
CAND2	37.3522757495848	-2.29518205905063	0.559395194610985	-2.31532567946231	0.0205951154297977	0.119977560809283	NOT
RBM20	1.98918341222639	-2.29507303950673	1.24359200593799	-1.0413970444671	0.297691313671245	0.89347327548261	NOT
GAB2	377.401334713293	-2.29489563967423	0.609582608535049	-2.12423324016104	0.0336506449941504	0.175240735658214	NOT
HIPK4	2.37415644561126	-2.29421919154115	1.30165603185407	-0.99428663169768	0.320083342103101	0.937813523761482	NOT
CSTA	369.52116095981	-2.29138062601948	0.968859977249168	-1.33288674973037	0.182568971488549	0.634429904571091	NOT
STOM	1103.16722339377	-2.29098446840057	0.633774372054334	-2.03697802455461	0.0416522442398588	0.207202567040174	NOT
ADGRF4	44.1830289664017	-2.28992789369382	0.851572208416164	-1.51476044068294	0.129833081962952	0.495053777951408	NOT
ADAM23	43.2991937571246	-2.28984489399185	0.75500507921132	-1.70839234000813	0.0875635676275923	0.368388361995881	NOT
ZNF547	14.5620385215033	-2.28757653086259	0.835838220358382	-1.54046141885031	0.123447920192997	0.477799612652795	NOT
GPLD1	6.80617404044491	-2.2867829716919	0.879277744750953	-1.46345449930201	0.143343055323969	0.531928774600124	NOT
FHDC1	66.2007785936749	-2.28627594714572	0.572933015138037	-2.24507213436778	0.0247635021524672	0.138965821802158	NOT
GMEB1	107.606192894046	-2.28563033671111	0.318404579172146	-4.03772565097449	5.39719201078023e-05	0.000856182079677342	DOWN
KIF17	9.48680448317558	-2.28486102108468	0.930130358810715	-1.38137736169319	0.167162962804519	0.593169878192744	NOT
KCNMB2-AS1	5.13653449727562	-2.28242908674066	1.14543751548485	-1.11959759428503	0.262885281213977	0.818376576452871	NOT
FOXN3-AS1	4.93640959773451	-2.28023998416519	0.966788404477397	-1.32421942406026	0.185430181668021	0.64178873440699	NOT
NRL	2.06409437475432	-2.27875731276523	1.26099231624381	-1.01408810846234	0.310540711746486	0.920531395534226	NOT
ABHD17A	175.213746051425	-2.27658254553536	0.361709145667367	-3.52930679477297	0.000416649809461842	0.0048414707859466	DOWN
DHX30	603.74284788625	-2.2751168606998	0.26367982018146	-4.83585304261164	1.3257584429506e-06	3.38330448911113e-05	DOWN
HS1BP3	269.773540283698	-2.27479245776337	0.368789144975639	-3.45669734353916	0.000546838644050591	0.00608646076998838	DOWN
ZNF709	17.2504208061014	-2.27380783327211	0.841819536700785	-1.51316021752637	0.130238966698833	0.496189112472277	NOT
CCDC107	2.71421628203391	-2.27235761764001	1.15280553677332	-1.10370533195158	0.269720981943676	0.833404842275887	NOT
PLEKHA6	91.5127187216835	-2.27138594738633	0.976059296134719	-1.30257039958651	0.192721468876251	0.659170958106958	NOT
ABCA6	102.773435525248	-2.26951031079825	1.15230276598501	-1.10171592768247	0.270585190243112	0.835334726520979	NOT
MYO15B	19.4681113037606	-2.26906854893354	0.70341391496589	-1.80415616173172	0.0712068295089463	0.315409158409386	NOT
ENTHD2	63.4102376344249	-2.26745859676634	0.321752692812068	-3.93923228952322	8.17427576344846e-05	0.0012198426931242	DOWN
NUTM2D	12.1696274701723	-2.26726830839436	0.794910911139013	-1.59422683804719	0.11088523745484	0.440257332309308	NOT
RAB6B	51.1447433636546	-2.26370533686147	0.57696804485276	-2.19025186600058	0.0285059755945278	0.154413818342584	NOT
LEF1	53.9891245853967	-2.26011594439109	0.53727189323493	-2.34539710760578	0.0190068238665957	0.11279841334517	NOT
PEF1	369.381909845142	-2.25996521199457	0.360761146870827	-3.49251914437922	0.000478487295435866	0.00543324661853234	DOWN
ZNF788	37.4038178128055	-2.25987808541149	0.849493898095232	-1.48309256633442	0.138049818774532	0.517464159406472	NOT
CTAGE15	1.9044904238541	-2.25889514024943	1.38892406588666	-0.906381544656856	0.364733937668152	1	NOT
CHMP6	90.7972080334348	-2.25865110489331	0.374291988742848	-3.3627519229594	0.000771696780594933	0.00813220972537466	DOWN
SNX8	220.426325737328	-2.25813942425584	0.427898851060887	-2.9402729666989	0.00327923217726396	0.0274529379681609	DOWN
TUB	135.091152744058	-2.25669448810241	0.834356653329758	-1.50618381610213	0.132019992819817	0.501549362434483	NOT
AVEN	61.8138230395061	-2.25559676408799	0.49953246374711	-2.51354387394458	0.0119524909827123	0.0777648069535928	NOT
SPATC1L	40.59241791221	-2.25334246496745	0.697765827244112	-1.79622219379479	0.0724591863729839	0.319575814392993	NOT
GPX1	1095.45433022616	-2.25251381356899	0.339508480319831	-3.68919743150177	0.000224962595943518	0.00289180983182426	DOWN
SFRP1	772.54251231415	-2.25231825249313	1.05312781127483	-1.1891417538173	0.234383890257046	0.75709992720169	NOT
