Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
LOC101927476	5.81811102416592	9.26274434275194e-05	UP	4.53484028083738	0.0110716059057247	UP	2.56765048402989	0.650574454645137	NOT
LOC101927640	6.92031980355425	1.32758144934305e-05	UP	5.651708084072	0.00171580311104726	UP	0	1	NOT
LOC101927770	3.13110447993501	0.000759276151460044	UP	2.82839824206846	0.00669109982638282	UP	2.39776217583619	0.0661017112486095	NOT
LOC101927854	5.30195000247659	8.33296492017259e-07	UP	4.15076742607669	0.00118802679892105	UP	2.1507098203267	0.732618669343994	NOT
LOC101928034	4.84978001986975	0.00155590594127996	UP	3.94079786045332	0.0310823717593719	UP	1.74128556606567	1	NOT
LOC101929415	7.37614794716869	4.80236595480914e-08	UP	6.46248034509489	7.0965066833063e-06	UP	2.25617135262782	0.94251120530029	NOT
LOC101929532	7.61962436412707	9.6298133596984e-08	UP	6.85734081215957	5.20377078130772e-06	UP	2.88591776244268	0.554359804421943	NOT
LOC101929586	6.35852410409849	3.36211439594629e-08	UP	4.40536596424318	0.00224858716308638	UP	1.79147311434831	1	NOT
LOC148696	3.83818934310087	0.000364682285611362	UP	3.60519033527998	0.00169252835041522	UP	2.67468435983931	0.0944089914593446	NOT
LOC653653	4.00570551579024	0.016452075258463	UP	3.83002149215188	0.0315257288701085	UP	0.945330747458228	1	NOT
LOC727896	5.67990868692188	2.52502429788429e-07	UP	4.7402224910763	0.000115228020695605	UP	3.57925342233676	0.0264384112388861	UP
LOC728095	5.38044686228416	0.00146059721613265	UP	4.2292666574528	0.0409866250566521	UP	1.41624082828552	1	NOT
LOX	7.99172736546631	4.99360191778369e-13	UP	6.72781721188774	8.36933719358352e-09	UP	3.18351252993372	0.0910463386633372	NOT
LOXL1	4.57941498307739	4.96547758391911e-05	UP	3.07404571120303	0.0485643315790114	UP	0.713530652852319	1	NOT
LOXL2	7.31307769673968	8.26655555609713e-24	UP	6.21698131424738	3.02676670033976e-16	UP	4.96000187371727	1.93697518214092e-09	UP
LOXL4	6.09554376227211	3.89970008449132e-08	UP	3.36138643841677	0.0350526750449998	UP	0.35236455009507	1	NOT
LPAR1	5.86535496343291	5.33025445153374e-26	UP	4.88383237080534	1.65473865235474e-16	UP	3.90764933472339	2.57777412924963e-09	UP
LRCH2	8.17522869730988	1.95343615727114e-13	UP	7.74939496118767	8.34783304705229e-12	UP	5.18662425496813	0.000115236517827221	UP
LRP1	4.59072819568064	5.65266148266316e-07	UP	3.42183293448706	0.00201706321777351	UP	1.36833047680593	1	NOT
LRP1B	9.25957026742097	2.07194469913896e-12	UP	8.19030458557244	2.17316157995402e-09	UP	5.20132139175925	0.00223814973029337	UP
LRRC15	10.17543162516	5.85018161957299e-16	UP	8.78642792571682	1.71746647061231e-11	UP	6.0626754412961	4.61083680566074e-05	UP
LRRC32	7.49032818283616	1.2696219007622e-07	UP	6.44118028223214	2.0930366847929e-05	UP	4.26444534622416	0.0273555929133488	UP
LRRC49	3.4842244491494	1.01769297590215e-05	UP	2.86743156584101	0.00228442454934134	UP	1.24586436600763	1	NOT
LTBP1	5.25548214618877	8.14054832180493e-12	UP	4.0882827792139	2.20254490014295e-06	UP	2.48345527053481	0.066404095980626	NOT
LTBP2	3.83954748491916	0.000466102310189521	UP	3.08132140905858	0.0217295105967497	UP	1.11689318808924	1	NOT
LUM	7.8836566648228	1.18674402337667e-06	UP	6.79406899466911	8.92901891399431e-05	UP	4.65425770474753	0.0313783365789603	UP
MAB21L1	7.47368551881034	1.31647921145814e-09	UP	6.77057583689549	1.3003494485606e-07	UP	4.29794987138075	0.0086070847532128	UP
MAGI3	2.27707542054737	0.000401287035727645	UP	2.26448572831669	0.000548272130557629	UP	1.86419329746238	0.0405005679582975	UP
MAMDC2	4.89009593167413	3.97086748145086e-05	UP	3.89210203124168	0.00523990724923004	UP	2.08093824004036	0.677647280815819	NOT
MAML2	3.73545059062079	3.91333269003647e-14	UP	3.50190097636299	8.37676811148824e-12	UP	2.84322701172185	1.55504325152393e-06	UP
MAN1A1	4.29293965795333	1.41397591523487e-06	UP	3.32047059479065	0.00175677431452342	UP	1.88577285365785	0.543591438701796	NOT
MANEA	2.56882130453431	3.01344052450818e-05	UP	2.53349748869671	5.29608903079076e-05	UP	2.02654269617299	0.0184216967603391	UP
MAP1A	5.03716713728026	6.61660114338912e-05	UP	3.97876621849641	0.00728738717139573	UP	0.0351661149372062	1	NOT
MAP1B	5.77779003577376	7.90975264465815e-09	UP	4.88680563808677	6.26541820953952e-06	UP	1.89362949689292	0.757969401819463	NOT
MAP4K3	2.61682432521232	1.63048887904264e-05	UP	2.09198156555296	0.00915853187958019	UP	1.29599778113951	1	NOT
MAP7D3	3.79668789681405	7.02325926125244e-13	UP	3.74399807512463	2.37484476972931e-12	UP	3.24974937348503	2.80087038201314e-08	UP
MASP1	11.5738720394132	1.10695428335109e-27	UP	10.164239451577	1.24519755263987e-20	UP	7.67189987065621	5.07555913758396e-11	UP
MBL1P	6.95957523339045	2.5225917122737e-05	UP	6.40822093895732	0.000231475748378397	UP	2.49134546656129	0.847063652493154	NOT
MCTP1	4.14962745739796	0.000909203368411319	UP	3.89374246522573	0.0035137220499132	UP	3.37324651367714	0.0293676019540748	UP
MEG3	5.24720656327941	0.000399523619522213	UP	4.5342133439978	0.0059761393076319	UP	2.32908746365985	0.66937141010451	NOT
MEG8	5.60251889728106	4.85999007074694e-06	UP	4.90147732258424	0.000228955266505757	UP	2.35637941060059	0.594137780551598	NOT
MEG9	6.66132296064778	2.779871525356e-05	UP	6.51126262342281	6.32309600871595e-05	UP	0	1	NOT
MEGF6	3.81906906095174	3.95556889261677e-08	UP	3.66430254649297	3.49619716999741e-07	UP	1.80316433029013	0.366716661996398	NOT
MEIS1-AS2	3.37425965428536	0.00334332537177185	UP	3.16569864365809	0.0111036776029845	UP	1.86122033651948	0.707821726943906	NOT
MEOX2	7.75304607744502	1.78464490969801e-07	UP	5.72466497587515	0.00106681832823187	UP	0	1	NOT
METTL24	7.02885757113655	4.58910946992253e-06	UP	5.77948271172864	0.000771531275724429	UP	2.86038604793175	0.598506240565877	NOT
MFAP4	6.66287434337571	1.33031108946257e-08	UP	4.82344010892957	0.000365423299637102	UP	2.56435990664864	0.361188011377333	NOT
MGC12916	4.81733033652625	1.9996909214697e-05	UP	3.91772110344351	0.00286600822507506	UP	2.60283844450469	0.250406098718785	NOT
MIA3	3.81187345094997	6.73448000436924e-18	UP	3.4429321557943	1.67074457914768e-13	UP	2.86761019083645	5.69091158483432e-08	UP
MIAT	3.14752924337437	0.00364285210309937	UP	2.91162443177075	0.015144004219426	UP	1.39728538926504	1	NOT
MIR100HG	5.93624970055728	4.92702835774487e-09	UP	5.01028755603637	4.80832720733714e-06	UP	2.68889049335779	0.154204759470392	NOT
MIR125B1	4.81689843732785	0.00575115212392358	UP	4.26230612202202	0.0310429174545549	UP	1.585143380238	1	NOT
MIR1302-5	5.59066924693764	0.00306581575846375	UP	4.68436849327038	0.0343978664395968	UP	2.70473118729842	0.742923765758396	NOT
MIR137HG	5.51467227573292	0.000981903336027317	UP	4.81801719546316	0.00987330240182853	UP	2.13123800712391	1	NOT
MIR143HG	6.96944790916388	7.38000024129397e-08	UP	6.28123862287432	4.03307504585257e-06	UP	3.72574944895777	0.0654890867038129	NOT
MIR381HG	5.79010451334622	0.00209558260953563	UP	4.68454713336411	0.0385139134180055	UP	0	1	NOT
MIR549A	8.35155841130893	1.14991779689928e-09	UP	7.59215594335811	9.99810881528491e-08	UP	3.33881685379443	0.27830274467407	NOT
MIR99AHG	5.99327963111876	1.73540335855137e-07	UP	4.49780223366242	0.000763063753905961	UP	0.98050607522439	1	NOT
MIRLET7A2	6.26245125068033	0.000139110499485078	UP	5.80574636406474	0.00084934036287222	UP	3.45182705623633	0.28150179373789	NOT
MKX	7.40409230332278	3.22669018806889e-12	UP	6.08517998383944	8.55410975458756e-08	UP	1.57392443094711	1	NOT
MKX-AS1	7.84790759089924	5.69152246247689e-08	UP	6.24263886785172	0.000108020473355121	UP	2.82626553080538	0.603135172010216	NOT
MLLT3	3.44334131739625	3.50065733626849e-09	UP	2.27415199325835	0.00798953256569864	UP	1.50009894639836	0.676157846800461	NOT
MME	9.91370948735261	1.89028645847367e-29	UP	8.25879710720359	1.99458903608419e-19	UP	5.41812424707552	2.07504057387437e-07	UP
MMP1	5.68371455164655	0.00200698966040697	UP	4.59132705679491	0.0337829917315719	UP	3.51214349645017	0.232082625363329	NOT
MMP12	6.29083636420739	2.39858290137557e-07	UP	5.33544921911405	6.11065766137513e-05	UP	3.11902248096895	0.175227200340694	NOT
MMP19	5.11483422880267	1.19225690864013e-05	UP	4.26358310995373	0.00116216206459583	UP	2.05747766117499	0.716460498376779	NOT
MMP27	8.55996151790739	8.01314643936154e-10	UP	6.08245294531162	0.000179237724360645	UP	0	1	NOT
MMP3	9.75457201534586	3.52736520529586e-17	UP	8.63219088464973	4.76002459025149e-13	UP	6.8175910441818	1.04331211040708e-07	UP
MOSPD2	2.76766915890967	1.09195332151174e-05	UP	2.68663904834888	4.0256709120525e-05	UP	1.99353404654905	0.0416076874426894	UP
MOV10L1	6.05628131996316	3.20572018642254e-05	UP	5.82990553297413	0.000110974120344753	UP	2.08672651660299	0.997014909138979	NOT
MOXD1	6.79437691564719	2.08890226277337e-08	UP	4.97430640640609	0.000345874560098484	UP	2.40634316151398	0.507792797174696	NOT
MPHOSPH8	2.57172625168478	0.000335494223802123	UP	2.08289924641764	0.0302235747530017	UP	1.34072782436427	1	NOT
MRC2	7.37865159378522	1.6503107728334e-13	UP	6.44866625042553	7.10830617741087e-10	UP	4.24228261880624	0.000807105953387775	UP
MRGPRF	8.12401431490383	8.85938809063742e-16	UP	6.5617290796225	1.19085164072692e-09	UP	2.52747535974205	0.356100647340755	NOT
MRGPRF-AS1	6.23744360230442	3.3847086732898e-05	UP	4.44383668323222	0.0216354299291809	UP	3.26085037830065	0.286127442593999	NOT
MROH9	6.38519623702466	1.59386280557265e-05	UP	5.23313600556665	0.00180242368749373	UP	3.47096932628565	0.188785864985693	NOT
MSRB3	4.06772686891321	0.000102707200187167	UP	3.14535477455709	0.0154017558125249	UP	0.685874269808018	1	NOT
MTR	2.27554720991513	0.000413188612150354	UP	1.90278400581315	0.0268330845526029	UP	1.52461567130029	0.377889211971777	NOT
MUSK	7.16866034190409	3.17795925472931e-06	UP	6.15378019196889	0.000223024779950692	UP	4.76769806968815	0.0172199121958209	UP
MXRA5	11.5264009137072	5.90413332514238e-44	UP	10.0508733891358	2.66346322511371e-32	UP	7.35275873608397	7.60710393933437e-16	UP
MXRA8	5.62969721195075	3.20798353880963e-07	UP	4.76660533469756	7.30178831618456e-05	UP	2.06824114678864	0.65792097865227	NOT
MYBL1	3.76721738560645	1.87406023326391e-07	UP	3.54269098795791	2.95450061060731e-06	UP	3.32983223391526	2.87754788339892e-05	UP
MYLK	5.9832585518389	3.55938312360615e-08	UP	4.83368444269855	5.61015397481054e-05	UP	1.25244366173884	1	NOT
NAV2-AS4	6.96264471851641	3.2599722629961e-05	UP	5.15045778607256	0.0112060813650799	UP	0	1	NOT
NBEA	6.97459164029501	2.22992426368919e-22	UP	6.07559485691896	4.49538028147766e-16	UP	4.5454124917717	6.88234811891406e-08	UP
NBPF25P	2.13615182571713	0.00292173877062975	UP	1.98139211186588	0.0161051853375462	UP	1.13647670432877	1	NOT
NEGR1	5.89202270512753	1.09075828556469e-09	UP	4.9231245487364	2.6405571150149e-06	UP	2.26660887710009	0.395556356096547	NOT
NEXN	3.99700138425803	0.00220805400236699	UP	3.51238947735328	0.0180412299628845	UP	0.545330450445859	1	NOT
NFASC	5.36424445063174	7.6811467397081e-10	UP	4.09403507558581	3.85222099260543e-05	UP	1.60854315943105	1	NOT
NFAT5	2.44524711300868	0.000611530583044088	UP	2.07837685340863	0.0216922657960459	UP	1.47481053499704	0.64618368971683	NOT
NGF	4.27309080645201	6.33644646131378e-09	UP	3.5272301895456	2.43089368953642e-05	UP	0.934117480003315	1	NOT
NHSL2	5.43436565554205	3.81674868661398e-06	UP	4.6469330519185	0.000315213260109347	UP	1.90818765030811	0.936853437932192	NOT
NID2	6.62191259375263	1.88947711900349e-16	UP	6.06869028410216	2.48929627672869e-13	UP	4.74377649173633	2.0829155415833e-07	UP
NIN	2.19311189729614	0.00121061141122994	UP	2.09994859851438	0.00430460544085311	UP	1.75873893109025	0.0919406404124439	NOT
NKTR	3.52046686544946	2.37157064155051e-09	UP	3.3226405741581	6.72839322021783e-08	UP	2.47385832479204	0.00183229387388424	UP
NNMT	7.42856659030136	1.95343615727114e-13	UP	6.13918297974105	1.15900223721477e-08	UP	2.32138505637238	0.435532731242969	NOT
NOVA1	5.42520464865742	0.000103581860529521	UP	3.67723795494206	0.0487601499317226	UP	1.34674051710252	1	NOT
NOX5	5.6462766114675	0.0027290593461726	UP	5.06034854886665	0.0149539778954656	UP	3.15940545261195	0.453706198523841	NOT
NPHP3	2.97143903289846	0.000169390815038559	UP	2.65838835127073	0.00284366417728451	UP	1.69627165527823	0.548402980391033	NOT
NPIPB15	2.92320923086358	0.00634223615542043	UP	2.846629413012	0.0110239030147776	UP	2.5673691490454	0.0484720684195019	UP
NR2F1	7.35564617391424	1.9770604428121e-12	UP	6.69979424868707	6.20281113317771e-10	UP	5.42917734483945	5.19784044290603e-06	UP
NRCAM	2.98867683156606	0.0038825161036276	UP	2.72887663467682	0.0197148311450389	UP	2.71153924526327	0.0229283077303716	UP
NREP	6.02699221121319	6.34639232996502e-22	UP	5.72984077905846	2.65479406281628e-19	UP	2.97543055886762	0.00126531374448044	UP
NRN1	7.25200425187215	7.55540502071309e-07	UP	5.19343679240168	0.00264336084381762	UP	1.79925280334843	1	NOT
NRP1	6.84655681323179	2.7055935525578e-18	UP	5.98758598704096	2.48929627672869e-13	UP	4.02716160894604	3.46184807166923e-05	UP
NTM	4.25478498451747	0.00166904031763083	UP	3.77077595843106	0.0128982162087235	UP	2.31114970560689	0.510489473711589	NOT
NTNG1	4.6273112530518	7.81700193216281e-05	UP	3.350920997816	0.0266757249732383	UP	0.362698404204196	1	NOT
NUCB2	6.04909048511361	2.78926739101006e-23	UP	4.94373240296552	4.26062306692689e-14	UP	4.11172833193209	8.65403614309282e-09	UP
NUDT13	2.09662505674429	0.0124153766303667	UP	2.05668668817204	0.0190481756600758	UP	1.39565510818582	0.843782593088648	NOT
OLFM4	8.13200633683383	5.75187739233945e-09	UP	7.64882549069544	9.9825600463153e-08	UP	5.80409641315208	0.000385914295823553	UP
OLFML1	6.57613047126126	2.86834558200217e-07	UP	4.77233703966548	0.00150628211765793	UP	1.55827450903017	1	NOT
OLFML2B	6.45768229643442	4.90723554388887e-08	UP	4.91533240195708	0.000256542523608941	UP	2.78583393133252	0.250962275529612	NOT
OLFML3	5.7609201773872	1.4834174730113e-05	UP	4.50834133297669	0.00334981949799529	UP	1.28603448768087	1	NOT
OR1J1	6.07777560593817	0.000397617439469299	UP	5.67234079213246	0.00180949187648555	UP	3.249545752395	0.384581206246982	NOT
OR1J4	6.82370031261655	2.70185583876195e-05	UP	5.86946619524853	0.00102483251586229	UP	0	1	NOT
OR1N1	6.76061015458907	1.55363717222348e-05	UP	5.57348541035403	0.00163667623775658	UP	3.6624624506197	0.194000426337478	NOT
OR1Q1	5.48521084555065	0.00554056013100335	UP	4.89867717975978	0.026147254257499	UP	2.89291080757574	0.61610871839956	NOT
OR7E12P	7.02242468832908	5.30325098108702e-06	UP	6.19907806423131	0.000179273519477183	UP	4.87359156979456	0.012866627755789	UP
OSBPL8	3.34606256874639	6.0720819938235e-05	UP	2.92661243686671	0.00198696293186941	UP	1.75854687563777	0.517580405761542	NOT
OSR1	7.18603973584032	1.6543725131839e-07	UP	4.86815992422785	0.00347602401869665	UP	0.343472855719439	1	NOT
OXTR	4.40078642519524	0.00628775472091997	UP	3.73954841024443	0.0485501200413231	UP	1.015421041556	1	NOT
P4HA1	3.46653171699038	9.25163638038443e-09	UP	2.10938550620778	0.0325675313323913	UP	1.78507254855478	0.218987056706482	NOT
PABPC4L	3.63850058556081	0.00071257872107292	UP	2.95310962426141	0.0264601455118583	UP	1.39000654333508	1	NOT
PALM2	7.09471257688116	5.073549674502e-14	UP	6.74295338166201	2.26416746070959e-12	UP	6.23382410759382	3.20437254688531e-10	UP
PAM	4.69156759214427	2.32838331058381e-08	UP	3.11695317362244	0.00432562549100843	UP	1.37613672572683	1	NOT
PAPPA	10.4964019607273	2.83958891423085e-32	UP	9.93049713160501	1.62721136549402e-28	UP	7.71163934065086	5.10665074509181e-16	UP
PAPSS2	4.43356439649445	2.76655680288849e-06	UP	3.64121809273544	0.000718404711441848	UP	0.973756071189746	1	NOT
PARP14	4.5648635403507	2.4268554607693e-23	UP	4.01548550365517	1.18640114608462e-16	UP	3.79667862775823	2.90890708113832e-14	UP
PARP9	3.49462336384297	2.60137456744867e-07	UP	2.83994436648351	0.000376656437965353	UP	2.47305495024703	0.00780064938543025	UP
PBX1	5.24715199194295	2.32714006739744e-14	UP	4.31709907011465	7.33107309868466e-09	UP	2.14249745657361	0.152675247865494	NOT
PCDH18	12.620564885349	3.30290468134354e-29	UP	11.351955561937	5.64252844862816e-23	UP	7.32670755411292	1.16289207838533e-08	UP
PCDHB8	5.95803578546009	4.56107492583792e-05	UP	4.44779958393384	0.0145842601055272	UP	1.7286697306385	1	NOT
PCDHGB4	3.47425884600295	0.000122192062217214	UP	2.64833150727734	0.0261044044275753	UP	1.23323482798413	1	NOT
PCED1B-AS1	4.14968303784401	0.00671077190023424	UP	4.05070599413357	0.0112566008290194	UP	3.92312006948334	0.0184216967603391	UP
PCOLCE	6.20389435875288	8.16552428491e-12	UP	4.84595822323123	1.3764753009238e-06	UP	2.40028828146337	0.230940456668561	NOT
PDE1A	6.13155375100829	7.0187491528281e-07	UP	5.56886217229968	2.02855718243495e-05	UP	3.44681463587148	0.0941257389640895	NOT
PDE1C	8.39601885710994	1.4888710057231e-11	UP	7.10820480948372	6.39604111404846e-08	UP	3.32819733363127	0.14409028207658	NOT
PDE4DIP	3.62048077081636	0.000122315075839033	UP	2.78647235290876	0.0207479005197063	UP	0.80879549270777	1	NOT
PDE8B	4.53517850070572	8.29224682076291e-07	UP	3.67502570473438	0.00049189529819824	UP	1.88937760610348	0.632556859424638	NOT
PDGFC	3.90100264449966	1.79213986454768e-05	UP	2.59757110648583	0.0495635035599139	UP	0.0693462033142582	1	NOT
PDGFRA	9.49514976126399	4.96474879752929e-14	UP	8.50651084423958	5.92206875802239e-11	UP	5.65799445585292	0.000164897680959924	UP
PDGFRB	9.33804811451365	1.08294097504407e-14	UP	8.86020850546301	5.31550288617441e-13	UP	7.32609795436805	1.65358537943275e-08	UP
PDGFRL	6.16262469669351	6.44296684729825e-07	UP	4.43398864854664	0.00296921944938351	UP	2.60320285805139	0.415229745699791	NOT
PEAK1	3.5871704804928	2.54405523748114e-05	UP	2.68823345650035	0.0152590702388667	UP	0.559469820642075	1	NOT
PEAR1	3.77669572620096	0.012581135298147	UP	3.40832444810565	0.0478041266501875	UP	2.19778338599335	0.635639611164405	NOT
PHF20L1	2.21531218203	0.000467058829721973	UP	2.03079901612163	0.00529898917913028	UP	1.01600407161494	1	NOT
PIBF1	3.62181254464416	2.46862493193046e-13	UP	3.54042767895324	1.28438319892629e-12	UP	3.42109618395687	2.53195963368735e-11	UP
PKIA	2.37628633050203	0.0201446099498758	UP	2.33529106178832	0.0295593041355908	UP	1.95878341004469	0.206703085206729	NOT
PLA2R1	4.84953698759791	2.00741708532754e-06	UP	3.70466295733452	0.00217389369359408	UP	1.96479052526331	0.635639611164405	NOT
PLCB1	6.85601469811246	6.91692008282382e-12	UP	6.32824715228345	8.99014679593372e-10	UP	4.7096847592716	8.19126962570982e-05	UP
PLCB4	5.65360726198822	1.57170187281749e-06	UP	4.5180953078368	0.00068838104115797	UP	1.21037492564189	1	NOT
PLCL2	4.66072046437782	1.37169011702661e-11	UP	3.95242660427794	1.44541910731546e-07	UP	2.26552624645405	0.0933940893454007	NOT
PLOD2	4.60204043343622	5.89958202493864e-16	UP	3.59344144546561	2.11921753356765e-08	UP	3.34573740814601	6.81699328261696e-07	UP
PODN	6.78754981705019	2.77426653255291e-07	UP	5.8795252514288	3.16033824078492e-05	UP	1.71797615687024	1	NOT
POLK	2.91048968014712	6.07397126350825e-05	UP	2.77142387017785	0.00031998562143593	UP	2.6172687445322	0.00144294068256046	UP
POU2F2	5.39730815135728	2.55224215324481e-06	UP	4.51463834900463	0.000377394884482174	UP	2.55167659168254	0.290306680612751	NOT
POU5F1P5	2.92230709894553	0.0172241017582239	UP	2.82732825430425	0.0306819691067909	UP	2.17493458091663	0.318901661377932	NOT
PPAP2B	5.85234732869386	2.20208714533657e-10	UP	4.16946663998251	0.000112743676409368	UP	2.5155337643622	0.165367662788228	NOT
PPARGC1A	4.97837101548189	1.63941585858568e-07	UP	3.5501832937756	0.00275286136598146	UP	2.30943587860516	0.304945297632827	NOT
PPP2R3A	2.85650066271467	4.36509910106853e-05	UP	2.28898343176304	0.0109273126036399	UP	1.08537168783715	1	NOT
PRDM8	5.17659568441112	3.01923553291997e-06	UP	4.23238334452386	0.000726420131448358	UP	2.04954086667882	0.699891748260117	NOT
PRICKLE2-AS3	3.50572519966104	0.0103005246989747	UP	3.14364857613836	0.0452560785438273	UP	1.03284712667806	1	NOT
PRKAA2	3.69601526056482	7.1856190642535e-06	UP	2.54793776277434	0.0305637309046099	UP	1.52678002165129	0.987459881878698	NOT
PRKG1	5.76864013622769	2.1985519632327e-07	UP	5.33440505939258	4.61872418162175e-06	UP	2.5835225401783	0.269206411612564	NOT
PRR16	7.09915796795437	7.32297661525736e-07	UP	5.96159438639689	0.000125878807147126	UP	3.01671599143887	0.320273165892835	NOT
PRRC2C	2.6354804504933	3.97279118080669e-11	UP	2.59979333341723	1.60686042895317e-10	UP	2.34821846277248	1.52481105402205e-07	UP
PRRT2	5.04323505880718	4.84525410588415e-09	UP	4.42208004660969	1.79943288798362e-06	UP	3.11327314358539	0.0116771537900108	UP
PRRX1	7.47607510417055	1.46821225016373e-08	UP	7.08624854993442	1.7272448160097e-07	UP	4.64761117812036	0.00496698022123278	UP
PSD3	3.31689380325162	1.53226952944679e-06	UP	2.64053461572797	0.00171333078940507	UP	2.31900393567448	0.019498588690072	UP
PSIP1	3.79698454749411	3.19986837031419e-14	UP	3.47291371251252	3.93216693525734e-11	UP	2.85685619063266	2.41520499091853e-06	UP
PTBP2	2.24808031382872	0.00355710717979026	UP	2.19079782192802	0.00733073785544701	UP	1.68932939132421	0.250708718527994	NOT
PTGFR	10.5427899709531	2.19088073510365e-16	UP	9.19187434326975	4.94862244582075e-12	UP	6.14102624123843	6.07076842002191e-05	UP
PTGIR	8.11870495391693	3.22669018806889e-12	UP	6.81995705225038	3.54127513009425e-08	UP	5.20200606949858	0.00023791420662887	UP
PTGIS	9.65897947258486	4.60636752835945e-13	UP	8.57701515600836	5.55767176889948e-10	UP	5.72311825744877	0.000361363512080557	UP
PTGS1	6.64619939393037	2.14500473986855e-16	UP	6.2039366711235	7.9398750692812e-14	UP	4.76975714528214	2.05050005854651e-07	UP
PTK7	2.519937415852	6.31552329305076e-06	UP	1.92802980739844	0.0159408804308623	UP	1.45316600676152	0.493537463298802	NOT
PTN	9.03217032854645	2.89479890191846e-12	UP	8.02768513740346	2.39663917598363e-09	UP	3.43247582542039	0.220962636403923	NOT
PTPN22	4.10845320774526	0.0130427558884599	UP	3.95544379210051	0.0237557262452061	UP	1.47564509777501	1	NOT
PTPRD	5.57751594165205	0.000616944369538081	UP	4.32069763660597	0.0278405550365986	UP	2.16652045743446	0.936551550693761	NOT
PTPRK	2.33835340333171	5.40339443452912e-09	UP	2.32107067140412	1.12912639493065e-08	UP	2.03815024863644	1.73743353771345e-05	UP
PTPRQ	7.41908261148953	4.07570050179682e-06	UP	6.07861304004375	0.000630774417196749	UP	3.40582460627917	0.292038370047449	NOT
PTX3	8.62822341218846	1.41291723561516e-14	UP	6.12594563477533	8.55804734703356e-07	UP	1.52664305590661	1	NOT
PURG	6.78601289964041	8.21527144421692e-06	UP	6.09425699806481	0.000176986950792806	UP	3.52354149747374	0.237463219742803	NOT
PVRL3	4.98689138670588	1.34241653272844e-15	UP	4.07967911056047	2.17316157995402e-09	UP	2.3256615103378	0.0373177533631695	UP
RAB23	3.30561130296356	0.000374663568733582	UP	2.53840463533779	0.0399669860244094	UP	0.711349493653727	1	NOT
RAB3B	4.68285022005317	0.00139519007819794	UP	3.72048115297201	0.0361792373322396	UP	1.47309117842755	1	NOT
RABEP1	2.57599212632241	2.48782162855269e-06	UP	2.38948125170877	6.03165044787286e-05	UP	1.73684836278855	0.0870471211285804	NOT
RAI14	4.57167130918543	9.11519149574268e-14	UP	4.04688571959021	4.96122641450376e-10	UP	2.79167955673449	0.000859210593358266	UP
RALGPS2	2.88008606440652	3.20656062111494e-08	UP	2.48798918524458	2.90061270306553e-05	UP	2.08847150435805	0.00479580503479404	UP
RAPGEF4-AS1	6.05818413774795	0.000468143561530396	UP	5.15715110519645	0.00861936891634015	UP	2.79551225249922	0.669168380711631	NOT
RARRES2	6.08211139908311	7.62539295786436e-10	UP	3.53134173072216	0.00795915018632337	UP	1.22912028787547	1	NOT
RASA1	2.25832549731555	0.000306788737716312	UP	2.16503411444359	0.00128156524479329	UP	1.49818560282483	0.399739683990508	NOT
RASA2	2.5367421132842	0.00256783124900965	UP	2.50779010566036	0.00411822205274441	UP	1.91892943529973	0.163853023457832	NOT
RASSF8	5.1818603819317	2.35260507487534e-09	UP	4.29851245583779	6.28505495064635e-06	UP	2.47368605180057	0.123151985477612	NOT
RBM24	4.89457214859349	4.3221879438733e-07	UP	4.7095651329949	2.16103590395666e-06	UP	1.97166634588242	0.724074472779116	NOT
RBMS3	6.69805206447059	1.05149602229254e-10	UP	5.60285039823751	4.64869390477692e-07	UP	3.53615106242881	0.0169258760268557	UP
RBMS3-AS1	5.2586864018657	0.0103547345879284	UP	4.94456123809339	0.0252432184384664	UP	0	1	NOT
RBP5	2.83672211752514	0.00982962992007554	UP	2.72245850399471	0.0207888044151116	UP	2.51570794748774	0.0588519319675986	NOT
RCAN2	7.78613410620426	1.46775501346963e-08	UP	6.0291950504228	7.30662192307002e-05	UP	1.18406247454849	1	NOT
RCN1	3.82564694845943	1.24007100650325e-16	UP	3.0030238363743	1.65621431675634e-08	UP	2.48186868434036	7.46092074644321e-05	UP
RCN3	4.52000965765602	0.00133657943011043	UP	3.76563350972819	0.0222127372047414	UP	1.5718451957036	1	NOT
RDX	2.91789997694612	1.38014818811802e-09	UP	2.48749132511139	6.85347741791798e-06	UP	2.11733667726555	0.00163143171671316	UP
RECK	6.96454521907914	8.99058438800543e-11	UP	5.22537179198892	1.33887751590058e-05	UP	1.47194093256442	1	NOT
REV3L	4.66123861735664	2.03132690807205e-06	UP	3.83909990809561	0.000526519346920218	UP	1.13610381295518	1	NOT
RFX8	8.11890022112278	2.35493072448393e-10	UP	8.03824471092312	5.7496216265641e-10	UP	6.34461278470517	7.09783143918095e-06	UP
RGCC	5.77554392606421	1.28188374613505e-06	UP	4.60588815841366	0.000627570982942056	UP	4.19071573049643	0.00371911265137533	UP
RGN	5.63155466292126	0.000652464422820422	UP	4.20769362154628	0.0420391030695194	UP	1.63481842635576	1	NOT
RGS17	5.54290931415899	0.000642825512011129	UP	4.91636165564058	0.00591027012917678	UP	3.08768439015742	0.346272823380976	NOT
RIMS1	5.85660260865641	0.00202938439771827	UP	5.69736414202811	0.0038238808598091	UP	0	1	NOT
