Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
FAM25A	-5.23862579665678	0.00039515256210661	DOWN	-4.45612429033011	0.00116898668940794	DOWN	-4.41292846169554	0.00147981943760366	DOWN
FAM46B	-6.66714659431054	2.9393056540413e-21	DOWN	-6.22787764167925	1.63953811411218e-19	DOWN	-5.16941494121534	3.71911053072559e-14	DOWN
FAM53B	-3.48158981667906	1.50370854147424e-26	DOWN	-3.04382480736026	2.38346467238851e-21	DOWN	-2.48141166662974	9.91173222243862e-15	DOWN
FAM58A	-1.32853498381748	0.00688324596939283	DOWN	-1.18301078493926	0.0162160503488505	DOWN	-0.785099202233326	0.126858755016164	NOT
FAM83F	-9.11242874569832	1.03211416489124e-15	DOWN	-6.0331516035505	8.35983991679709e-16	DOWN	-4.38495745444592	4.9441817491667e-10	DOWN
FAM83G	-3.86798577112603	3.10568931660676e-15	DOWN	-2.64343101410574	4.53090388931192e-08	DOWN	-1.71908383099021	0.000518763392029523	DOWN
FAM83H	-5.49483686753262	5.74502997359535e-11	DOWN	-2.36824855836168	0.00733056157946592	DOWN	-1.52639796072488	0.103576150666588	NOT
FAM84A	-3.02371800469824	0.000136077860910301	DOWN	-2.33666400833842	0.00351242619195851	DOWN	-0.619722261071568	0.513622988944878	NOT
FAM89A	-3.65153215841993	1.0475245221013e-09	DOWN	-2.96024284496421	2.72270935028167e-07	DOWN	-1.96945214568882	0.000678425862140679	DOWN
FAM89B	-2.02761795971734	0.000103398067867219	DOWN	-1.95037266797201	0.000178584521018169	DOWN	-0.921542473167244	0.0959273163117447	NOT
FARSA	-2.29550390143785	1.22725354829456e-06	DOWN	-1.94351551089447	5.09026639226043e-05	DOWN	-1.55126848168384	0.00156357010294893	DOWN
FASTKD5	-1.48564524283449	0.000149693432829109	DOWN	-1.14012940087775	0.00411613374088223	DOWN	-0.800911597543943	0.0528202471313318	NOT
FAU	-1.82800702225329	2.3376816245848e-10	DOWN	-1.29321959214932	9.65509622535896e-06	DOWN	-0.535574772120168	0.0937417729784404	NOT
FBL	-2.16447900846636	1.14915879797152e-08	DOWN	-1.3675093312843	0.00043770365657754	DOWN	-0.558081042480446	0.197645659523134	NOT
FBRSL1	-1.66763071771701	0.000153557322660174	DOWN	-1.07659992037432	0.0178755430154924	DOWN	-0.687429490418165	0.155095089287128	NOT
FBXL15	-2.29646444841398	1.0980751670866e-05	DOWN	-1.73387910313962	0.00048249456591477	DOWN	-0.844741115003803	0.101984606390491	NOT
FBXL19	-1.68137685485261	1.66926584383143e-06	DOWN	-1.34390539592339	0.000127584365530471	DOWN	-0.752505133559171	0.0412531590605488	NOT
FBXO46	-2.09686643187169	0.00013479124099396	DOWN	-1.28239578298424	0.0206840273819845	DOWN	-0.0718408870521049	0.932101396304924	NOT
FBXW9	-2.47861001466163	2.86393724450337e-05	DOWN	-1.81079589442371	0.00169678621807378	DOWN	-1.36021793895948	0.0207233513557347	DOWN
FCGBP	-2.79285230577603	0.0128322034140505	DOWN	-2.35008135354768	0.0264927609175012	DOWN	-1.80360662427979	0.0876219786351238	NOT
FDXACB1	-1.92110963726682	0.00925246235379954	DOWN	-1.88443960319417	0.00944076481743302	DOWN	-1.78773799032584	0.0146605116678457	DOWN
FEM1A	-3.22413522021549	3.29645301413621e-13	DOWN	-2.7093939293639	7.59049883405918e-10	DOWN	-2.45658366854465	2.73032954229818e-08	DOWN
FGD2	-4.1403499631511	0.00497155914474707	DOWN	-3.46811926722332	0.0123329637956354	DOWN	-1.52489441366901	0.23848993797261	NOT
FGFBP1	-9.42969693231732	1.57642752136821e-16	DOWN	-3.24006252835526	0.00243650957351115	DOWN	-0.416992336092351	0.769565608742915	NOT
FHDC1	-4.3680987810918	4.23333931953711e-10	DOWN	-3.01071540177098	2.49960041078326e-06	DOWN	-2.28624675967791	0.000342341885795824	DOWN
FKBP4	-3.54353251018826	2.62712785577227e-11	DOWN	-2.20733688208847	5.19109563754639e-05	DOWN	-1.40963456903353	0.0136044786062341	DOWN
FKBP5	-3.88413945686758	2.32658641480481e-24	DOWN	-2.47640601804012	3.09553460780535e-12	DOWN	-2.23971191273981	2.95240894275279e-10	DOWN
FLAD1	-2.25851255957091	9.60596694779166e-10	DOWN	-2.25640656078078	7.34058469908286e-10	DOWN	-2.20459843415049	1.86336866673689e-09	DOWN
FLII	-1.55398072110801	1.0907804859191e-06	DOWN	-1.17297654446126	0.000330481268619279	DOWN	-0.608886955024199	0.0842281748918971	NOT
FN3KRP	-1.63696128394711	1.41606769128849e-07	DOWN	-1.55174455496296	4.53341393567457e-07	DOWN	-1.1480002494662	0.00021955331429143	DOWN
FOXK2	-1.31046045781212	6.80081549929796e-07	DOWN	-1.12357657643469	2.44963924547283e-05	DOWN	-0.812595182459999	0.00305079654773873	NOT
FRMD8	-1.57023939701425	0.0006573298105327	DOWN	-1.40060760327865	0.0027688926122411	DOWN	-0.540430940192343	0.306861147066122	NOT
FSCN1	-1.76114964859717	1.21219089954649e-05	DOWN	-1.21529209398674	0.00355066602699484	DOWN	-0.564389727018016	0.221646326326291	NOT
FSTL3	-2.88862096540519	6.66336758751829e-09	DOWN	-1.87524204434714	0.000193863165445785	DOWN	-1.7642876162259	0.000511207343845913	DOWN
FXR2	-1.60235553590885	0.000179863564478944	DOWN	-1.17079233716498	0.0080267251748782	DOWN	-0.447283305474915	0.3754608471488	NOT
FXYD3	-8.45198717049255	4.24095977133542e-13	DOWN	-2.44163398969584	0.0257616523755995	DOWN	-0.136522445350363	0.936269775880889	NOT
FZD10-AS1	-4.99658869869177	0.000407646466174053	DOWN	-3.75378082926419	0.00237480977380373	DOWN	-2.74644234821608	0.0183169824815919	DOWN
GADD45B	-3.17601712948181	1.11351880971436e-07	DOWN	-2.54566250517967	2.62034883028749e-05	DOWN	-0.987551832923992	0.140402170652893	NOT
GADD45GIP1	-1.95520425627937	4.94548307341568e-07	DOWN	-1.92914015886738	4.50360964860552e-07	DOWN	-1.7129322288275	7.57452215161822e-06	DOWN
GALE	-2.94596078157999	7.32603578173843e-07	DOWN	-2.23755438188171	0.000185209726773412	DOWN	-1.45233859091393	0.0196357457301678	DOWN
GATM	-5.80607560008893	1.35511607832139e-05	DOWN	-4.21246897676404	8.39863714987764e-05	DOWN	-3.20867981541916	0.00122101568227614	DOWN
GCNT2	-6.57442927638623	8.33437803003855e-13	DOWN	-4.80179650378778	9.22556358854518e-11	DOWN	-4.01314248666824	2.34337869363944e-08	DOWN
GEMIN4	-2.80970052572725	2.85008648926557e-11	DOWN	-1.78932380129863	2.63322561057996e-05	DOWN	-1.6276270524999	0.000156769655983794	DOWN
GET4	-2.59404158197238	1.4216084613139e-10	DOWN	-2.1799467930843	6.09545431663186e-08	DOWN	-1.7313808125157	2.11763147673684e-05	DOWN
GFER	-1.95702302086686	0.000347485604647473	DOWN	-1.49644182001818	0.00710234005531053	DOWN	-0.797847988493914	0.184520702012992	NOT
GFOD2	-1.0844083531147	0.00192534993061073	DOWN	-1.05767266864317	0.00253328530809634	DOWN	-0.932287862842367	0.00879921048331421	NOT
GGT6	-5.567463840967	2.07666113395224e-05	DOWN	-3.30540350261042	0.00215887875320627	DOWN	-0.534865216683157	0.671880752285781	NOT
GINS3	-2.07933813790491	0.000392573410520819	DOWN	-1.33424669703619	0.0247380734125975	DOWN	-0.570884040116084	0.389702668029191	NOT
GIPC1	-2.72467433524585	3.9788000458024e-12	DOWN	-2.53875406175064	1.13844651925674e-10	DOWN	-1.5605262697822	0.000120617362573271	DOWN
GIT1	-3.15485282058988	1.75896257851117e-12	DOWN	-1.98788211863747	1.16507214927607e-05	DOWN	-1.09396470124055	0.0225765580208876	DOWN
GJB2	-9.52140513118181	2.74595528666466e-15	DOWN	-7.4497669095812	9.70119219968777e-16	DOWN	-6.1177223297051	1.74646970472638e-12	DOWN
GJB4	-6.4978006129286	1.74420349585303e-07	DOWN	-2.16868086382588	0.0418122306686087	DOWN	-0.882200950772617	0.465507673272448	NOT
GJB5	-8.27163549752428	4.62461767079831e-12	DOWN	-3.71840232591442	0.000211789711637424	DOWN	-2.30539885704843	0.0280863830990553	DOWN
GLRX5	-1.44937365812721	0.000119287478595719	DOWN	-1.14431466167821	0.00261947245201982	DOWN	-0.54435487874403	0.189203641762559	NOT
GMEB2	-1.77453781119101	4.16234467132724e-06	DOWN	-1.28339935230714	0.000897883578575714	DOWN	-0.609745570927321	0.144165518884104	NOT
GNA15	-7.58001009451629	5.5659562334837e-11	DOWN	-2.43032368406434	0.030705538512179	DOWN	-0.488025042249034	0.729829117425527	NOT
GNPDA1	-1.6034071648894	6.9606976802905e-06	DOWN	-1.54628850348247	1.5973115226806e-05	DOWN	-1.27414115836463	0.000474311456837907	DOWN
GOLGA7B	-6.60853212367191	2.24938440621996e-10	DOWN	-4.23385292776958	8.59500421494927e-09	DOWN	-2.61002281173151	0.000170297517517439	DOWN
GOT2	-2.77801990686	2.36055506615305e-10	DOWN	-2.05136567150827	4.29805662190409e-06	DOWN	-0.948173554091221	0.0491035442387979	NOT
GPKOW	-1.40861858588269	0.000316873503107887	DOWN	-1.27789688927505	0.00106088446654908	DOWN	-0.673852561504814	0.103366920507773	NOT
GPN2	-2.38319761716322	3.44859276892113e-11	DOWN	-2.19907259760272	4.74160890277543e-10	DOWN	-1.72149749010476	1.10264824935839e-06	DOWN
GPR143	-8.2233807508769	1.5032238451058e-17	DOWN	-7.03665443637123	6.77731783147028e-19	DOWN	-6.31050711525375	3.98464888503191e-17	DOWN
GPR157	-1.91343909810181	0.00869642723643567	DOWN	-1.56675295019797	0.029342524417682	DOWN	-1.17861684035828	0.10995677053714	NOT
GPRIN2	-5.91909806538548	2.0020498666226e-05	DOWN	-5.25399188737993	2.67448098459168e-05	DOWN	-4.5637445341694	8.92082233295071e-05	DOWN
GPRIN3	-3.75397057323755	0.00146277442845329	DOWN	-3.73574331639727	0.0012838041386102	DOWN	-3.59586683045683	0.0020144407303812	DOWN
GPS1	-2.16137708474071	2.23708442102535e-18	DOWN	-2.15762009158429	1.19911622175895e-18	DOWN	-1.9914350618213	4.2904489606459e-16	DOWN
GRAMD2	-4.82657161840096	5.20202937335289e-08	DOWN	-4.43438262590178	8.71586490942467e-08	DOWN	-3.1399214819642	5.97895240755971e-05	DOWN
GREB1	-9.33700201495428	4.70893467856205e-15	DOWN	-7.91073348932754	8.49180967410623e-20	DOWN	-7.34233246016511	1.79209132243632e-20	DOWN
GRHL1	-3.17063124841598	1.61775931899771e-09	DOWN	-1.6875627456029	0.000846044866477563	DOWN	-0.672536114573245	0.227708841772973	NOT
GRHL3	-6.60229955326271	4.29359533847105e-18	DOWN	-5.08712033504173	6.81535316670341e-16	DOWN	-4.23851244312528	2.54703524611497e-12	DOWN
GRK6	-2.51536397874349	1.53179433326828e-07	DOWN	-1.96027895279715	5.02084565924545e-05	DOWN	-1.12205596572326	0.0273506237814843	DOWN
GRPEL1	-1.82463164285157	6.98667550573134e-06	DOWN	-1.24338284440389	0.00262675951086461	DOWN	-0.9328033455914	0.0290197548546677	NOT
GRWD1	-3.22481568470201	3.16198732774531e-11	DOWN	-2.45869040700265	4.15654536450949e-07	DOWN	-2.30184387416745	2.48543509651894e-06	DOWN
GSS	-1.81924030039772	4.07013277268018e-08	DOWN	-1.64513522530996	6.72784741139214e-07	DOWN	-0.792088784032133	0.0234216213696021	NOT
GSTP1	-3.81429487590456	1.8566382550386e-19	DOWN	-3.22872472632391	3.32529248494459e-14	DOWN	-2.18708645689577	5.18373617073012e-07	DOWN
GTF2F1	-1.32685359163201	4.13805793324269e-05	DOWN	-1.28946613687597	7.45913227029394e-05	DOWN	-0.842242834853864	0.0129299098486883	NOT
GTF2H4	-1.52277151187637	0.000671606475697802	DOWN	-1.06118636272321	0.0201346459984565	DOWN	-0.484136418711469	0.340062052414713	NOT
GTF2IRD1	-1.73502609869521	0.000129097037217669	DOWN	-1.09430985119202	0.0201406256465185	DOWN	-0.618619251864876	0.226429054083182	NOT
GTF3C5	-3.07834722157013	1.98973616774833e-13	DOWN	-1.81365795262168	1.56208574454961e-05	DOWN	-1.19962543855014	0.00583684944871133	DOWN
H1FX	-2.56156788142889	1.84439325158266e-06	DOWN	-1.94120360207171	0.000394857058151095	DOWN	-0.868258672436384	0.148916872169848	NOT
H2AFX	-2.42721037272852	4.26424663822182e-06	DOWN	-2.39523374204424	6.43811123877062e-06	DOWN	-1.95229589183109	0.00029707938610111	DOWN
H2AFZ	-2.04209085620911	2.39038178707712e-05	DOWN	-1.74057449952017	0.000406949225418273	DOWN	-1.17181727245773	0.0227560054312683	DOWN
H3F3B	-1.41311441241615	0.00025970620631759	DOWN	-1.00024344768055	0.0129784923906571	DOWN	-0.397279153765224	0.387905188738774	NOT
HACD2	-2.03631072045846	1.93575420272128e-06	DOWN	-1.15987740339501	0.00858613522632823	DOWN	-0.367813099362777	0.476286900398766	NOT
HADH	-1.08758069817242	0.0301427273801639	DOWN	-1.04765498445314	0.0396893593664933	DOWN	-0.312821427974796	0.604619033878036	NOT
HAP1	-6.34089184370649	2.59751863576689e-07	DOWN	-2.56957314075219	0.00961883005932693	DOWN	-0.345276373570618	0.788119223418138	NOT
HAX1	-1.69050015759636	5.08849790235072e-05	DOWN	-1.62241818556161	0.00011589074345919	DOWN	-1.38753149220588	0.00119463087886996	DOWN
HCCS	-1.12371265004782	7.8090339178713e-05	DOWN	-1.07566738843825	0.000155588814448926	DOWN	-1.07428494702668	0.000175224384739042	DOWN
HDGF	-1.55743828664927	0.000123573875153897	DOWN	-1.23247807403383	0.00317869680497324	DOWN	-0.453161985209874	0.344926206046769	NOT
HDHD3	-2.09673839510149	0.00014532768678137	DOWN	-1.87432680046841	0.0006212406092542	DOWN	-1.15892117104201	0.0407213741749222	DOWN
HGS	-1.63761252774831	2.08395561652072e-09	DOWN	-1.62834655116987	2.55245912124002e-09	DOWN	-1.35514288535485	9.18831230887478e-07	DOWN
HHLA3	-1.55284768287893	0.00414214683732499	DOWN	-1.28217917723864	0.0169268815730648	DOWN	-1.2072999561407	0.0266489805199881	DOWN
HIF1AN	-1.45331232666447	1.95193000524684e-06	DOWN	-1.24017238871508	6.14710508900585e-05	DOWN	-1.10218320970517	0.000442860954168491	DOWN
HINT1	-1.53171816658897	1.37267720587037e-05	DOWN	-1.32989719073618	0.000193863165445785	DOWN	-0.643520132643407	0.0955568559741866	NOT
HIP1R	-3.17899523275724	2.97942376581037e-24	DOWN	-1.99929402630628	2.47590856895913e-11	DOWN	-1.52541303407868	4.43173752589973e-07	DOWN
HIST1H1B	-2.67753815769778	0.00262089786846807	DOWN	-1.96433582596577	0.0345776061066629	DOWN	-1.5748174552718	0.10264133048303	NOT
HIST1H1C	-2.36540376053673	9.01379298462209e-06	DOWN	-1.88423554775802	0.000537564350309256	DOWN	-1.31130979636799	0.0207921669252747	DOWN
HIST1H1E	-2.41762026845786	0.000308542166416071	DOWN	-1.58820500528166	0.0232512946018974	DOWN	-0.7408636133832	0.344862215597935	NOT
HIST1H2AB	-2.99440104766743	0.000194265000113158	DOWN	-2.36030603974321	0.0038427460563022	DOWN	-1.40583767696138	0.104611738376218	NOT
HIST1H2AC	-2.25719765577371	7.2525432671943e-05	DOWN	-1.49908210852045	0.0111935483896522	DOWN	-1.07858775242047	0.0815771593931317	NOT
HIST1H2AG	-2.77309649408368	7.2525432671943e-05	DOWN	-2.09947792562336	0.00344949300605895	DOWN	-1.39081694323885	0.0660093734884226	NOT
HIST1H2AH	-3.4771432204153	1.22220077747497e-06	DOWN	-1.89959599235306	0.0101283594003142	DOWN	-1.37312749351209	0.0751530734011015	NOT
HIST1H2BC	-2.37526466704987	7.30492500022691e-05	DOWN	-1.59355882987904	0.0106292364035523	DOWN	-0.518998298763428	0.478172608782989	NOT
HIST1H2BD	-3.2833668833793	2.14679553330188e-07	DOWN	-1.91951234687662	0.00350800975267729	DOWN	-1.00241696636869	0.161539021276723	NOT
HIST1H2BG	-2.65191909370082	0.000113609186047301	DOWN	-1.53456019945066	0.0321358199367353	DOWN	-0.730285302517017	0.360212270139869	NOT
HIST1H2BJ	-2.66994319545469	8.0152981633073e-05	DOWN	-1.68388769386722	0.0170277257821965	DOWN	-0.572928940855855	0.487028541530088	NOT
HIST1H2BK	-1.86716318456198	0.000190565288856373	DOWN	-1.21539232378029	0.0200245677634655	DOWN	-0.69848878124965	0.217874540845955	NOT
HIST1H4C	-3.20391910022956	2.45846492972202e-06	DOWN	-2.73491183437819	7.23905107520779e-05	DOWN	-2.55715345850859	0.000237770422567398	DOWN
HIST1H4D	-3.41012802632946	4.62371177573078e-06	DOWN	-2.24454019514677	0.00364775426922122	DOWN	-1.9751082299739	0.0122473928709352	DOWN
HIST1H4K	-2.44000918539347	0.000584426337555736	DOWN	-1.8786550382196	0.00978777515449955	DOWN	-1.01734928818018	0.196452407771691	NOT
HIST1H4L	-4.05402041692945	5.47966528534497e-05	DOWN	-2.55595267880396	0.0131195814665854	DOWN	-2.38883371121713	0.0224643654830722	DOWN
HIST2H2AB	-2.9279844602487	2.73774030551936e-05	DOWN	-1.83090398968463	0.0104129982439194	DOWN	-1.10772836319262	0.145605785757716	NOT
HIST2H2AC	-2.5186776110203	4.53664243356563e-05	DOWN	-1.62266084249921	0.0118030440081588	DOWN	-0.921711963924562	0.187359872277644	NOT
HIST2H2BE	-1.67307211778008	0.000258298492647814	DOWN	-1.19115460960648	0.0118667077889868	DOWN	-0.226348705543581	0.70386679934733	NOT
HIST2H3D	-3.40923417079326	3.58615579270735e-05	DOWN	-2.48064407517561	0.00229915016094548	DOWN	-2.09462899471622	0.0112129070491978	DOWN
HIST4H4	-3.64612580089461	5.01374339310692e-08	DOWN	-3.07689328668356	5.19967508931815e-06	DOWN	-2.87941040773332	2.35555287629261e-05	DOWN
HMBS	-2.09741073899149	0.000390176519094752	DOWN	-1.66024354461994	0.0055689714454838	DOWN	-1.48918642339218	0.0145199387146903	DOWN
HMGA1	-1.92594951726972	5.61473518335352e-05	DOWN	-1.20455697809775	0.0164619931682926	DOWN	-0.197908166718428	0.762018356047558	NOT
HMGXB3	-1.32681023026398	3.97353964926796e-05	DOWN	-1.28459014199395	8.03835803085535e-05	DOWN	-1.03508786371254	0.00189486420050464	DOWN
HMOX2	-2.44511109274462	7.56253806569922e-23	DOWN	-1.74505238486967	3.85313013027619e-13	DOWN	-1.32379344567072	4.19656505623265e-08	DOWN
HN1	-2.58904983209293	3.74846290742068e-07	DOWN	-1.87514593378824	0.000310043705004962	DOWN	-0.816240096832467	0.153940709994097	NOT
HN1L	-2.42975437509401	1.48575329887725e-06	DOWN	-1.69868528174281	0.00107714284724759	DOWN	-0.839610973464797	0.138338468097839	NOT
HNF1A	-2.46883635209163	0.00491132085739624	DOWN	-1.55493144298501	0.0470101320896282	DOWN	-1.21731196866534	0.123902126491462	NOT
HOXC13-AS	-4.4108089377707	0.00429046467251995	DOWN	-3.14337030147338	0.0365637537859015	DOWN	-2.04854234376933	0.186592344988646	NOT
HPCAL1	-1.61845916697612	1.04926520833693e-09	DOWN	-1.46839386117448	2.01644502833509e-08	DOWN	-1.38418843669809	1.38172949378322e-07	DOWN
HPDL	-3.52037883881262	4.14454743522863e-06	DOWN	-3.22497923253732	6.34231915040201e-06	DOWN	-2.79343600920399	5.88803284082057e-05	DOWN
HPGD	-5.60163422407418	1.28861334146897e-06	DOWN	-4.59419166654033	6.54795669645141e-06	DOWN	-1.60475467507085	0.103819208159572	NOT
HPS4	-1.45782038144249	1.9922849516363e-05	DOWN	-1.00221662255702	0.00420370308756668	DOWN	-0.644781146585466	0.0808975080249095	NOT
HR	-3.01510922251229	5.57343396812629e-05	DOWN	-2.57081627488712	0.000743289320402295	DOWN	-2.32846192546254	0.00262119774851453	DOWN
HRAS	-2.7382129292599	1.05033332462094e-07	DOWN	-2.1479078405548	3.2484079918143e-05	DOWN	-1.45769003003999	0.00628559871743024	DOWN
HSD17B10	-2.30073638749329	1.04507615945772e-11	DOWN	-1.72616367878061	2.47787489706669e-07	DOWN	-1.52921742583952	5.72556877450734e-06	DOWN
HSF1	-2.17942255373839	6.50983050052696e-12	DOWN	-1.35701230972387	2.02584712576107e-05	DOWN	-0.722172637372724	0.032226093636682	NOT
HSF4	-1.50270383173586	0.0102319839681764	DOWN	-1.34821131750128	0.0191158805773121	DOWN	-0.474379581395015	0.456181975725628	NOT
HSPB1	-4.98740507166764	2.81034079038007e-18	DOWN	-4.1626329177552	5.37831521077651e-13	DOWN	-2.79516506368924	2.31123659658204e-06	DOWN
HSPBP1	-3.44356050038902	1.17761689448625e-20	DOWN	-3.31177269770853	3.22402132582348e-20	DOWN	-2.42244726812145	4.92200663611468e-12	DOWN
HTRA2	-1.4872893937153	0.000775349253342236	DOWN	-1.07399143980626	0.0142459874864763	DOWN	-0.73323761123332	0.108129224016577	NOT
IBA57	-1.46941095188856	0.00262752868526939	DOWN	-1.12731213255864	0.0224820396389929	DOWN	-0.68600900536998	0.19215232040062	NOT
ICA1	-3.88731129561619	0.000457241829568136	DOWN	-3.06055007928356	0.00427165255139503	DOWN	-1.31535924048237	0.251849023581539	NOT
ICAM3	-1.5975562707202	0.000782476683633695	DOWN	-1.15935046276022	0.011650844311901	DOWN	-0.970906229071574	0.0377478087590265	NOT
ICT1	-1.94361248941231	1.07674334760529e-05	DOWN	-1.36619637273908	0.00177126516201086	DOWN	-1.03605552530917	0.0206235875172245	DOWN
IDH3B	-2.28109281073145	1.42497966625555e-08	DOWN	-1.44509901289369	0.000450626011848783	DOWN	-0.504142506417903	0.282911017491538	NOT
IER2	-2.86116225685723	2.43753471038783e-10	DOWN	-2.12364061951682	2.84167364572848e-06	DOWN	-1.37312783404804	0.00342459678060501	DOWN
IFFO2	-4.02201220419046	6.1899052099669e-11	DOWN	-1.94377180525692	0.00253950260574703	DOWN	-0.988491543883016	0.160042346408824	NOT
IFRD2	-2.35873300637736	1.05163748395107e-08	DOWN	-2.21872598508359	6.59046063918612e-08	DOWN	-2.02382227871237	9.38085503397913e-07	DOWN
IGFL1	-5.45963918609715	1.85767577726061e-07	DOWN	-2.08167860837829	0.00478664067752235	DOWN	-1.01242069487568	0.193640489385161	NOT
IGHMBP2	-1.89012526247895	2.76169289088432e-06	DOWN	-1.44448326755825	0.000355058708451966	DOWN	-0.723780154813079	0.094397893124887	NOT
IGSF8	-1.50888212005366	2.38088111485265e-05	DOWN	-1.43120970358406	6.19731661176015e-05	DOWN	-0.688542282060436	0.0713342450632755	NOT
IGSF9	-5.4045047565135	1.17046692402428e-07	DOWN	-2.17953555447991	0.0190002818508888	DOWN	-0.48935750242027	0.666804398789353	NOT
IGSF9B	-3.2471871661143	0.0020086191292213	DOWN	-2.8683531688762	0.00456101062469603	DOWN	-1.79733585928585	0.0757234222685711	NOT
IL12RB2	-3.52410159654445	2.99437243374945e-06	DOWN	-1.7214524772349	0.0114501158907563	DOWN	-1.5990065824824	0.0202411240222274	DOWN
IL18	-5.03930470736553	5.26138249965986e-09	DOWN	-2.63277366570433	0.00255750300172353	DOWN	-1.1602224348359	0.231808641523198	NOT
IL1F10	-3.81379042899032	0.0134899400350115	DOWN	-3.13722844153354	0.0352319247456395	DOWN	-1.64365937024358	0.264873315369018	NOT
IL1RN	-4.4690429182968	2.60251157853941e-09	DOWN	-3.21144191199212	2.29831116604659e-05	DOWN	-2.92229001002104	0.000137938101171249	DOWN
IL20RB	-4.18907975074367	1.38475016178091e-08	DOWN	-1.57986147764373	0.0445671632658296	DOWN	-0.317049172115989	0.749807352728595	NOT
IL36G	-4.13900258650544	0.000447728118428615	DOWN	-3.0445917165429	0.00207040308549582	DOWN	-1.37818205654862	0.139980430157589	NOT
IL36RN	-5.00437025023488	1.08875588563645e-05	DOWN	-2.42595864321234	0.006480447096965	DOWN	-1.27491508332286	0.166663286800927	NOT
ILDR1	-4.66971654545977	0.00202104950514651	DOWN	-3.9743247372284	0.00566165113454056	DOWN	-3.84906607132674	0.00785998582284067	DOWN
IMP4	-2.55762764492923	4.35117390212374e-07	DOWN	-1.55481491497207	0.00260221813700302	DOWN	-0.920940201401307	0.09336347480864	NOT
IMPDH1	-1.23796267441019	2.13158588918853e-06	DOWN	-1.11638512652001	2.01595621978407e-05	DOWN	-0.805924283011384	0.00272430780084582	NOT
IMPDH2	-1.81199330981478	1.39501119772117e-10	DOWN	-1.33112486149784	3.37643761795282e-06	DOWN	-0.739089694565317	0.0145634085795981	NOT
INO80C	-3.00003249843496	4.14235904102543e-05	DOWN	-1.61468606994175	0.0245071134693592	DOWN	-0.0240120483926282	0.99014621073149	NOT
INO80E	-2.03701058328351	3.01641620662808e-06	DOWN	-1.96481698299544	6.26262180369496e-06	DOWN	-1.58944633958335	0.000299990468904748	DOWN
INTS1	-1.32438300881564	2.88625090694484e-05	DOWN	-1.22277049214366	0.000133644712113374	DOWN	-0.867738697381956	0.00886382718391397	NOT
IPO4	-2.60970234968739	1.12202889833435e-06	DOWN	-1.90815491591386	0.000476566707941994	DOWN	-1.71338614017513	0.00199793389059779	DOWN
IRAK1	-1.95537605186213	2.63685465508503e-05	DOWN	-1.68679315162404	0.000372222484140161	DOWN	-1.47521470833607	0.00224433807899756	DOWN
IRF3	-1.83293902306441	1.65648793213823e-06	DOWN	-1.2412214330581	0.00146054025339162	DOWN	-0.847943517324988	0.0373031862914888	NOT
IRX4	-7.92280159258778	5.37200756916447e-12	DOWN	-4.75727834847674	1.31869754713324e-11	DOWN	-3.29515968959039	5.70782971954096e-07	DOWN
ITGAM	-3.41504081560669	0.0147874915452779	DOWN	-3.11318184271656	0.0220843630490977	DOWN	-2.21236110478868	0.101237771626236	NOT
ITPA	-2.13141467321299	3.39420608100084e-07	DOWN	-1.46981449618167	0.000396773084347954	DOWN	-0.917848923723372	0.0335826154746399	NOT
ITPK1	-3.24021456722915	4.19287417981211e-20	DOWN	-2.49345913317499	1.1898886919385e-12	DOWN	-1.67603921026494	2.75479390223621e-06	DOWN
IVL	-8.19253126053825	2.15867735954746e-10	DOWN	-5.33386779432275	3.0384017886056e-06	DOWN	-3.66272380582068	0.00157955899369971	DOWN
JUP	-5.90022288048503	8.83811680959119e-09	DOWN	-2.45412499630767	0.026082696382793	DOWN	-1.02973283902155	0.412798278717366	NOT
KANSL2	-1.33155964561378	0.00156450490302345	DOWN	-1.15413244294618	0.00690409552973606	DOWN	-0.552964142847924	0.238507516206112	NOT
KATNB1	-2.32506767053951	2.94298848987578e-07	DOWN	-1.93528485030045	1.91049342992176e-05	DOWN	-1.20246547621449	0.0102691063136949	DOWN
KCNJ14	-3.28527436773946	3.73058458648792e-05	DOWN	-1.58068133440776	0.0423494827230386	DOWN	-1.39024641072686	0.0807220298637243	NOT
KCNK6	-1.51913707805417	0.0235512720291632	DOWN	-1.40816698480803	0.0385167547867198	DOWN	-0.666309519317901	0.376468949801448	NOT
KCTD1	-2.07702309788505	9.62706885860534e-08	DOWN	-1.33083543724289	0.000677455756201399	DOWN	-1.01761603823887	0.0113746752724156	DOWN
KCTD5	-2.11179304296556	0.000176262546049859	DOWN	-1.47378160164959	0.011218853249857	DOWN	-0.745515626740905	0.242792770135389	NOT
KDF1	-7.0885999615393	1.74538497728546e-09	DOWN	-2.20554374779737	0.0161471446325554	DOWN	-1.16692153602172	0.242022426410278	NOT
KDM5C	-1.34311514209771	0.000310573391166444	DOWN	-1.04823324796449	0.00624437084496018	DOWN	-0.624096871592888	0.128660023245392	NOT
KHNYN	-1.42453109502193	1.04256360224023e-05	DOWN	-1.40592025543449	1.4852298479907e-05	DOWN	-1.17980097133214	0.000349394089200012	DOWN
