Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change	score
MCM5	-2.28307067050714	0.000342941971469374	DOWN	-1.68158435008015	0.0106400277772846	DOWN	-0.970501100439701	0.171652811732473	NOT	-0.34206846962774
FLII	-1.55398072110801	1.0907804859191e-06	DOWN	-1.17297654446126	0.000330481268619279	DOWN	-0.608886955024199	0.0842281748918971	NOT	-0.336206811059611
IMPDH2	-1.81199330981478	1.39501119772117e-10	DOWN	-1.33112486149784	3.37643761795282e-06	DOWN	-0.739089694565317	0.0145634085795981	NOT	-0.333813920684148
SLC2A8	-2.11969847194677	0.000502841056419158	DOWN	-1.68636905735359	0.00548147547073095	DOWN	-0.893270346714811	0.16726255232108	NOT	-0.333157778517146
SLC12A7	-2.02752145047148	0.0170048650440211	DOWN	-1.74837482400144	0.0458679724349269	DOWN	-0.850270359877349	0.384371081009532	NOT	-0.326980730716784
BAG3	-1.8706115277437	2.50138949093438e-06	DOWN	-1.37496923322505	0.000718813135326725	DOWN	-0.772083959647521	0.0755523536716572	NOT	-0.32644360844866
IL12RB2	-3.52410159654445	2.99437243374945e-06	DOWN	-1.7214524772349	0.0114501158907563	DOWN	-1.5990065824824	0.0202411240222274	DOWN	-0.326088431579644
BCS1L	-2.59025672675048	9.74846273369111e-11	DOWN	-1.60410408060645	3.73497379898288e-05	DOWN	-1.13229544734076	0.00442984115138702	DOWN	-0.325665832068963
CECR5	-1.92365491892157	2.58680835887181e-05	DOWN	-1.53827072807603	0.000849875553753636	DOWN	-0.803576979575534	0.103306221633197	NOT	-0.316500959770502
NUBP1	-1.39619210564258	0.00101779789620499	DOWN	-1.17538777853391	0.00494334362280881	DOWN	-0.540646648340812	0.229137330652766	NOT	-0.314898808960954
HOXC13-AS	-4.4108089377707	0.00429046467251995	DOWN	-3.14337030147338	0.0365637537859015	DOWN	-2.04854234376933	0.186592344988646	NOT	-0.313724250232041
CLIC3	-6.66753446403591	1.98254097889345e-09	DOWN	-5.13545302300153	1.66009706745508e-08	DOWN	-3.17719269516625	0.000172942395812477	DOWN	-0.313149073703412
CISD3	-1.64030561717567	0.00157056846064733	DOWN	-1.28768642785686	0.0141974469471172	DOWN	-0.665246216830745	0.242792770135389	NOT	-0.309813183514183
SNHG8	-1.77772882510507	8.01848972227841e-07	DOWN	-1.51973260051096	2.34153830097968e-05	DOWN	-0.737086469174077	0.0535150510789722	NOT	-0.303555886756917
PANK4	-1.55782276843733	0.000112217070405837	DOWN	-1.25057782885904	0.00204472721680141	DOWN	-0.62750746631928	0.151303896499659	NOT	-0.30280783579877
MIF4GD	-2.13166936783291	0.000535542619641302	DOWN	-1.80445640207327	0.00340967598532359	DOWN	-0.916330847861252	0.165435795991505	NOT	-0.299007672110408
DNLZ	-1.95900669112286	8.36056768035435e-05	DOWN	-1.22438488778774	0.00873524186190604	DOWN	-0.830520348254867	0.0834433043410555	NOT	-0.297965994613122
COX8A	-2.2838774615403	1.63524448152387e-06	DOWN	-2.08664296661489	1.3265523221663e-05	DOWN	-0.993344434844732	0.0528059528219498	NOT	-0.297188591850838
APOA1BP	-2.10296595959309	2.65311452215763e-09	DOWN	-1.58768917824967	7.40649039551146e-06	DOWN	-0.903095489415516	0.0149355108052003	NOT	-0.296774980762059
ITPA	-2.13141467321299	3.39420608100084e-07	DOWN	-1.46981449618167	0.000396773084347954	DOWN	-0.917848923723372	0.0335826154746399	NOT	-0.295716825766245
EFTUD2	-1.66080360067701	2.66575549899659e-08	DOWN	-1.26940258266949	2.84288350546101e-05	DOWN	-0.682615927905569	0.0342879166175534	NOT	-0.295571744865876
OSER1	-1.49163117284326	0.000192628897285178	DOWN	-1.44466751508613	0.000338338396426906	DOWN	-0.599259195138435	0.178733724730197	NOT	-0.293112782566388
FBRSL1	-1.66763071771701	0.000153557322660174	DOWN	-1.07659992037432	0.0178755430154924	DOWN	-0.687429490418165	0.155095089287128	NOT	-0.292771736880679
MAP2K7	-1.75022614447081	1.12557966590003e-06	DOWN	-1.70489350616653	2.17278436609565e-06	DOWN	-0.731283133993469	0.0587447596123568	NOT	-0.287659876483868
MRPS7	-2.36782947728418	1.73948024310531e-11	DOWN	-1.42931901209291	2.93495979329525e-05	DOWN	-1.04095013469513	0.00287500121204242	DOWN	-0.285929207893918
MRPL10	-1.8560300587951	3.00255351712041e-05	DOWN	-1.61552971656466	0.000320508202053175	DOWN	-0.785704807659719	0.104623597988353	NOT	-0.284620443475665
PER1	-4.73276450324357	6.37155746587632e-14	DOWN	-3.79811136003544	2.01500503032612e-09	DOWN	-2.2250915465769	0.000692679113219428	DOWN	-0.282581410089777
PTPN1	-1.54466664599944	3.69700170327897e-06	DOWN	-1.13019459970263	0.000942998417071575	DOWN	-0.631965129223331	0.0840740387519224	NOT	-0.280736387552775
NDOR1	-1.63887811022634	6.55660886800716e-05	DOWN	-1.01076363587626	0.0165644644466757	DOWN	-0.680425160228211	0.125992714087236	NOT	-0.278027789769916
SLC37A4	-1.48267065920608	9.66247219503242e-05	DOWN	-1.47083653964879	8.95628009628754e-05	DOWN	-0.602872847596558	0.132011578834231	NOT	-0.276924964012964
CCT3	-1.93757109878018	3.20886017721046e-09	DOWN	-1.29383979031711	0.0001161751120853	DOWN	-0.830657418522042	0.0182362852517062	NOT	-0.2762562617361
GRK6	-2.51536397874349	1.53179433326828e-07	DOWN	-1.96027895279715	5.02084565924545e-05	DOWN	-1.12205596572326	0.0273506237814843	DOWN	-0.271252047296961
MEPCE	-2.34695991135014	1.70223206701417e-05	DOWN	-1.16219443434346	0.0460198693238784	DOWN	-1.04497330757761	0.0797304342101713	NOT	-0.25701329619493
EPS8L2	-2.12310524459174	2.57429590215766e-10	DOWN	-1.73349801525804	2.53529421776641e-07	DOWN	-0.934242330191332	0.00794994691220913	NOT	-0.25462058420908
RPS14	-1.45977631933243	0.000507997917067075	DOWN	-1.42466392095525	0.000818784534674147	DOWN	-0.602959113901341	0.204490179879481	NOT	-0.25385809152975
RPS13	-1.5690082158076	2.7821877261167e-06	DOWN	-1.36577987367899	5.79756974887334e-05	DOWN	-0.657723829138498	0.073539492714219	NOT	-0.253560557530605
PATZ1	-1.54493667382339	0.000272873825325066	DOWN	-1.12343115381644	0.00934618397303387	DOWN	-0.646246317527219	0.162557862992945	NOT	-0.252444038768947
POLR1C	-2.39322913362725	3.56056748547847e-11	DOWN	-1.64410979394429	2.99828254786673e-06	DOWN	-1.07272211941718	0.00289202822361335	DOWN	-0.247784894792885
C17orf59	-2.44365151896888	2.97842391741537e-08	DOWN	-2.33748309654473	4.23724472099768e-08	DOWN	-1.09856529470385	0.00953108277036707	DOWN	-0.246520929561176
NGDN	-1.89200932747251	1.66631072168293e-05	DOWN	-1.13350585439647	0.0104398806627559	DOWN	-0.822775391226882	0.073442891930822	NOT	-0.246458545018742
HINT1	-1.53171816658897	1.37267720587037e-05	DOWN	-1.32989719073618	0.000193863165445785	DOWN	-0.643520132643407	0.0955568559741866	NOT	-0.244677901302157
NELFA	-2.68259291185043	8.51893651863525e-12	DOWN	-1.80438619525459	2.08711051216927e-06	DOWN	-1.22159385464813	0.00165087017975153	DOWN	-0.239405202554162
NOL3	-1.23603971195548	0.0043612736537511	DOWN	-1.12354674751403	0.00894902559138789	DOWN	-0.498566882413331	0.285017455603133	NOT	-0.238905947128816
AMBRA1	-1.46849079651085	2.36882824809765e-05	DOWN	-1.35979097278031	0.000103768421083259	DOWN	-0.615821069980169	0.105760948993075	NOT	-0.236848656550507
GSS	-1.81924030039772	4.07013277268018e-08	DOWN	-1.64513522530996	6.72784741139214e-07	DOWN	-0.792088784032133	0.0234216213696021	NOT	-0.235062732333458
ARHGEF18	-2.45956082066688	1.4805729906837e-09	DOWN	-1.9821487512055	1.27109066256177e-06	DOWN	-1.11258784816166	0.00948059145850105	DOWN	-0.234385124343558
EIF5A	-2.2335693293325	2.31940268532794e-08	DOWN	-1.60959579294161	8.73692729115192e-05	DOWN	-1.00040213699089	0.0204799022229958	DOWN	-0.232765055350718
DDX56	-2.5282608974565	4.09336061823983e-07	DOWN	-1.55454061051339	0.00262943876403538	DOWN	-1.14943572399023	0.0323473590069605	DOWN	-0.229389449476031
CX3CL1	-6.39273426451741	8.33288293124298e-07	DOWN	-5.77345629014911	4.52055868740868e-07	DOWN	-3.08256341717753	0.000219515152284557	DOWN	-0.227607430162354
SCARNA6	-3.79503813028762	1.33977365094245e-09	DOWN	-2.78438121444154	3.17827247952395e-06	DOWN	-1.78374507636635	0.00337637753663234	DOWN	-0.227547977554922
KANSL2	-1.33155964561378	0.00156450490302345	DOWN	-1.15413244294618	0.00690409552973606	DOWN	-0.552964142847924	0.238507516206112	NOT	-0.225631359917927
TRMT112	-2.28420724782115	4.94414287699458e-12	DOWN	-1.92054141286322	4.52276831069436e-09	DOWN	-1.04151403399729	0.00206500229850672	DOWN	-0.201179179826565
TSPAN33	-5.24733127391588	4.04562992746517e-08	DOWN	-3.96793742357503	8.37223032379373e-07	DOWN	-2.52375583227839	0.00100391629302613	DOWN	-0.199819609359097
LYPLA2	-2.71417346960768	3.3564731451484e-11	DOWN	-2.06265205640004	4.3511981339406e-07	DOWN	-1.25736626078757	0.00288037449658191	DOWN	-0.199440948032528
YDJC	-3.88026499821099	4.27681718182846e-13	DOWN	-2.67815464117261	1.69682239205158e-07	DOWN	-1.84119855321342	0.000391342361528908	DOWN	-0.19786789178415
CRKL	-1.53822888930217	2.83873808168133e-05	DOWN	-1.16645252854785	0.00201483638427431	DOWN	-0.671662533429049	0.0970315412223313	NOT	-0.194903822444069
MTA2	-2.02293176231506	1.75433955481975e-07	DOWN	-1.55443603048491	8.34277582977039e-05	DOWN	-0.917878351386763	0.027805802926504	NOT	-0.187175059541535
KCNK6	-1.51913707805417	0.0235512720291632	DOWN	-1.40816698480803	0.0385167547867198	DOWN	-0.666309519317901	0.376468949801448	NOT	-0.186518039418364
RPL10	-1.32679659780389	2.1494313341956e-05	DOWN	-1.17754922577358	0.000211127263442351	DOWN	-0.570275666904927	0.0989778738245504	NOT	-0.186245263994032
FAM89B	-2.02761795971734	0.000103398067867219	DOWN	-1.95037266797201	0.000178584521018169	DOWN	-0.921542473167244	0.0959273163117447	NOT	-0.184533013382847
HIST1H2AB	-2.99440104766743	0.000194265000113158	DOWN	-2.36030603974321	0.0038427460563022	DOWN	-1.40583767696138	0.104611738376218	NOT	-0.182725693744674
ZFPL1	-1.38092875542831	0.00332051264109989	DOWN	-1.33928993117597	0.00470358544151324	DOWN	-0.600002145736545	0.250911076166247	NOT	-0.180924463955219
DCAF7	-1.07518337481156	0.000481897713824973	DOWN	-1.00638050877559	0.00128844700479474	DOWN	-0.447919967410062	0.196318210168265	NOT	-0.179343439991435
FBXL19	-1.68137685485261	1.66926584383143e-06	DOWN	-1.34390539592339	0.000127584365530471	DOWN	-0.752505133559171	0.0412531590605488	NOT	-0.176366587734263
WASF2	-1.50670995233744	7.50976430171432e-07	DOWN	-1.29641193828075	2.76274998175103e-05	DOWN	-0.666755473217035	0.0442743062872518	NOT	-0.173199005903375
HPS4	-1.45782038144249	1.9922849516363e-05	DOWN	-1.00221662255702	0.00420370308756668	DOWN	-0.644781146585466	0.0808975080249095	NOT	-0.168258088271555
ECSIT	-2.87841650771245	1.59030528865146e-10	DOWN	-2.49944045141562	1.84195324928881e-08	DOWN	-1.35661870113273	0.00300734545726109	DOWN	-0.165179105446995
TMEM261	-1.63861824437549	2.87555704433018e-08	DOWN	-1.25052951484309	1.33863349238082e-05	DOWN	-0.736770565157535	0.0127925299709508	NOT	-0.165077114060424
YRDC	-2.79548311673218	2.88655017312007e-06	DOWN	-1.49504788302063	0.0136379689453316	DOWN	-1.3154758503542	0.0335058795904427	DOWN	-0.164531416023774
OTUB1	-2.35948275243996	2.73069005870809e-10	DOWN	-1.90420734313675	4.11120641239487e-07	DOWN	-1.10499784242357	0.0048073567616605	DOWN	-0.149487067592818
LMX1B	-5.7181486849466	9.82765573027946e-06	DOWN	-3.45134872876833	0.00020385397883738	DOWN	-2.78612296672536	0.00175564387527168	DOWN	-0.145902751495874
CHCHD4	-1.51519290014692	0.00228091443369336	DOWN	-1.22150235893005	0.0150259926345007	DOWN	-0.687086395076333	0.203155489455812	NOT	-0.141020109994258
TRAF7	-1.34522719304706	1.30570654152191e-08	DOWN	-1.2495681324216	1.25751564763625e-07	DOWN	-0.602441571657323	0.0159385162650389	NOT	-0.140344049732413
KLK9	-7.03746155349706	3.47715347215633e-08	DOWN	-5.41702537739631	1.18454329522176e-07	DOWN	-3.4490929749807	0.000170269814562442	DOWN	-0.139275603535662
C19orf25	-2.40284945360749	6.90392849499398e-09	DOWN	-1.34797318219552	0.000802243561373854	DOWN	-1.13244067676324	0.00559016947004759	DOWN	-0.137968100081009
AUP1	-2.12153670535249	2.4587019765892e-08	DOWN	-1.41255598145288	0.000261503371528104	DOWN	-0.991867924215388	0.0134413111093121	NOT	-0.137800856921718
IRF3	-1.83293902306441	1.65648793213823e-06	DOWN	-1.2412214330581	0.00146054025339162	DOWN	-0.847943517324988	0.0373031862914888	NOT	-0.137051988414437
NDUFS3	-2.19327567024948	7.40337276055874e-16	DOWN	-1.88589414483028	9.38425026792081e-13	DOWN	-1.0285203922926	0.000113209072695208	DOWN	-0.136234885664271
STYXL1	-2.2331144000605	2.81414635305663e-06	DOWN	-1.44090596398948	0.00281105250103269	DOWN	-1.04916349022098	0.0359232121215396	DOWN	-0.134787419618545
SHMT2	-1.84828138147945	4.02384961787909e-05	DOWN	-1.20608042234796	0.0102203914745247	DOWN	-0.857178959834827	0.0819789215238935	NOT	-0.1339234618098
RUVBL2	-2.25199314581253	4.28499469111484e-06	DOWN	-1.70165831083515	0.00069396633006239	DOWN	-1.05989093678421	0.0453032676523479	DOWN	-0.13221127224412
IGSF8	-1.50888212005366	2.38088111485265e-05	DOWN	-1.43120970358406	6.19731661176015e-05	DOWN	-0.688542282060436	0.0713342450632755	NOT	-0.131797555932784
RGS14	-2.10200092316522	0.000153894409390685	DOWN	-1.55662918177511	0.00341002951042282	DOWN	-0.985747745731678	0.0713228135417991	NOT	-0.130505431701859
HIP1R	-3.17899523275724	2.97942376581037e-24	DOWN	-1.99929402630628	2.47590856895913e-11	DOWN	-1.52541303407868	4.43173752589973e-07	DOWN	-0.128169164599874
PELP1	-2.01916244594044	1.17269867022603e-06	DOWN	-1.55333571556523	0.000221794245229257	DOWN	-0.945745286562556	0.032253076574677	NOT	-0.127671872815326
SF3A2	-1.83915681768268	3.5944622585578e-05	DOWN	-1.11946707401076	0.0154978339542558	DOWN	-0.856105405246086	0.0753164217031791	NOT	-0.126946007190505
SCRIB	-2.80589918592549	2.21052047134083e-13	DOWN	-1.9272979601065	5.86613384265438e-07	DOWN	-1.33994979069825	0.000724908897578127	DOWN	-0.125999604528986
CHRNB1	-3.26509474572384	7.73080102381034e-14	DOWN	-1.81596642627977	9.90563366160108e-07	DOWN	-1.57043531232252	2.24583461302002e-05	DOWN	-0.124224121078803
THOP1	-2.28717599035084	5.28455079906363e-08	DOWN	-1.56243654991051	0.000224322382351297	DOWN	-1.08249400314613	0.0134899704963744	DOWN	-0.122187984058573
TES	-2.31426970785054	8.38667951425841e-11	DOWN	-1.19304030549175	0.00107597542007015	DOWN	-1.09888003842301	0.00297160360053916	DOWN	-0.116509631004514
EIF3D	-1.43754404249887	9.56542818285287e-10	DOWN	-1.13618048064513	1.81889766454812e-06	DOWN	-0.660661883059096	0.00815476823029816	NOT	-0.116220276380675
TYRO3	-1.84430888665213	1.34125137060608e-09	DOWN	-1.52887678853785	4.24227605953148e-07	DOWN	-0.86452083358806	0.00578348555908142	NOT	-0.115267219476006
IER2	-2.86116225685723	2.43753471038783e-10	DOWN	-2.12364061951682	2.84167364572848e-06	DOWN	-1.37312783404804	0.00342459678060501	DOWN	-0.114906588761138
BAIAP2	-4.24194702157017	2.59171248212307e-24	DOWN	-3.01675582947136	2.95979724146692e-14	DOWN	-2.0636851428042	2.32105184162554e-07	DOWN	-0.11457673596176
RPL29	-1.33547768306247	0.00303458125954847	DOWN	-1.30545510886063	0.00434424144092835	DOWN	-0.612353985948622	0.22756672255837	NOT	-0.110769711165223
RABL6	-2.12560003612767	1.34069671549474e-09	DOWN	-1.6393147433888	3.79853580170267e-06	DOWN	-1.00761296407951	0.00645953570015104	DOWN	-0.110374107968648
BLVRB	-1.5139866049487	0.000677232381757176	DOWN	-1.5032427622505	0.000770586060030811	DOWN	-0.702273391885626	0.146072570157534	NOT	-0.109439821177444
MED25	-1.26232304812408	7.74526175863903e-05	DOWN	-1.08319998493331	0.000632025073937009	DOWN	-0.580267728496308	0.0829522166401322	NOT	-0.101787591131466
CYSRT1	-2.43693094752496	0.018491036951603	DOWN	-2.077292536088	0.044486880568668	DOWN	-1.16842320458967	0.288213881016834	NOT	-0.100084538345623
HIST1H2AC	-2.25719765577371	7.2525432671943e-05	DOWN	-1.49908210852045	0.0111935483896522	DOWN	-1.07858775242047	0.0815771593931317	NOT	-0.100022150932763
IBA57	-1.46941095188856	0.00262752868526939	DOWN	-1.12731213255864	0.0224820396389929	DOWN	-0.68600900536998	0.19215232040062	NOT	-0.0973929411486008
KDM5C	-1.34311514209771	0.000310573391166444	DOWN	-1.04823324796449	0.00624437084496018	DOWN	-0.624096871592888	0.128660023245392	NOT	-0.0949213989119309
SAMD10	-1.55036223993985	0.0113500740919613	DOWN	-1.33285893895679	0.0263938997530845	DOWN	-0.73047157278171	0.246794202272639	NOT	-0.0894190943764253
SNORA32	-3.5680911392309	1.45697271789361e-07	DOWN	-2.66899910741478	3.65063296689075e-05	DOWN	-1.7415226103087	0.00806041244005374	DOWN	-0.0850459186134933
NUDC	-1.93698135721507	3.37551426932892e-07	DOWN	-1.2898764174023	0.000895474389855864	DOWN	-0.926561704824643	0.0214769677330659	NOT	-0.0838579475657806
DRG2	-1.52971637316002	4.49670542949728e-06	DOWN	-1.11036283593022	0.000888190489277501	DOWN	-0.723351263864351	0.0376365803895837	NOT	-0.0830138454313212
SCARNA7	-1.2504358592674	0.000750556867918496	DOWN	-1.11119548677374	0.00280733728022981	DOWN	-0.584444785028622	0.142482322952377	NOT	-0.0815462892101564
SPR	-1.894911962292	1.02509851875293e-05	DOWN	-1.89410681166622	9.07914424761756e-06	DOWN	-0.907123518739279	0.0428537176761851	NOT	-0.0806649248134435
QPCTL	-1.3229016642394	0.00039084082082622	DOWN	-1.29304654819753	0.000471515288402602	DOWN	-0.621444099228021	0.113087754473663	NOT	-0.0800134657833611
TMEM201	-2.24241585878639	6.57654386952589e-05	DOWN	-1.54620547239904	0.0072645089498824	DOWN	-1.0814474159683	0.0727690752204718	NOT	-0.0795210268497821
B3GNT2	-1.81350447591787	7.62852779197975e-06	DOWN	-1.40631732163687	0.000515454410256256	DOWN	-0.867074031507214	0.040580470507608	NOT	-0.0793564129034428
DCAF15	-1.98319676152642	3.73144832430881e-06	DOWN	-1.41496540143016	0.000847512040463704	DOWN	-0.952187383637154	0.0298544455699217	NOT	-0.0788219942521147
DUS1L	-2.35894224208164	1.97566251316525e-08	DOWN	-1.58919947230409	0.000198429036088774	DOWN	-1.14043055486988	0.00976981605238374	DOWN	-0.0780811323418793
ALYREF	-1.85456386105355	0.000149765293665437	DOWN	-1.25565220788178	0.0110038292591895	DOWN	-0.88832219064411	0.0838819803195525	NOT	-0.0779194797653311
DLK2	-2.79699657022811	0.00041791943288647	DOWN	-1.72645338481668	0.0278375516582815	DOWN	-1.36098451351377	0.0926046059651167	NOT	-0.0750275432005663
SLC25A11	-1.88098547248471	8.13797473837632e-10	DOWN	-1.47456622644852	1.30495271391247e-06	DOWN	-0.903588083538722	0.00409794512807631	NOT	-0.0738093054072693
NDUFB8	-1.51221960710355	4.43620866153058e-05	DOWN	-1.37424755056662	0.000217511777127493	DOWN	-0.724492346986474	0.0665018030760103	NOT	-0.0632349131306025
GPKOW	-1.40861858588269	0.000316873503107887	DOWN	-1.27789688927505	0.00106088446654908	DOWN	-0.673852561504814	0.103366920507773	NOT	-0.0609134628730643
CC2D1A	-1.35714947537108	3.84757690647068e-06	DOWN	-1.03367062270537	0.000472227602317453	DOWN	-0.648200034255385	0.03611733475863	NOT	-0.0607494068603103
C15orf39	-1.69318412378432	7.87898325767699e-05	DOWN	-1.15753252002059	0.00861601147841726	DOWN	-0.817948209010289	0.0759769185722931	NOT	-0.0572877057637398
ARHGEF5	-2.11466333623665	1.21544392081594e-10	DOWN	-1.49094740496734	3.61915781142898e-06	DOWN	-1.0288512366625	0.00176481460397473	DOWN	-0.0569608629116503
RAB3D	-2.27048522982115	5.35218203719779e-07	DOWN	-2.057266344276	6.70821703043571e-06	DOWN	-1.10738217708213	0.0219723204857523	DOWN	-0.055720875656899
MARCKSL1	-4.33936260028188	1.78026794090352e-15	DOWN	-3.304545305312	1.18904293861153e-09	DOWN	-2.14337495706464	0.000118416337741503	DOWN	-0.0526126861526004
NDUFB10	-1.3187246439888	3.27707404418721e-05	DOWN	-1.09424171277105	0.000581083419252572	DOWN	-0.633134902092539	0.0588379862588248	NOT	-0.0524548398037181
KCTD1	-2.07702309788505	9.62706885860534e-08	DOWN	-1.33083543724289	0.000677455756201399	DOWN	-1.01761603823887	0.0113746752724156	DOWN	-0.0417910214073021
GALE	-2.94596078157999	7.32603578173843e-07	DOWN	-2.23755438188171	0.000185209726773412	DOWN	-1.45233859091393	0.0196357457301678	DOWN	-0.041283599752131
NDUFS2	-1.31466504473901	2.48689682384259e-07	DOWN	-1.185243761171	3.29830103576626e-06	DOWN	-0.637404457958948	0.0172482171555198	NOT	-0.0398561288211134
MVB12A	-1.59717680517382	4.04719132544509e-05	DOWN	-1.51482296771965	9.25807075879611e-05	DOWN	-0.779786149675777	0.056545171310022	NOT	-0.0376045058222658
