case1_rep1	case1_rep2	case1_rep3	case2_rep1	case2_rep2	case2_rep3	case3_rep1	case3_rep2	case3_rep3	control_rep1	control_rep2	control_rep3
DDT	3.5913956907775	3.2804782924051	3.28494058890704	3.39939327861391	3.82042508536402	3.27340014199453	4.17401063855649	3.64125539256437	3.60304167833639	4.21099280497928	4.0338265394264	4.48552944561215
DDTL	4.07068672608159	3.44512717103428	2.84131554923218	3.63970539942843	3.6726796443553	3.28626397556363	3.67771728037985	3.5921144249103	3.12006152619846	3.24068132638195	2.45586662982679	3.23162997567271
DDX1	9.29259223327161	9.16241234238943	8.67198840683246	9.1852626339132	9.62587069308421	9.27733218192833	9.1658647779824	9.32614145508103	9.40698361510263	8.53040495767895	8.74603217075223	8.83381118116132
DDX10	7.31002392993315	7.29889845122328	7.1089616380314	7.18405239476373	7.39646553315762	7.47204848305886	6.9571989484039	7.36189496459818	7.26577479871909	6.30616668096504	6.45502767179788	6.47475897338293
DDX11	5.44384668517661	5.73355532746844	6.72218738344428	6.04119181572793	7.80412406667905	7.73195496585845	8.01405579162934	8.28581278248326	7.92095856992029	7.13253925549251	6.66787043313081	7.15546411939529
DDX11-AS1	1.82143613724075	2.93686362578147	2.74292905676735	2.22238576713088	2.61085553623268	3.22201171250918	3.55996384031383	2.89493967242359	2.53804310471426	2.15447874319161	2.23427933388533	1.82952774342976
DDX11L1	-1.01908194891616	-0.403289598615634	-0.986101847385276	-1.01204709781284	-0.615993481898728	-1.00796428442517	-0.199625013447846	-1.02421139549952	-1.00712364265345	-0.788459887541291	-0.245536974661773	-1.10610963534997
DDX11L10	-1.57028844192198	-1.56227125984685	-1.54781105161758	-1.56550590626546	-1.58902149688877	-1.56272685566605	-1.57859160613084	-1.57377049289146	-1.56215436557137	-0.602751001181669	-0.834893049035247	-1.39364892404394
DDX11L2	3.11879003059952	3.10119207415791	2.90959213950501	2.37685576173219	3.10154629930877	2.05302607667869	2.96679878188426	1.43898362044548	2.05960944537204	3.4279371599414	4.39947823865608	3.93292092979724
DDX11L5	-1.30781764066419	-1.2959422569498	-0.0657303668108635	-1.30071446185756	-1.33622771486978	-1.29661288611025	-1.32029016507793	-1.31302596744209	-1.2957702707169	-1.14312886083553	-0.841101531266756	-0.61452882439104
DDX11L9	-0.513498188976526	0.109036795767857	0.227164870425036	0.455430055816712	-0.116723677667618	-0.497425124181548	-0.531237867666683	0.0137674416706002	-0.496211093407515	-0.517813982636804	-0.509977946177419	0.3107191710979
DDX12P	5.01434258293056	4.89144054777965	5.14173454972516	3.92638010947768	6.93735857124087	6.57002894136464	6.3587171326451	7.34359355394827	7.35873339390183	5.51822890218981	5.05277580696082	5.7030952890436
DDX17	11.549272207256	11.6808811448169	11.4011710352003	11.5382213607753	11.0999817003607	11.1469217485365	10.8211547557632	11.1063312429994	10.9405245622655	11.5241095720208	11.506799297736	11.3310993027744
DDX18	8.60594142019708	8.48804902321895	8.45487853113767	8.41066541161486	9.38361648584837	9.14406748127132	8.78296485198694	9.05415510036597	8.97578997933745	7.89222207340576	7.9581985016305	8.11495577629229
DDX19A	7.83544709872109	8.02010569523244	7.7422002039026	7.65434506167318	7.92460693618706	7.46380814096227	7.23224114422628	7.81422842081825	7.56400806972204	7.96146786945577	7.92535656144353	7.94756541803565
DDX19B	5.62514240083916	5.68302974602204	4.72731892819853	5.75511181363658	5.87017913560461	5.7445892880912	5.65330062834737	5.86154954156977	6.02814899540303	5.8101982381803	5.86862083540214	5.66909535188743
DDX20	6.96864338179866	7.00540008427851	6.96590693273888	6.75907527413071	7.37829742773862	7.01136633556854	7.00297718322063	7.05491897062533	6.44358505372249	7.78488885658092	7.55291447287873	7.17163788906742
DDX21	9.3604735236507	9.21632979018016	9.44606841771392	9.45259658028717	10.8029935899649	10.8671231518305	9.79923316527155	10.6171442810276	10.9355266515039	9.20085737869604	9.38360183894361	9.4328927685529
DDX23	8.39723258782009	8.58924055539464	8.58040296842914	8.47548539261929	8.6554695809684	8.36288235750197	8.705164515645	8.53972099782481	8.28219771134946	9.54908133398418	9.49868898841106	8.90954952975565
DDX24	9.77372347388578	10.1182066475847	9.84378468438562	9.84027155143694	9.65843416251933	9.61292487631122	9.61689305055422	9.65752766409876	9.82459059406053	10.063375527431	10.2157207534836	9.82443542559582
DDX25	-1.40253793970294	-0.813188991073543	-1.37963821120169	-1.39769195691927	-1.42138292746107	-1.39486950268567	-1.41091754398178	-1.40605725083911	-1.39428747365543	-1.16812085669549	-0.755578947809554	-0.860221241878973
DDX26B	6.77332815519165	5.7142017388604	6.02347669174778	6.07031672032749	6.64369899701865	6.47181598051374	6.14949698055821	6.77053534041773	6.44314988152653	5.52954758518109	5.23227259006522	5.84401413133418
DDX26B-AS1	-1.25841821424417	-0.141754318372433	-1.22152287266964	-1.25040909446942	-1.29073090639535	-0.56670423707743	-1.27254734763013	-0.659513339990312	-0.561949738846835	-1.36683903923766	-1.36548257430981	-1.36498423455788
DDX27	6.84060430581135	7.2121706100451	7.23603819933124	6.95155421598129	8.10215385234708	7.7697826233719	7.81979271947156	7.92004878473962	8.15775410381246	7.50964116420413	7.64726887467924	7.19324867507994
DDX28	5.13000410539359	4.93321214190104	4.64671658254781	4.94017874464978	5.98717115476262	4.60516357670088	5.052579590593	5.28156099160606	4.29453813703531	7.4268106627825	7.11347098842899	6.94304931912958
DDX31	6.60359383454432	7.21965593664076	7.06761623350706	6.84708793395188	8.21220155775121	7.86712240936954	6.87982067004733	8.22902851572842	7.33753147325449	7.71642330210393	7.63060189099052	7.43694990408046
DDX39A	7.46128873692328	7.37832600179167	7.10671881018105	6.91140413756555	8.12015115885308	7.52763504570973	7.83821958134599	7.89663149021508	8.09151005061091	8.81783406662134	9.05448782369899	8.93251536588748
DDX39B	-0.186887105558353	-0.166131925002279	0.968969269613919	-0.174494002605023	0.495999732819209	0.424917588323499	0.288536905342001	-0.195934677663787	0.429768700593096	-0.22030306312062	0.500108228145199	0.706777036346104
DDX3X	11.2613434526181	10.6683515421419	10.460519246293	11.126244190162	10.8418044705598	10.6973466550016	10.8786332336937	10.5036429906389	11.1053078825693	10.32979093714	10.4924792375126	10.6348531135849
DDX3Y	8.76962467534808	8.1295919359741	8.41258004071209	8.38291733524898	7.08131390453017	7.94088614243921	4.24933680481558	6.39789432557964	7.42353794412379	7.79848566637085	7.46547983647777	7.6165849043191
DDX4	-1.83264389823043	-1.82733173368513	-1.81757320308611	-1.82948367674275	-1.84476511166586	-1.82763553370949	-1.38580087833176	-1.35386395246867	-1.27911044351977	-1.86937376332782	-1.86898258524729	-1.86883845103583
DDX41	7.78237445034444	7.84387963730227	7.78346784897534	7.51861302720624	7.72741864409642	7.86140998083167	8.00499060128102	7.87227062370882	7.89891637940972	9.33401715599147	9.17241486710232	8.86511406521062
DDX42	9.54779218243592	9.57875551342604	9.46525695691123	9.34641042668482	9.5182418374018	9.36280868813808	8.75805195356597	9.34471826870135	9.52236978235831	8.71269593604397	8.75286561264179	8.72417500009528
DDX43	3.48980037679364	3.08694583028481	2.12974900338741	4.49970882816217	4.60847246494998	4.88577020319275	4.09418701278365	5.07669726153615	5.62257430392181	2.73585155691568	2.62260848977169	3.11167731438691
DDX46	8.50931062582253	8.36440013159624	8.70898351888576	8.37405792331995	9.1388033241078	8.85366838705012	7.89909098576654	8.80011113048369	8.89891477428683	6.95526555113873	7.08022643946909	6.97950414481373
DDX47	8.21129461149658	8.46479435089844	8.45249526760895	8.08187119988158	8.82889126099307	9.20893422101345	9.18570016490787	9.09911452107262	9.6633160226027	9.46804810645294	9.37164938787543	9.13105438187664
DDX49	6.8329859323142	7.11805956159269	7.11041158030654	6.99237069409572	7.56329753587093	7.23838241070521	7.14519939236362	7.3718567931831	7.35341101191541	8.8226842602556	8.69857719091393	8.42139322317817
DDX5	11.4689869347971	11.4004712372253	11.2154527847463	11.3396273022307	11.220817333787	11.0842538665535	10.606055975223	11.1065655449157	11.3310396507576	11.231460443513	11.1546224605447	11.0120427213006
DDX50	7.79014803209663	7.38708274233455	7.58828759377837	7.53969095318714	7.44037512985098	7.69786846042888	7.36821125059172	7.51860026344623	7.66537039519106	6.84792369847253	6.86912237128853	7.03015094770199
DDX51	5.60579815892789	6.80070861706304	6.01122821206923	6.10994406517971	6.77006442502973	6.48895890840337	6.36769848613383	6.83058873943941	6.20364932642967	8.08149671199511	6.93042593095185	7.15875595459189
DDX52	7.99604117881424	8.19009797922443	7.87139093419393	8.04791677777871	8.83482841617636	8.56159027747811	8.43729082553561	8.65165737768186	8.54474402786316	7.75917904629568	7.94325673006364	7.4150853651938
DDX53	-3.08567313429724	-3.07868306932639	-3.06681462976692	-3.08145928246375	-3.10006723634016	-3.07907083634469	-3.09337182457226	-3.08883614669681	-3.07858374290199	-3.10694628328179	-2.70011477097299	-3.10680200200476
DDX54	7.22602195370032	7.55415036108177	7.6715670661735	7.35647440832859	8.23589708404403	7.9843080412304	8.23532638041286	8.37293585600327	7.96382727003836	9.14895345422263	9.0844708428558	9.08602782783665
DDX55	6.87995682435864	6.6946045940043	7.01326678127833	6.59061013672749	7.54817415267369	7.64526639055907	6.69933125065034	7.83187651997788	7.37202477926519	6.42105365873216	6.60997905231623	6.46013484465714
DDX56	7.85792186013943	8.2404882694517	8.02496792809678	7.68472393681718	9.31757394806817	8.82721102260311	8.93279630708398	9.12807219989781	8.97303132178194	10.0299900044818	9.97988338966875	9.563197833009
DDX58	9.35081991104126	9.93236527345694	8.05322530573856	9.24024370447742	8.43364948867164	7.60041254482614	7.845350168498	7.56843133087341	6.99813985928818	6.39178559659654	6.46410987361228	6.30250122941377
DDX59	6.17741323585581	6.49540634642372	6.37807052674277	6.6859914460558	6.47500923514525	6.28263164046478	6.98604408092297	6.85365436808031	6.59682802286154	5.98490812019824	5.99331675696016	5.81827070181804
DDX6	10.9243321473244	10.6183130202884	10.5807651327778	10.789160244546	10.2603673044148	10.1682350307876	10.040977252465	9.91903697398641	10.1743017180942	11.0717191367499	10.8561234418242	10.6074740104062
DDX60	8.65457218495338	9.2549357755313	8.14573767724786	8.83149179379788	8.78607960168415	7.95761674057284	9.17407119843108	8.27456176784281	8.09836251842542	5.49484027692141	5.7584102730568	5.50558511575381
DDX60L	8.71419593301544	9.45010634882484	8.49799058930381	9.24709847675547	7.48477811535864	8.0686439913473	6.96701847070141	6.80824675923722	7.04274097446517	5.66038243603636	5.91466400820666	5.7228345236788
DEAF1	7.67577874898891	7.55828135819069	7.52122612338171	7.57322834378402	7.30465049005961	7.48409938315705	7.46818512137045	7.79758051289015	7.6898560639065	8.23818074915058	8.04954020074044	7.74353058378814
DEAR	1.45173231454517	-0.339201002964495	-0.289023934164881	0.774567187469553	-0.440957395570909	0.809702479400865	-0.399633765994277	-0.381294795862489	1.38345553013403	-0.6335610919754	-0.273457537173425	-0.266966457613998
DEC1	1.4605213680327	-0.709462155646377	0.185846450390799	-0.720346056521096	-0.807817470363295	0.0494831680040212	-0.76701273274311	-0.0563959035821334	-0.709073197021805	-0.240243277584865	-0.779552488711541	-1.01160512543655
DECR1	7.66777407002024	8.01629177513875	7.83405881836969	7.91278435306504	7.44665159588752	7.03344053988914	8.07598413627484	7.29543136964852	7.31857984098547	7.14636649129884	7.29636306375596	7.73054820961391
DECR2	5.09687320427396	5.39474980985607	5.00594137574224	5.13968390568226	4.83248800367805	5.13906062052168	4.82765318669267	5.20688181556646	5.67118605526816	6.58837628775374	6.02671417034602	6.08573010899309
DEDD	7.52130800059428	7.60436838101396	7.54157863822952	7.54741616214921	7.55163952372254	6.98263729594814	7.42376542791523	7.25087512734444	7.28992540737879	8.02696871967452	8.08388210453418	7.83274289983785
DEDD2	5.99751807967079	6.27079985493177	6.82698576888119	6.23818098748006	6.20021758886275	7.05677437068005	6.47209253078964	6.61006212696946	7.85050715669023	8.23173613238279	8.35326629389867	7.86932227327609
DEF6	2.58405921167039	3.34809325838497	2.78881779788436	3.71816026261893	5.13465139579072	5.70522956151107	6.44561712304291	5.37173490973886	6.08666722741319	5.99704350760625	6.00616895830468	6.78524708315884
DEF8	7.42811528666536	7.72011208322811	7.64478160120947	7.52739102940771	7.25839967940686	7.17751459767839	6.67191407775897	7.0806967383942	7.42881170058926	9.03367546898052	8.92127393038456	8.79080373951088
DEFA4	-1.09934312288002	-1.08428571076826	-1.05784859660054	-1.09032436545329	-1.13581643311172	0.0163636108812754	-0.541707309958061	0.169929463603364	-1.0840683820542	-1.22257158954936	-0.711829973069115	-1.22043794780668
DEFA6	-1.50083425727548	-1.4869870710847	-1.46345867184365	-1.49249961287104	-1.53588712802416	-0.771591387833394	-0.901664959226659	-0.037903783132099	-1.48678967177724	-1.63033824719589	-1.62846352829934	-1.62777693344506
DEFA8P	-1.83609105383807	-1.83079844039247	-1.8210750143308	-1.83294250069038	-1.84816650298747	-1.28670450522086	-1.38965370388201	-1.35775469255457	-1.8307207408692	-1.8726774012092	-1.87228782693378	-1.8721442832613
DEFB1	-0.117398918815919	-0.0696479268716164	0.00991999007129907	-0.0885599888252735	-0.242943554700348	-0.0722843329332423	-0.170294013181258	-0.139115123957185	-0.0689729013993501	2.05591295389423	2.97199151103328	2.95711255117876
DEFB109P1	-1.46577419431894	-1.45890712066759	-0.812513062311253	-0.927754171565772	-1.09100244551008	-1.45929988406512	-1.47278468324491	-1.46872692166427	-1.45880629909089	-1.51323150752727	-1.51272618560847	-1.14119148317699
DEFB109P1B	-0.280438000648289	-1.21810638766924	-1.19798269131234	-0.612921823799869	-0.803710705354897	-1.21874444363615	-0.717711114693211	-1.23429272159467	-1.21794272026032	-1.31563094525247	-1.0631202251052	-1.31423646966721
DEFB110	-2.58811476699583	-2.57793103784982	-2.55779932615258	-2.58264015923105	-2.17347528062411	-2.57858878344299	-2.5921164317314	-2.06138914451323	-2.57776255648123	-2.61608345189938	-2.61577382923784	-2.61565981608881
DEFB112	0.29429518693049	0.349449641345091	0.442518296881095	0.327546410817213	2.15843964341649	2.53716402272201	3.23453994353658	2.61494984786677	3.27616262630162	-0.302123781824758	-0.29110053266258	-0.287098173809168
DEFB126	-3.19423022168959	-3.18818835823133	-3.17792987113858	-3.19058797837462	-3.20889223581837	-3.18852352469802	-3.20088458551068	-3.19696417181948	-3.18810250542502	-3.21415982971492	-2.89101747926284	-3.21405086316052
DEFB134	-1.63664328171395	-1.62892554867869	-1.61500818363173	-1.63203928326435	-1.65467817846515	-1.62936410521276	-1.64463691537801	-1.6399954773766	-1.62881302675478	-1.03284524838922	-1.46121749414583	-0.614236308794573
DEFB135	-3.01228809365972	-3.00520351505184	-2.99317460067657	-3.0080172657517	-3.02530380134618	-3.00559652512172	-3.02009087899269	-3.01549387358822	-3.00510284562109	-3.03219284041421	-2.94986475626988	-2.68129577370357
DEFB136	-3.11449936991519	-3.10782088106723	-3.09648146697434	-3.11047334689619	-3.12913795426089	-3.10819136370482	-3.121854897705	-3.11752139376255	-3.10772598203261	-2.75444158817512	-3.13542235740707	-3.13538644815708
DEFB4A	-0.00176647231426597	0.0641221449445417	0.172765770022559	0.0380940196218112	-0.178140878235117	0.0604988202934555	6.17869859884251	1.94680882228568	3.518673015425	-0.44674807216926	0.563191681465587	-0.799163571112659
DEFB4B	-1.92492217520752	-1.91563566994702	-1.89977742202662	-1.9193371104305	-1.94824100570948	-1.91615341132097	-0.730075509033429	-1.92907680167698	-1.22975474585481	-2.00916910087971	-2.00799459702917	-2.00756403289387
DEGS1	9.56408808111143	9.12240893787598	9.16276031339141	9.4270175649392	8.54126117417541	8.45056080988154	8.03329995642257	8.08062857972638	8.22354139735301	9.79795301220227	9.54925608902283	9.2597619791898
DEGS2	0.389046379788151	0.443338350308851	1.31705190568565	1.11510269614023	0.249492108247841	0.440322205556363	0.955573736030252	0.364584905143543	0.444110961150133	3.29713172293173	3.43790316343437	3.27043437612059
DEK	9.30901778618694	8.41654921917639	9.02998777459663	8.9543321995779	9.31373847091956	9.56930697676917	9.43511467306334	9.04958615981886	9.98893624576036	6.7347743607565	6.93410057047625	7.15158932423097
DENND1A	7.72598199191808	8.55780850232099	8.42568396572844	8.10888796548395	8.24007652101892	8.32020570188456	8.47547751346891	8.68497601326618	8.62258304252325	8.22853626158023	8.04203853152974	8.14988201971996
DENND1B	7.1105476793854	6.51787371827824	6.79681455239487	7.00817748236814	7.01328836304256	6.65233897950973	7.03634341484568	6.63031639546255	6.54185121415259	6.75360913281765	6.63711487838603	6.2551517937204
DENND1C	2.87853365626554	3.31374227915061	3.08119179470078	2.92198454504285	5.56893782927027	6.0279371972367	7.19187855320026	6.16112952626107	7.37709083486932	7.56156254477855	7.47739020969848	6.6698411077462
