Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
ERBB2IP	2.14130518990483	9.45362650097192e-10	UP	2.07192996395733	4.13910491536272e-09	UP	1.49413580351093	3.6438499482762e-05	UP
ERBB4	4.47707389037827	0.00310397901686808	UP	4.07952008571947	0.00846805798924781	UP	3.76281963660756	0.0183327221852374	UP
ERCC6L2	2.10636360229554	7.58518716188324e-11	UP	1.84653063518119	1.6561424871703e-08	UP	0.913195802528281	0.00979582127243859	NOT
ERGIC2	2.55337871317355	5.64499415971087e-21	UP	2.24173457821721	2.54485611227815e-16	UP	1.6638591615822	3.9939633653114e-09	UP
ERI3-IT1	2.68446752526475	2.89236072452204e-05	UP	2.539211811863	8.42780122876908e-05	UP	2.16456739885519	0.00120409068391629	UP
ERLEC1	2.38903947804737	1.32596281638447e-13	UP	1.80525468633738	4.23724472099768e-08	UP	1.37239859656598	5.14385851761486e-05	UP
ERO1B	1.39751027120788	0.00437475612955379	UP	1.12271580008421	0.0266589392279447	UP	1.01460542814993	0.0514799172671559	NOT
ETAA1	2.93197916226963	1.5385458298177e-07	UP	2.92111659975229	1.85859244283063e-07	UP	2.80960408406919	6.73712094690576e-07	UP
ETV1	5.64298827409719	4.75959546202462e-25	UP	4.77267905411866	6.27533856314852e-18	UP	3.63779507180994	2.03948950221943e-10	UP
EVI2A	2.89863806736114	2.00797021387222e-09	UP	2.56881208391916	1.42139854353796e-07	UP	1.89780900605094	0.000295252075407438	UP
EVI2B	2.95801443117549	2.98347758456809e-06	UP	2.69251018310152	2.56966477755784e-05	UP	2.17508311483403	0.00119758820869896	UP
EVI5	2.14343922140678	3.04477051138414e-11	UP	1.87559600385132	8.73799133258353e-09	UP	1.34733730695798	6.58644784744351e-05	UP
EXOC1	1.73589414617778	9.84655296887421e-09	UP	1.5779575242469	2.35758155983394e-07	UP	1.36543805619021	1.12412803050514e-05	UP
EXOC5	1.63279857984818	4.11576397681977e-05	UP	1.63120538306571	4.76604325891564e-05	UP	1.00665635055001	0.0177261979523335	UP
EXOSC9	1.06072774001151	0.0158173366061906	UP	1.0307944971084	0.0203300383746527	UP	0.92524336368098	0.0422331303701571	NOT
EXT1	2.82117432542809	1.38538771815107e-21	UP	1.88639409114999	4.35909531581767e-10	UP	1.56715898834823	3.30158248696846e-07	UP
EXTL2	1.92865859003319	1.567248706864e-05	UP	1.29409219476282	0.00566165113454056	UP	0.346014520465132	0.55351513072018	NOT
F10	5.15535323090205	5.14004934727608e-07	UP	4.16015467833783	7.94106720113783e-05	UP	1.43508944876809	0.260636432808517	NOT
F2RL2	7.24233004167015	3.73831602948143e-09	UP	5.86419645867269	2.85427617376493e-06	UP	3.24383287660082	0.0155315639895625	UP
FABP3	3.13252120030718	0.000382569119108939	UP	2.39785124152969	0.00887680565800723	UP	0.590262119707283	0.605861659093736	NOT
FADS1	2.66201484977466	2.7761447675152e-14	UP	1.78185713470775	6.96838725019034e-07	UP	1.3851514711092	0.000169305577854156	UP
FAM102B	1.84875135684737	1.21115511977639e-05	UP	1.04828981936947	0.0201934333298756	UP	0.459335454818782	0.379357326988989	NOT
FAM111A	1.95228533364803	5.97022212746829e-07	UP	1.47272424802784	0.00025214182497422	UP	1.10780526248593	0.00797490051380292	UP
FAM111B	3.08446292428468	4.19334322729445e-05	UP	2.75309700009484	0.00033170292509018	UP	2.37221275029732	0.00254151402024092	UP
FAM114A1	3.94133655921648	1.02376627242832e-13	UP	2.99719211146533	2.81193646369533e-08	UP	0.999232309947234	0.0989694133536835	NOT
FAM126A	2.49050557791964	2.96656453106751e-06	UP	2.04863081830686	0.00016972287837536	UP	1.10151800025971	0.0602096129562566	NOT
FAM131B	3.87002304338287	3.83854756043794e-05	UP	3.14059665248714	0.00124398756137071	UP	1.20829211753204	0.314971017828911	NOT
FAM133CP	6.47952187219131	1.02614339337067e-08	UP	5.62331799173331	1.03672230061136e-06	UP	2.30576692640478	0.0918379399720195	NOT
FAM13B	1.56704055338521	0.00212094659531791	UP	1.41797907901419	0.00651162147841505	UP	0.731544917879111	0.203106080184468	NOT
FAM155A	7.17087240177041	7.49239818370262e-09	UP	6.24395064805389	8.48459760909863e-07	UP	3.56694485185599	0.0157084371574848	UP
FAM155A-IT1	4.88733500001022	0.00182907134049396	UP	4.09618123475732	0.0114877917398992	UP	2.27420042551661	0.207492154187214	NOT
FAM162B	6.32896853417109	6.84986663438973e-06	UP	5.4221304395796	0.000176529230754237	UP	0	1	NOT
FAM171B	3.26474392670091	1.73770623337279e-08	UP	2.7947793677846	2.0786247680799e-06	UP	2.33319745981287	0.000109684854701484	UP
FAM175A	2.78681929402609	3.6427081879769e-09	UP	2.53336344219511	1.02032978037664e-07	UP	1.96172653928016	7.57152398667574e-05	UP
FAM177A1	1.22097056331629	0.00043109841243807	UP	1.0752580360513	0.00228948404421747	UP	0.773716303345741	0.0374252782591634	NOT
FAM179B	1.612321731359	3.25150281285946e-10	UP	1.09278933810233	3.78756349400081e-05	UP	0.677554729363963	0.0171544499251498	NOT
FAM196B	3.5227090276083	0.000173052429828775	UP	2.9263312548901	0.00241315838089487	UP	1.08545995058613	0.33466219870257	NOT
FAM198B	4.21892297707847	1.41793797724646e-08	UP	3.03510245628415	7.47397794759801e-05	UP	0.0974767149205076	0.940297800175006	NOT
FAM208A	2.09056516322442	1.04791555601162e-06	UP	1.81352728279275	3.11847648816382e-05	UP	0.676031307561487	0.169410355464012	NOT
FAM20A	4.60255676031181	3.07972354610424e-12	UP	2.83260878253653	3.54551546330071e-05	UP	1.01024730501503	0.202265623391087	NOT
FAM20C	3.45935533132362	5.09209247905391e-13	UP	1.96322032175831	8.39863714987764e-05	UP	0.646371009511979	0.265746942834504	NOT
FAM214A	1.63900424630982	0.00435412044016701	UP	1.24826226752489	0.0374916075881423	UP	0.528595234922327	0.44219626836646	NOT
FAM26E	5.1659027261155	1.43812799665614e-08	UP	3.2371618906338	0.000697942417653894	UP	0.0441324089723231	0.985923889919293	NOT
FAM46C	2.52742136173157	0.0154627512229769	UP	2.26013077988332	0.0351867705323202	UP	0.320622547578398	0.825569842756283	NOT
FAM65C	4.57274082842923	5.84715049312157e-09	UP	3.93067727694603	8.37170779654616e-07	UP	2.47556684554463	0.0030835438889154	UP
FAM69A	1.74463604047599	0.0004850280248569	UP	1.70285370111364	0.000760044647466358	UP	1.31117072109898	0.012474262075418	UP
FAP	6.28333095811937	1.13562289684571e-05	UP	5.58533718771949	0.000126120779202254	UP	3.04696634171683	0.0509080058694988	NOT
FAS	2.27434375872151	2.43684989959985e-06	UP	1.61083369902037	0.00127931993984073	UP	0.821758540395371	0.135903057000823	NOT
FBLN1	6.21780824408221	1.92641482184623e-21	UP	4.95053665869314	7.41516636399145e-14	UP	3.0284041898712	9.56202058625022e-06	UP
FBLN2	6.41722256100988	5.98190597403373e-09	UP	5.37312684008569	1.67051195663032e-06	UP	3.00171642608932	0.0114291328743571	UP
FBLN5	7.3985234537006	9.22933380543019e-13	UP	6.30390942225629	1.88517427315119e-09	UP	2.94993878239602	0.00851698110126774	UP
FBN1	6.66194942573931	6.71746004196783e-13	UP	5.67143800838006	1.53454058625183e-09	UP	3.04342400553485	0.00203749775600806	UP
FCHO2	1.28480824793964	0.0093558003527533	UP	1.08777732380321	0.0330281563747006	UP	0.542628765666958	0.343012780626666	NOT
FENDRR	7.65884325964414	1.3647579416655e-08	UP	5.60939822950693	6.12531501026599e-05	UP	2.40481588026764	0.153406003672753	NOT
FER1L6	3.60072220585235	1.39902635293423e-05	UP	2.02514963764348	0.0265423845112369	UP	1.03164145336537	0.335875265172863	NOT
FERMT2	2.98920391000661	2.64319408835069e-07	UP	2.49469049914588	2.51042467322995e-05	UP	1.34900843795627	0.0335826154746399	UP
FEZ2	1.56115215702814	6.13991063818714e-06	UP	1.355120029607	0.000113359885409809	UP	0.831809772296176	0.0258425121193903	NOT
FGF1	4.61365525744656	1.84307175735333e-06	UP	3.34534493352997	0.000846290441521655	UP	0.510929406558247	0.709111525654597	NOT
FGF10	6.15198228658748	1.27812263998573e-05	UP	5.48515029860543	0.000139214966344987	UP	0	1	NOT
FGF10-AS1	5.35134960161297	0.000351242016930779	UP	4.02417549098872	0.0114216679980716	UP	0	1	NOT
FGF13	5.09524335838847	8.35343302396847e-09	UP	3.9614550366242	1.39466080424733e-05	UP	2.62881776184788	0.00742117369729902	UP
FGF2	4.73228659006234	1.33752656280857e-06	UP	3.82364918525451	0.000134374411537823	UP	1.4766387157706	0.1903621636798	NOT
FGF5	5.11263278077525	1.27345294395362e-08	UP	4.05160011650033	1.02086560268564e-05	UP	1.86427287324932	0.0638721437815541	NOT
FGF7	10.1790366675417	4.36988291658913e-19	UP	9.34864980656761	3.69868732517505e-16	UP	5.55972313896195	3.33648019620467e-06	UP
FGFR1OP	1.26789571773218	6.62249088555011e-05	UP	1.16171778986234	0.000290874183924398	UP	1.01022893444893	0.00210029170787901	UP
FGL2	3.00811542796821	0.000188621758339988	UP	2.66786716263591	0.00116365725508563	UP	2.06972333957664	0.0179067112632087	UP
FIBCD1	4.83604002616251	4.49072476472657e-07	UP	4.64363020177769	1.57888591401446e-06	UP	4.30086479499017	1.13784107590461e-05	UP
FILIP1	4.11271548999802	1.24758004573449e-10	UP	2.38165742464466	0.00065739581641776	UP	0.0782907005109322	0.957324503973746	NOT
FILIP1L	4.29173117092352	9.17253752137508e-23	UP	3.34770906226237	5.10037817376206e-14	UP	1.90351523621843	5.75082486249561e-05	UP
FIP1L1	1.36452698270832	0.00111340538051057	UP	1.25280573727176	0.00330702715620485	UP	1.07003448247554	0.0145568281028587	UP
FKBP14	1.90702369580745	9.15677720417737e-14	UP	1.69499212855667	4.54948847650316e-11	UP	1.67263688385857	9.95023725831427e-11	UP
FKBP1AP1	2.32801825240957	3.1333798627698e-08	UP	1.78598801201769	4.13085755745709e-05	UP	1.13833549869067	0.0185814266232195	UP
FKTN	1.23368857587454	9.68971730093689e-05	UP	1.18097356778243	0.000213453513179907	UP	0.796771529571153	0.0178578570256216	NOT
FLI1	7.50962653239794	1.0729160607244e-36	UP	7.16307905833455	3.02632109100277e-33	UP	6.6669939083285	1.99852704279267e-28	UP
FLJ32255	4.79754573006938	6.30812769285577e-12	UP	3.81541314894885	1.0882182418693e-07	UP	2.43219704998227	0.0021186016973831	UP
FLJ36777	4.32950257217589	0.00842780091533709	UP	3.46567900154121	0.0437607517885458	UP	0	1	NOT
FLJ43879	6.14443322188258	9.85529398197123e-09	UP	5.77845080007151	9.31865777386402e-08	UP	2.38725921419993	0.0774300278983694	NOT
FLJ44635	6.08056464281307	8.43011793153101e-06	UP	5.40617793694004	0.000108184055175691	UP	3.20056783618855	0.0441708693264632	UP
FLT3LG	4.57926637274976	3.49448091671248e-13	UP	3.68111694515266	1.57467060769272e-08	UP	3.30899704872818	7.66522748596853e-07	UP
FMN2	9.8492581126209	4.33171550953261e-18	UP	8.98429269650429	4.22563335350263e-15	UP	5.50440255730648	3.98778459731188e-06	UP
FMO1	6.58114484277305	4.14259803247243e-07	UP	5.97000382863497	6.33758687464243e-06	UP	3.95930470641838	0.00638095197698108	UP
FMO6P	6.35454605935334	9.63413794256782e-07	UP	5.26962600481989	7.96755079849031e-05	UP	1.14522953524173	0.554172674592307	NOT
FMOD	4.28053477557596	3.43673826814818e-05	UP	3.1892323158002	0.00285071186549856	UP	1.91149222925882	0.0952593109423746	NOT
FN1	7.04171886914575	3.7070062215477e-17	UP	6.39229778373677	3.25625004530154e-14	UP	3.67801083588098	2.51466989419539e-05	UP
FNDC3A	2.60171318356257	2.85774479076328e-20	UP	2.29130660330671	7.36215388219217e-16	UP	1.84384621244749	1.70561424526902e-10	UP
FNDC3B	3.07620224810889	3.0256410712518e-32	UP	2.19680450263663	1.05437310088514e-16	UP	1.68667538380656	3.71401995662349e-10	UP
FNDC5	1.68049598301947	0.0127105782567542	UP	1.3987608471215	0.0437881293449903	UP	0.507666420318033	0.568783132364361	NOT
FOXD1	2.96174077585931	2.64912352701632e-09	UP	2.48677027937002	9.10249139494598e-07	UP	2.00033457317	0.000146720686158522	UP
FOXF1	4.7493757507561	6.10694602840183e-06	UP	3.94917124608613	0.000253012557498749	UP	2.42891870686965	0.0382709700671378	UP
FOXF2	2.94306190748299	3.158665486964e-08	UP	2.71351115083041	4.49681874133979e-07	UP	1.21101779540151	0.0421257829190404	UP
FPR1	5.13609923558157	0.000679887499186854	UP	4.5092471359271	0.00376157754407609	UP	0	1	NOT
FRAS1	3.13222138983657	5.53248268189228e-12	UP	2.72943093801948	2.98528611899282e-09	UP	2.26272643947703	1.33887895720833e-06	UP
FRG1	1.51026803729047	0.000279712489078038	UP	1.09935018519847	0.0111935483896522	UP	0.820469613375315	0.0744310134410256	NOT
FRMD4A	1.78871891757767	9.27628833422817e-06	UP	1.28715073316795	0.00207373787918721	UP	0.3489228278632	0.491073758857069	NOT
FRMD6	3.00038801992034	4.82654107366279e-10	UP	2.45029920233865	5.78301850768039e-07	UP	1.44570069298729	0.0049700638165556	UP
FRMD6-AS1	3.26706850274223	8.304716928509e-09	UP	2.90895307303562	4.03861891604026e-07	UP	2.28764480838721	0.00014830367832934	UP
FRMPD4	4.69311131762947	0.000306223711241297	UP	4.43254194592377	0.000761893985518938	UP	0.505167859325674	0.815338765380374	NOT
FST	2.75015508957486	0.000326341246746073	UP	2.49798568315874	0.00136792963719036	UP	1.65175924211593	0.0445443315593361	UP
FSTL5	6.77271808143994	9.66557783271349e-07	UP	4.1032837246205	0.00719750842795121	UP	0	1	NOT
FTX	1.84101988811671	0.00042367869751277	UP	1.26561424959807	0.0212399615427102	UP	0.370876407666422	0.583146789332752	NOT
FUT4	1.66430361857399	0.00206709996044497	UP	1.22638935803541	0.0301109909844779	UP	0.124271151298359	0.881638921208772	NOT
FUT8	3.8301453509638	5.29477362678907e-22	UP	3.05590887719226	3.15352023803362e-14	UP	1.92638937168065	4.0533825749555e-06	UP
FZD2	4.40155555705843	1.7313643636743e-15	UP	3.22008058283737	1.31152726649466e-08	UP	1.99548808854182	0.000843707674358021	UP
FZD7	4.93266478655418	1.80370411874857e-19	UP	3.56620126496585	1.67844353338109e-10	UP	2.55668468138277	9.6306072560401e-06	UP
GABPA	1.53824792457114	4.16467201362979e-05	UP	1.28542917568391	0.000794583088710906	UP	0.79878801637274	0.0517878213945811	NOT
GALNT13	4.9923176843835	0.000779221732973024	UP	4.29029601916526	0.00532187566528024	UP	2.51600755395121	0.156462010811975	NOT
GALNT16	5.58723708840662	9.17078336755551e-11	UP	3.19182067071429	0.000645941654613184	UP	0.309426381247478	0.848522147264895	NOT
GALNT5	4.00765006744666	1.28949525509612e-20	UP	3.54775041079869	2.92168273074654e-16	UP	3.00657392699958	7.3528744863489e-12	UP
GAP43	6.58853334023106	2.72999280343484e-06	UP	3.32433342937642	0.042672899535914	UP	0	1	NOT
GAS1	3.92057003450133	9.01067376593556e-08	UP	2.86241407483907	0.000150747376092544	UP	0.0112335652615163	1	NOT
GAS6-AS1	2.46724042594569	0.00129381507341873	UP	2.1755182600196	0.00553525149453846	UP	1.1310771085384	0.213390408722464	NOT
GBP1	4.05230966786957	9.0524707547112e-18	UP	2.5471491440177	1.70551198855302e-07	UP	2.15767836523	1.37539758759237e-05	UP
GBP1P1	6.98444974291354	3.46978102467405e-09	UP	5.36951305671826	1.67301740839504e-05	UP	5.26982967504555	2.97394926869941e-05	UP
GBP3	5.3267703847512	7.02548534741712e-30	UP	4.39903867284386	2.05479887179285e-20	UP	4.11875067849801	7.09658430333373e-18	UP
GBP5	5.77282459348868	3.86153059782342e-09	UP	4.58232673148726	5.82705199162349e-06	UP	4.39139254554286	1.80718351326491e-05	UP
GCC2	4.05548529579201	4.10828049630637e-42	UP	3.89469950125382	4.88011270964431e-39	UP	3.40794571011014	1.78290112756671e-29	UP
GCNT7	2.17541312584878	0.000377071335273898	UP	1.91275837425144	0.00212966030721618	UP	1.69290078924427	0.00848725062130639	UP
GCSHP3	1.95493125496936	0.000385187551800439	UP	1.81776095893322	0.00105114790106654	UP	0.945879064384209	0.134413485210938	NOT
GDF6	6.4654068599809	3.42588236054226e-07	UP	6.32144510864744	7.23060707617937e-07	UP	4.05056121341391	0.00433451805396784	UP
GEM	2.91315644064473	0.000102870837510135	UP	2.77567096902721	0.000262448793370868	UP	1.38408748807695	0.0964997324206424	NOT
GFPT1	1.76020416317456	5.7641758455485e-08	UP	1.5387472773128	2.94611245027103e-06	UP	1.14224761243673	0.000749650762931286	UP
GIGYF2	1.31693183252408	1.27754100490226e-05	UP	1.23008154544994	5.71507401744786e-05	UP	1.13107906598475	0.000257353669008674	UP
GIMAP2	3.99249726175821	5.51176103605392e-05	UP	2.27061135305321	0.0428558770598771	UP	1.24872271829852	0.352636691938722	NOT
GINM1	2.42074027143772	2.98684556373935e-07	UP	1.78969424365465	0.000235556604098001	UP	1.28958840543704	0.0111731248530893	UP
GJA1	3.75259141643022	2.54274228035725e-06	UP	2.68897876245752	0.00110381894322738	UP	0.426744886506125	0.6872840168101	NOT
GJC1	2.11287038985478	1.97194054656358e-08	UP	1.46366417263737	0.000167256672131876	UP	0.892296554055375	0.0311437969477033	NOT
GLDN	8.60909464620634	1.73681219637792e-13	UP	6.85888555909073	1.18954603494706e-08	UP	2.84958105758337	0.0650696120473905	NOT
GLG1	1.97711534473698	5.00659994887842e-10	UP	1.32956000563066	4.95708348279966e-05	UP	0.913789309282322	0.0074193653399064	NOT
GLIPR1	4.97157644267029	1.20231170939945e-13	UP	3.99355601126562	4.98372259217354e-09	UP	1.83029787112449	0.0153877540373212	UP
GLIS1	3.43722907549472	6.26126928855844e-08	UP	2.58816175658624	8.68109362221449e-05	UP	0.863262852664066	0.295740615101134	NOT
GLIS3	5.93626735253072	1.74797683640031e-16	UP	5.68228206693704	4.46070387478703e-15	UP	3.71655440616385	6.92114292855934e-07	UP
GLS	1.58434709711485	0.00499763277879154	UP	1.33155843295822	0.0222904552059833	UP	0.330459516770552	0.644881179627046	NOT
GLT8D1	1.82197571853899	1.46996055599066e-06	UP	1.1417734067221	0.00399772595040496	UP	0.555102397723293	0.208827808047267	NOT
GLT8D2	7.55703312808817	9.53898543794371e-18	UP	6.1593297396091	5.29803229877561e-12	UP	3.10967884988539	0.00127095520329454	UP
GLUD1P3	1.66589732181892	0.000343625585433813	UP	1.2669041991571	0.00880793497504798	UP	0.560174606189648	0.330984703911686	NOT
GNA14	4.97607503150619	7.74054592279487e-07	UP	2.64365367787734	0.0150081989623703	UP	0.590350418790753	0.682243692739723	NOT
GNA14-AS1	5.90034378561691	3.54117911395408e-05	UP	4.64001899005666	0.00194399850773291	UP	0	1	NOT
GNB3	2.90588679613902	8.75635776608492e-06	UP	2.42438887183257	0.00032487703111921	UP	2.11948278155121	0.00268142617428122	UP
GNG11	3.57519933880931	7.45899959730608e-07	UP	3.24228881539168	9.47861293395054e-06	UP	0.959914245547482	0.284325858956295	NOT
GNPTAB	2.58589963209533	2.8851421319825e-07	UP	1.40915628961039	0.00822744052393459	UP	0.810394978579732	0.160761138835303	NOT
GNRH1	2.30951221149772	0.00129081952002074	UP	2.10795494102806	0.00391588024820299	UP	1.31811180012528	0.097362237699385	NOT
GOLGA4	3.45962539376753	5.84131582321192e-10	UP	3.27375757993594	6.18734311188439e-09	UP	2.11776548714108	0.000284580167050405	UP
GOLGA5	2.62219471926552	2.61240254381671e-25	UP	2.31061301520987	8.69569810877036e-20	UP	1.70976493507134	5.7790407182821e-11	UP
GOLGA6L4	4.22289830561622	0.000150153808346492	UP	3.55921342027889	0.00213427014521424	UP	2.47909382580409	0.0577040135569195	NOT
GOLGA6L5P	5.55840307737161	8.82452494316406e-12	UP	4.70999643869252	1.71349627910208e-08	UP	2.58332140070318	0.00941631643855476	UP
GOLGA8A	2.83064433568653	6.44090104604128e-06	UP	2.35593545542404	0.000243621077391018	UP	1.70777079180732	0.0108071726134823	UP
GOLGA8M	4.41837211384688	0.00176197505784382	UP	3.14397173051373	0.0363100945351441	UP	0.0149567933127806	1	NOT
GOLGA8N	2.93976352294698	1.90946920714681e-05	UP	2.0669843832308	0.00452034308494049	UP	0.964401078000533	0.270488706534017	NOT
GOLGB1	3.66794557917987	5.95251091051942e-21	UP	3.22471670521476	2.62720261981524e-16	UP	2.14745511322271	1.10225237849938e-07	UP
GOLIM4	4.39392007102321	3.13890764085095e-17	UP	3.9907956431654	2.7729172323514e-14	UP	3.24205729075906	1.29670531894214e-09	UP
GOPC	2.34357899527139	2.93059392686327e-07	UP	1.79141762559738	0.000134279421012393	UP	0.582982787118539	0.285924556350586	NOT
GORAB	3.07499430970062	5.09354335637549e-10	UP	2.80014519059544	1.96034121324281e-08	UP	1.92671514980973	0.00026528764480385	UP
GPC6	6.91484431546403	1.88832928639161e-16	UP	6.10495160652892	6.36011228788523e-13	UP	4.84635400156294	2.43051651012556e-08	UP
GPC6-AS2	5.40235600978164	0.000127813184367569	UP	4.38139697198703	0.00295803619980796	UP	4.02364424408779	0.00813264213612501	UP
GPR161	2.48015570145316	5.5265182107503e-19	UP	1.63340614631156	1.41218701312015e-08	UP	1.11912993420048	0.000209102984527309	UP
GPR173	2.36621543645385	0.000195567649469428	UP	1.7351122715873	0.00899974841718877	UP	0.423559622153287	0.61785786982348	NOT
GPR176	4.29909863179418	9.51642803485488e-15	UP	3.07857045400745	5.67751944601311e-08	UP	1.29821473115053	0.0357772518465202	UP
GPR180	1.29848172155412	3.19800569017034e-09	UP	1.22598703480782	2.16421952049592e-08	UP	0.763072012919126	0.00100650145171608	NOT
GPR4	6.35678891383705	1.59101638887877e-08	UP	5.04480699618527	1.4852298479907e-05	UP	4.19776193633846	0.000541897821778432	UP
GPR68	3.57474321143384	8.25419065607299e-09	UP	2.4875909870443	0.000112354634062331	UP	0.456976801475313	0.594873711991813	NOT
GPRASP1	3.54452020501742	5.29470655589256e-11	UP	2.53951871234197	5.26730429504707e-06	UP	1.09574113140891	0.0845907036941005	NOT
GPX8	3.92148843352014	9.84936730172602e-16	UP	3.25311276621079	4.74781772185609e-11	UP	1.83330268344918	0.000414231648708323	UP
GRAMD1B	4.24100891014101	1.24058913420613e-05	UP	3.73507424527979	0.00015850716793262	UP	1.93378316726184	0.0719057689131283	NOT
GREM1	7.61541330994612	2.38675723164767e-08	UP	7.28551721715824	1.22816962223597e-07	UP	4.26549190833569	0.00311551678826834	UP
GREM2	8.96759855831041	1.08991616842645e-14	UP	8.57446951766348	2.01610610322532e-13	UP	5.74384325293968	2.45843603576059e-06	UP
GRIA1	7.53298845260324	1.28296469586325e-10	UP	5.89784068165784	8.0474225040708e-07	UP	2.92489466093196	0.0247008410730653	UP
GRIA3	7.65673200134399	3.90725077723453e-14	UP	6.19977951004197	1.63034616901213e-09	UP	2.80557242899188	0.0119451276839371	UP
GRIK2	5.9375187990195	2.43687150056832e-12	UP	5.12036507484073	2.47282038840073e-09	UP	1.88558519893801	0.0512751200515597	NOT
GRIN3A	1.79877332563609	0.00817915280590747	UP	1.74885572900191	0.00936519257796027	UP	1.5233461812241	0.0308346638614954	UP
GRK5	2.17963523497894	1.46912527381728e-09	UP	1.05725887208942	0.00624099844866868	UP	0.00260664969359991	1	NOT
GRPR	4.84952096123509	0.00201791590228758	UP	3.86769435988822	0.0186898342282235	UP	0	1	NOT
GSTM1	6.05988008862343	2.70586544312144e-06	UP	4.66241982398727	0.000596613631977153	UP	1.12914634316294	0.56485366190895	NOT
GSTM5	4.98564545153738	2.30493141675974e-05	UP	3.83254532326944	0.00173203577007451	UP	1.34596752740204	0.378934838299833	NOT
GUCY1A2	7.52252815971411	2.22744371687706e-16	UP	6.19672693824064	2.53015165734256e-11	UP	2.96498244998643	0.00324124560850781	UP
GUCY1B3	2.74067589720549	0.00319783196246193	UP	2.34332392116392	0.014414829601763	UP	0.185921276031618	0.899548308473124	NOT
GYPE	5.87012276195424	1.00695952169926e-08	UP	4.66001807572656	1.37526807029863e-05	UP	0.505215334503118	0.803354106634463	NOT
H6PD	2.11223840108398	4.75925550197494e-06	UP	1.02910857513227	0.0383482924147438	UP	0.613021077098838	0.25658253514492	NOT
HACE1	1.42818685560014	0.000187369606729414	UP	1.13998113587989	0.00375277907206661	UP	0.836816086238905	0.0435495274518526	NOT
HAND2	7.39686018960235	1.5329934800321e-09	UP	6.58819259859202	1.26126931035133e-07	UP	0	1	NOT
HAS2	3.27615509979044	2.15598703174344e-05	UP	2.24820064411297	0.00515550336742064	UP	0.908686939816068	0.323521923653932	NOT
HCFC2	2.20001657445448	4.21424479598877e-06	UP	1.47521709031546	0.00311650122677317	UP	0.132899135046018	0.853754035227502	NOT
HCLS1	3.5682396071519	0.00446437709387513	UP	2.80278887461021	0.0331983841705847	UP	0.956949805893092	0.56329708593667	NOT
HDX	2.55836524283291	2.50242941538896e-12	UP	2.18269815054789	3.67951923789432e-09	UP	1.01511844725092	0.0190299731575464	UP
HEATR5A	1.4394412784243	0.000134213453848814	UP	1.15174303352273	0.00299776930646956	UP	0.676129680165046	0.105234388920631	NOT
HECW1	8.37723897898315	3.63169525004713e-14	UP	7.14140652158103	2.08216128705565e-10	UP	3.75528941286727	0.00329899032728824	UP
HECW2	5.8034893178133	1.22801998284619e-12	UP	4.95654066576591	2.33452101904628e-09	UP	2.4834440291522	0.00663589936678672	UP
HEG1	4.67379133455883	1.02579130769224e-10	UP	3.53821620817422	1.65046719372369e-06	UP	2.05986742638141	0.00809689733146837	UP
HEPH	6.15541973004071	1.30424954330275e-12	UP	4.6636860824222	1.46272111572738e-07	UP	2.40688108489111	0.012709328279493	UP
HERC2P2	2.66967494201126	1.24795658349392e-09	UP	2.31491186883078	2.04431716907817e-07	UP	1.83684377164062	5.75048743361387e-05	UP
HERC6	3.54220815605583	1.6766983106918e-06	UP	2.28964092107359	0.00303701732096333	UP	0.373354359263143	0.710427949472956	NOT
HIC1	2.57021494511426	3.93681205689784e-07	UP	1.49759897100244	0.00546390696992251	UP	0.0154805899870471	0.994099086082187	NOT
HIF1A	3.69820608457191	1.0787988040252e-12	UP	3.35762662179508	1.4562646817882e-10	UP	3.08090709173333	5.34271867354894e-09	UP
HIF1A-AS2	4.20809641118867	0.00163536434740866	UP	3.91567029601494	0.00401824003409772	UP	3.75928430522202	0.00656393896449137	UP
HIVEP1	1.84074391693496	2.4222261490131e-08	UP	1.4400449479181	1.96881751649629e-05	UP	0.901220365103655	0.0114803736713942	NOT
HLA-B	2.14914608971101	2.83377802746711e-05	UP	1.36016372497774	0.0115890058437051	UP	0.854545054627091	0.138111581328515	NOT
HLA-L	2.98952578623019	0.000119579615096562	UP	2.5051767461458	0.00170569658358021	UP	0.0897986341194788	0.950689517305671	NOT
HLTF	3.51026201612055	9.55601288467813e-29	UP	3.39002790159663	7.37857758913634e-27	UP	3.11903560159638	1.22656867725547e-22	UP
HLX	5.08082933056624	8.2416526438511e-08	UP	3.88288169482901	9.20700696239075e-05	UP	2.27672199515216	0.0479635305441251	UP
HOOK3	2.38815003402351	1.06074244289793e-09	UP	2.10557908241505	1.07020243286254e-07	UP	1.27877206831621	0.00208050248176922	UP
HOTTIP	5.91229222164132	1.24246844140732e-05	UP	3.79684437541928	0.00824213491682145	UP	1.72679984607584	0.308871547655901	NOT
HOXA10	2.3243267893359	0.000132486894341395	UP	1.68200754859099	0.00824294187286294	UP	1.54618903386985	0.0177261979523335	UP
HOXA11	4.68523490857688	1.14288899718218e-08	UP	3.96391581908841	2.11074519617265e-06	UP	2.19441724946892	0.014564577209304	UP
HOXA11-AS	5.24997185257062	2.60260532681048e-11	UP	4.70100377369437	3.98385036180988e-09	UP	2.92711289441479	0.000919104880239832	UP
