TECPR2	300.706504196463	-0.908298041022346	0.348994834959736	0	1	1	NOT
FAM127C	68.8393039620231	-0.908061226260166	0.71101167004657	0	1	1	NOT
SDHD	276.906284221298	-0.907831622923032	0.480536580601387	0	1	1	NOT
SNORD77	2.02770613369266	-0.907827549677114	1.15374550802946	0	1	1	NOT
USF1	200.227411167993	-0.907691969958941	0.336684084124427	0	1	1	NOT
PEMT	116.138627556718	-0.90713346278069	0.406740062105886	0	1	1	NOT
KIAA0040	264.571682518649	-0.906914395472208	0.991797774737266	0	1	1	NOT
CCL27	2.1007070017955	-0.906911307832481	1.20615391843083	0	1	1	NOT
RER1	526.829697445717	-0.906223737526254	0.222425311249684	0	1	1	NOT
RRS1	120.9649313572	-0.906136216358737	0.514351059365763	0	1	1	NOT
ZNF512B	198.063887478819	-0.905826590100914	0.392897181732493	0	1	1	NOT
TRMU	92.8380055511913	-0.905520237051735	0.363490326318884	0	1	1	NOT
CSNK1G2	406.536589608152	-0.905275948603814	0.235977296059384	0	1	1	NOT
CORO1C	1903.54203055966	-0.904916841805811	0.358584128912778	0	1	1	NOT
NR1I3	4.76049877631665	-0.904408808447479	0.929704425196609	0	1	1	NOT
HDAC3	366.588780658823	-0.904383131370885	0.307770074243105	0	1	1	NOT
THAP7-AS1	15.0724483737422	-0.904172755726198	0.580166351224202	0	1	1	NOT
NCOA4	1562.59673751211	-0.904031064991028	0.270879111112557	0	1	1	NOT
SNX32	9.11354250881876	-0.904005932924572	0.630716615122487	0	1	1	NOT
FAAH	30.214262610084	-0.903426878481347	0.559723423354224	0	1	1	NOT
SLC25A25	165.426900305817	-0.903058135537536	0.35969809726779	0	1	1	NOT
PRKAG1	470.595912021648	-0.902935792405655	0.272464556179995	0	1	1	NOT
LIPG	449.789879863023	-0.901518698239405	1.03776206524714	0	1	1	NOT
C7orf73	112.905615170669	-0.901402283859903	0.440672351059872	0	1	1	NOT
PIK3C2B	248.425521508927	-0.90087536337588	0.79907020243734	0	1	1	NOT
VPS53	604.075239245757	-0.900725256394894	0.234126825189162	0	1	1	NOT
MEI1	1.70749853526974	-0.899635119326207	1.33977788982898	0	1	1	NOT
RAB8A	443.589836029031	-0.899518056981629	0.215473619848185	0	1	1	NOT
LDLRAP1	224.917728839139	-0.899487934555856	0.308793069856848	0	1	1	NOT
FAM132A	3.56326708514759	-0.899275706964939	1.16831458250097	0	1	1	NOT
FUS	847.759494193281	-0.898639094204785	0.396324502966878	0	1	1	NOT
ELAC2	535.894110143746	-0.898590857871939	0.338116160922614	0	1	1	NOT
ABHD17B	98.3329682162004	-0.898487468661301	0.387840273740947	0	1	1	NOT
DUOX1	195.164530180485	-0.897352788788417	0.566503150150502	0	1	1	NOT
MIDN	412.569071717763	-0.897151455506021	0.292597877971247	0	1	1	NOT
NCS1	654.317543659141	-0.897015166154258	0.346767745857223	0	1	1	NOT
MAT2B	340.063178919943	-0.896991021244406	0.321584256353698	0	1	1	NOT
HES4	54.8058638725618	-0.896973375615836	0.845226923611096	0	1	1	NOT
SLC22A17	46.4418714470187	-0.89661904407078	0.569465292625457	0	1	1	NOT
ISPD	10.9997184855663	-0.896279560704056	0.631997319876453	0	1	1	NOT
YTHDF3-AS1	2.98121336869924	-0.8962092394575	0.957813858803962	0	1	1	NOT
MORC2-AS1	20.6101034596932	-0.896101387917876	0.537736324632993	0	1	1	NOT
ILK	919.270789540075	-0.895962157776234	0.325126540626724	0	1	1	NOT
PPRC1	619.210408638579	-0.89567506162317	0.391699156351737	0	1	1	NOT
EXPH5	320.303958464824	-0.895562290827787	0.605123019398013	0	1	1	NOT
CABIN1	549.54163787297	-0.8951368359024	0.258321340671719	0	1	1	NOT
ISG20L2	287.105754559115	-0.895075366155434	0.354532052361114	0	1	1	NOT
DFNB31	51.1597621469166	-0.894601405486482	0.459142891468776	0	1	1	NOT
UBTF	439.79056800651	-0.894282331684167	0.266060945388658	0	1	1	NOT
FAHD2A	119.626705655927	-0.892033769955279	0.279233993741334	0	1	1	NOT
ETV4	249.305593694796	-0.891892960841013	0.530269703484476	0	1	1	NOT
BRD1	336.436270025484	-0.891831676057332	0.264224517289402	0	1	1	NOT
SNAI3-AS1	14.9021805327523	-0.89180146341733	0.818633699687883	0	1	1	NOT
ARSA	177.049223519533	-0.891543100370946	0.451158449384963	0	1	1	NOT
FPGS	322.548312305521	-0.891390383876383	0.380365488188687	0	1	1	NOT
FAM118B	73.5519087937703	-0.891304581297386	0.382997159551943	0	1	1	NOT
BSN	12.5477033110269	-0.890705332573556	0.679339272405032	0	1	1	NOT
XPNPEP1	379.280337882318	-0.890442950567463	0.258627716493019	0	1	1	NOT
CDK20	33.9788607828057	-0.890164584720121	0.395923078262411	0	1	1	NOT
PTOV1	229.784135846817	-0.89011781962717	0.217879662407008	0	1	1	NOT
BTBD2	572.187183163591	-0.890054525596598	0.26683897193351	0	1	1	NOT
DSG3	612.353449626417	-0.889927679533845	1.04076373098915	0	1	1	NOT
FANCG	118.442499009305	-0.889308317910298	0.423534756543651	0	1	1	NOT
CASP2	332.740798977183	-0.889283726126409	0.269564211251604	0	1	1	NOT
LHPP	91.0213101067725	-0.889039058000711	0.423921581935831	0	1	1	NOT
IGFLR1	3.39333457665892	-0.888280451984106	0.99243150642439	0	1	1	NOT
FOXE1	47.9105348042754	-0.888127400366812	0.971149308963471	0	1	1	NOT
CUEDC1	229.832199184205	-0.887753449588539	0.349796152565338	0	1	1	NOT
CD81	1642.12985096881	-0.887667697865808	0.508211145764027	0	1	1	NOT
HNRNPUL1	1412.59010329645	-0.887186287689882	0.200716893730292	0	1	1	NOT
EXTL3	688.325918620313	-0.887145745554854	0.23790982625901	0	1	1	NOT
PTTG1	722.679052942839	-0.88708754064072	0.603904224700666	0	1	1	NOT
PKM	11060.0251270187	-0.886838633928	0.306299095211782	0	1	1	NOT
SNORA28	30.2978000937553	-0.886486517493626	0.390897829514346	0	1	1	NOT
NAV2-AS2	2.54244513122005	-0.886350141467791	1.13058977410435	0	1	1	NOT
ZNF426	126.174836438006	-0.885976400225561	0.282148961350861	0	1	1	NOT
PTPMT1	148.254481316844	-0.885420166570668	0.254726604162294	0	1	1	NOT
ATRAID	318.020517678012	-0.885169606109315	0.365244230715237	0	1	1	NOT
PHRF1	499.068705781895	-0.885157198389539	0.351206949025166	0	1	1	NOT
PRKAG3	1.58075027919985	-0.885074833888548	1.316404251247	0	1	1	NOT
AMN	6.28213916758969	-0.884497270046441	0.737090986590684	0	1	1	NOT
C1orf56	25.7105468159537	-0.884278712160729	0.461103718567966	0	1	1	NOT
FAM222B	146.740202610003	-0.88402788413946	0.299888363482461	0	1	1	NOT
PRMT6	74.151904443103	-0.883681357214733	0.555997216881355	0	1	1	NOT
ABCB6	111.85101042105	-0.883628158732624	0.405896986354228	0	1	1	NOT
LSM1	133.144082359311	-0.883428234122315	0.266890536693071	0	1	1	NOT
UBE2D2	433.627508896144	-0.882905542052278	0.263009490933635	0	1	1	NOT
NLGN1-AS1	4.40543842380675	-0.882778308709646	1.15766366384985	0	1	1	NOT
ARHGEF19	38.6480236287122	-0.882350238386056	0.539686452397662	0	1	1	NOT
SLC25A3	2593.53760134229	-0.881939307366334	0.24091030976855	0	1	1	NOT
CTB-178M22.2	2.09975194559028	-0.88098927504831	1.24809194959735	0	1	1	NOT
MRPL22	142.091297253052	-0.88083638373972	0.295011817964306	0	1	1	NOT
SNF8	188.394328002614	-0.879863667800711	0.282916584917996	0	1	1	NOT
TMPRSS11D	9.73111776830216	-0.87965566057945	1.02900946636167	0	1	1	NOT
MIR4697HG	7.56524158998852	-0.879265180646783	0.811433908200368	0	1	1	NOT
ZNF57	52.4818686404851	-0.879216627505664	0.404098727842997	0	1	1	NOT
TP53INP2	234.909334695045	-0.879022240867337	0.534311129455353	0	1	1	NOT
KCNS1	11.2668533017486	-0.878749155505576	0.818046024411982	0	1	1	NOT
HEMK1	91.3754429419423	-0.878668230213978	0.456104352361877	0	1	1	NOT
NADSYN1	246.367684954612	-0.878667005260164	0.27849625579883	0	1	1	NOT
TUBB3	182.590053487257	-0.878607169443662	0.461061245017409	0	1	1	NOT
ASL	120.936728089902	-0.878253364122926	0.408072247671223	0	1	1	NOT
GAR1	84.6753715171555	-0.878226931743108	0.370710875433113	0	1	1	NOT
ZHX2	182.102566887187	-0.878144797063097	0.276326083553835	0	1	1	NOT
SKI	734.335626549351	-0.877643622802803	0.375806378708088	0	1	1	NOT
C19orf54	82.219422175491	-0.877585645725094	0.294535112825756	0	1	1	NOT
MLLT1	350.970314775651	-0.87734210103474	0.270881362348928	0	1	1	NOT
FBXL5	339.374640813019	-0.877249413582208	0.373442674764034	0	1	1	NOT
EPM2A	27.2074652210162	-0.876657533834374	0.50260631660445	0	1	1	NOT
MRPS28	69.6958200475697	-0.875979643341056	0.465947909848362	0	1	1	NOT
TLE1	375.730874612058	-0.875937647711441	0.397119238632442	0	1	1	NOT
ENTPD3-AS1	7.25292823457681	-0.875533694701536	0.801938042866124	0	1	1	NOT
MYH14	459.990501483731	-0.875209621074714	0.992475754524554	0	1	1	NOT
SH3BP1	86.0815436221914	-0.875165446435461	0.546502356554947	0	1	1	NOT
ATP6V1G1	286.211264762104	-0.87509126571906	0.34627928164777	0	1	1	NOT
GLRX3	510.770283406387	-0.874751026078466	0.303414660430147	0	1	1	NOT
MPZ	9.76026445629536	-0.874695341617148	0.652116862164933	0	1	1	NOT
RNF34	215.796984533582	-0.873514521858863	0.257449364913098	0	1	1	NOT
AP1S3	108.371606422689	-0.872985028378753	0.549039911010655	0	1	1	NOT
ATPIF1	100.480106149086	-0.872728637039739	0.385987946074997	0	1	1	NOT
ZNF689	70.4836285274083	-0.872548597136387	0.400927917546112	0	1	1	NOT
APOM	10.7172260533274	-0.871758354289425	0.694460134046838	0	1	1	NOT
TMSB10	1309.58913769936	-0.871673826327708	0.457644297908205	0	1	1	NOT
METTL22	96.3101810142295	-0.871568487004348	0.328353548567367	0	1	1	NOT
ZNF511	15.1745839270999	-0.87130606410332	0.547371691669037	0	1	1	NOT
HMGCR	785.552365275626	-0.871160590162283	0.395771131490217	0	1	1	NOT
LRRC45	42.7807874922892	-0.870773167526446	0.449641542542581	0	1	1	NOT
TMEM64	162.921911081065	-0.870211092462685	0.422103997692181	0	1	1	NOT
HOXC10	114.07009121376	-0.870200237948433	0.642501442239113	0	1	1	NOT
C11orf84	137.722397906208	-0.869658123304728	0.348103113847325	0	1	1	NOT
DHX38	488.696136328097	-0.868896867572217	0.264551213856089	0	1	1	NOT
FIS1	723.420634930726	-0.868353601447357	0.356251358085609	0	1	1	NOT
RPL7L1	291.68043068935	-0.867735751407943	0.301719171778861	0	1	1	NOT
CYB5D2	85.1458746089031	-0.8674423645445	0.503214246194943	0	1	1	NOT
SNORD96A	7.18037194946128	-0.867334433597615	0.69859078264957	0	1	1	NOT
ZNF530	19.743823225477	-0.867148062641539	0.461714835340703	0	1	1	NOT
MRPL17	211.80711254636	-0.867145871167397	0.32905303056727	0	1	1	NOT
TAGAP	2.60626829286171	-0.866898663679674	0.96208514418972	0	1	1	NOT
UBE3B	362.434376174378	-0.866857570451405	0.331359210543262	0	1	1	NOT
TESK2	56.8831717790138	-0.866796649620996	0.341943766423366	0	1	1	NOT
DUSP11	219.276040256434	-0.866684976477411	0.343923843992764	0	1	1	NOT
SEC16A	1855.9097532362	-0.866244467930002	0.270455367130564	0	1	1	NOT
NACC2	264.531101734629	-0.865388626091893	0.262213078520442	0	1	1	NOT
WRAP73	76.2888423204064	-0.86515673145546	0.40894144933518	0	1	1	NOT
TMEM56-RWDD3	2.0471670252627	-0.864908613703963	1.2752455635028	0	1	1	NOT
NRK	21.8006159228376	-0.864886114564775	1.32391941375905	0	1	1	NOT
GPD1	1.90116527311992	-0.864858536213866	1.28608999250582	0	1	1	NOT
PPP1R14A	1.64849870206795	-0.864777297252445	1.26757865966123	0	1	1	NOT
CMKLR1	7.02043896262459	-0.864115038028616	1.45572223392164	0	1	1	NOT
AKR7A2	218.677407610129	-0.863118012242943	0.334557715445493	0	1	1	NOT
MAU2	221.344846766078	-0.863093800326859	0.272280287837403	0	1	1	NOT
CHN2	11.9580268207974	-0.862854270671871	0.90167896021189	0	1	1	NOT
EMD	191.683843554821	-0.86270125880207	0.248554050771636	0	1	1	NOT
EIF3L	1197.86281051904	-0.862668783581701	0.325042203750677	0	1	1	NOT
MIR630	4.37761428316925	-0.862492560975996	1.16151618668145	0	1	1	NOT
HTT	1095.30697041057	-0.862224268836328	0.249170491632179	0	1	1	NOT
GLTPD2	5.56502652496479	-0.862143444089918	0.911268748828409	0	1	1	NOT
BSDC1	555.106004126959	-0.861900139556882	0.297841799083105	0	1	1	NOT
SNORD83A	6.9678644291878	-0.861261651857823	0.78169460669035	0	1	1	NOT
GOLGA2P7	9.9579659802788	-0.86116644759678	0.768989045609466	0	1	1	NOT
EFHD2	504.8907091194	-0.861044952976882	0.477218818773454	0	1	1	NOT
COX5A	171.853721737561	-0.860950373944095	0.346057107140836	0	1	1	NOT
TRIM21	162.306995460174	-0.860801756212794	0.401507982394161	0	1	1	NOT
LOC100132077	4.26277175835465	-0.86024075808174	1.05441611059692	0	1	1	NOT
TRUB2	201.61284971537	-0.859551572253399	0.391966333288026	0	1	1	NOT
ACAD8	73.666009948526	-0.859452107551721	0.314501645279392	0	1	1	NOT
SEC13	663.931394894161	-0.857131237365354	0.226055233092591	0	1	1	NOT
FOXK1	1621.60450459039	-0.85711312418718	0.372334547106364	0	1	1	NOT
REXO4	201.090572953698	-0.8570304131755	0.369163511877429	0	1	1	NOT
GBA	546.475258658165	-0.856642275419621	0.440366608885114	0	1	1	NOT
SNORA62	7.3907479376264	-0.856611304769425	0.873741621610084	0	1	1	NOT
MUTYH	74.4167692641742	-0.856315945842403	0.454272978590987	0	1	1	NOT
GCOM1	5.52139932175014	-0.856257021634889	0.99170413379799	0	1	1	NOT
YARS2	142.125045080564	-0.855965791699636	0.327706597935572	0	1	1	NOT
CD59	4626.6358485401	-0.855893936186281	0.450413865795952	0	1	1	NOT
LINC01599	2.86948849155104	-0.855530471997318	0.950258745569498	0	1	1	NOT
C9orf114	141.044458606732	-0.855208576398794	0.504207583178158	0	1	1	NOT
LOC643072	9.01642661931672	-0.854646485327125	0.632337397891196	0	1	1	NOT
SRSF3	853.869284591338	-0.854512569850097	0.339352496592623	0	1	1	NOT
SUPT4H1	125.809618236612	-0.854397970602134	0.317505967565559	0	1	1	NOT
MAGOH2P	2.12205820686996	-0.854380726234105	1.13166530840989	0	1	1	NOT
B3GLCT	68.572142627606	-0.853916821709476	0.44910105454421	0	1	1	NOT
RTN2	71.4175424948986	-0.85390988222232	0.326274933676449	0	1	1	NOT
SDCBP	1445.12171796556	-0.85373695893663	0.448304504957806	0	1	1	NOT
GRINA	782.422108410782	-0.853586350031323	0.313002243174553	0	1	1	NOT
HAUS7	73.7521745480378	-0.853477351452707	0.487170074651457	0	1	1	NOT
ZNF518B	175.376370508323	-0.853419817219361	0.864226376084582	0	1	1	NOT
EMC3	183.800579682216	-0.853027842749286	0.393962153037559	0	1	1	NOT
SLC44A2	1009.20263687417	-0.853011933892351	0.316671766304571	0	1	1	NOT
GLUL	2481.63875001311	-0.852957065240486	0.489682096164894	0	1	1	NOT
LRRC57	131.688547168167	-0.852511310294035	0.291384601758029	0	1	1	NOT
ZNF503-AS2	15.7707472652726	-0.852302019072202	0.558216731724218	0	1	1	NOT
TMEM8A	301.516701443744	-0.852039865647519	0.345746755103396	0	1	1	NOT
SNRNP40	339.4978049853	-0.851728341467011	0.349865738945319	0	1	1	NOT
ACOT8	80.0638659154573	-0.851590009100841	0.323823534322641	0	1	1	NOT
STK10	388.509042810806	-0.85154958890728	0.229938628780609	0	1	1	NOT
STK4-AS1	2.0152944276239	-0.851470861644737	1.08245001870622	0	1	1	NOT
ATXN2L	986.39206305312	-0.851271478678064	0.310359231872514	0	1	1	NOT
MPG	166.864551695506	-0.851161686960165	0.26281086659218	0	1	1	NOT
C7orf13	10.9232618643033	-0.851074010753576	0.772528525011577	0	1	1	NOT
PFKP	968.125093054836	-0.851007157042646	0.500718905981339	0	1	1	NOT
ARPC5	588.991060788483	-0.850965415741563	0.401308152482159	0	1	1	NOT
KPNA2	1065.65732658955	-0.850809614072011	0.313591790847048	0	1	1	NOT
PLEKHG5	185.077338943754	-0.850678088470491	0.449878945550721	0	1	1	NOT
DHCR7	562.080863364574	-0.850653193605205	0.457148112433258	0	1	1	NOT
RASL11A	5.40532791051038	-0.850600372826335	1.04728867027849	0	1	1	NOT
ARPP19	1214.16405915759	-0.849908158264169	0.360327764142934	0	1	1	NOT
C16orf72	490.558632949241	-0.84973448217875	0.326426615353968	0	1	1	NOT
FLJ37453	19.6242735808504	-0.849621832860876	0.645461876389389	0	1	1	NOT
NEURL2	9.84366942168729	-0.849163427777794	0.740767154477355	0	1	1	NOT
ARFIP2	422.913696487761	-0.848676118114233	0.292032776971887	0	1	1	NOT
SETD1A	277.129033604922	-0.848075599841346	0.321266176558094	0	1	1	NOT
EVA1C	47.5685507289615	-0.847706724707323	0.774747609334767	0	1	1	NOT
N6AMT1	27.1443354163783	-0.847700687107313	0.479908709963004	0	1	1	NOT
UQCRH	249.954314582926	-0.847534524424316	0.46412213317943	0	1	1	NOT
C16orf59	27.2293583373274	-0.847089189826171	0.559641624769575	0	1	1	NOT
RBM26-AS1	11.169406809919	-0.84701947431953	0.597285266186861	0	1	1	NOT
RPL4	8154.23640573299	-0.846291913287135	0.315989517791029	0	1	1	NOT
LANCL3	1.87414589335699	-0.846041892003495	1.14024102035206	0	1	1	NOT
ACVR2B-AS1	9.46667538814232	-0.845937738481201	0.809100617670963	0	1	1	NOT
MYDGF	310.454516611671	-0.845520459619445	0.287906187312891	0	1	1	NOT
DSTYK	458.649114217511	-0.845054848577678	0.341794772918783	0	1	1	NOT
NUDT9P1	2.06922151378569	-0.844894005777404	1.26873054394175	0	1	1	NOT
LINC01569	9.23303265746456	-0.844525837638783	0.75142449374447	0	1	1	NOT
NDUFB4	154.853803670359	-0.843873404751227	0.321149001124472	0	1	1	NOT
KAT8	108.157856166962	-0.843783173332111	0.395279999996996	0	1	1	NOT
DENND2C	165.110093897193	-0.843524266847323	0.557257408508019	0	1	1	NOT
PITPNC1	191.041683528259	-0.843493948713959	0.403065559809057	0	1	1	NOT
TMEM217	11.4246531571147	-0.84336024703279	0.605223668941623	0	1	1	NOT
IGFBP7	374.63429224738	-0.842732076585149	0.586568335193978	0	1	1	NOT
FAM53B-AS1	8.92050574318172	-0.842643698405978	0.803500436768643	0	1	1	NOT
WDR45B	553.474523900774	-0.842488984373769	0.305248556713199	0	1	1	NOT
ADM2	45.3809309291037	-0.842036669716463	0.834846069450596	0	1	1	NOT
HEXDC	41.6231024117227	-0.842029488374824	0.53633161572467	0	1	1	NOT
TMEM127	764.511227601822	-0.841448576790437	0.288273888605871	0	1	1	NOT
YBEY	71.7210753392055	-0.841440406629177	0.344307289518278	0	1	1	NOT
RAI1	553.293219986027	-0.841126574972925	0.33694591009599	0	1	1	NOT
WRB	86.8580899922995	-0.840382636254125	0.445664994979178	0	1	1	NOT
CBX2	81.9040906413072	-0.840040162862361	0.762797274016871	0	1	1	NOT
LOC101928043	3.15004492699223	-0.839899573835815	1.09807917778348	0	1	1	NOT
CELF6	6.76707658388911	-0.839831646798868	1.13646963880868	0	1	1	NOT
ADAMTS1	1255.88874844937	-0.839820060400925	0.805304716089384	0	1	1	NOT
BCAS3	131.277846150187	-0.839791299693208	0.330553787115633	0	1	1	NOT
TG	8.65405819898054	-0.839540639610075	0.803285000240658	0	1	1	NOT
ADRBK1	393.809668651746	-0.839257887084249	0.308967368204652	0	1	1	NOT
PHACTR4	327.021490410441	-0.838743622986177	0.218359731303744	0	1	1	NOT
MIR4292	5.25332128361843	-0.838719420827249	0.84147927382675	0	1	1	NOT
INF2	623.260886505362	-0.8381970120974	0.27110045908172	0	1	1	NOT
FKRP	73.5616856735327	-0.838067451337613	0.509891813765938	0	1	1	NOT
C9orf156	44.5871900163061	-0.837852245094445	0.351777058443595	0	1	1	NOT
LOC101927587	5.89004960792595	-0.837001039078971	1.23419876350656	0	1	1	NOT
PSEN2	106.359601598573	-0.836933519665805	0.476555879698031	0	1	1	NOT
MRS2	162.359018395429	-0.836786662882437	0.365205935773553	0	1	1	NOT
EPHA1	70.8990697365142	-0.836105566070264	0.765815062016058	0	1	1	NOT
ACOX1	543.910248899349	-0.835993793160744	0.39142050934378	0	1	1	NOT
CCDC6	937.569280067161	-0.835659749160683	0.35021688084338	0	1	1	NOT
SPSB2	32.062721966283	-0.835575592300504	0.494587557003991	0	1	1	NOT
C14orf2	198.117441101953	-0.835463278932266	0.371944044827725	0	1	1	NOT
SHQ1	138.524130810735	-0.835334273025007	0.301242729958864	0	1	1	NOT
AGBL3	5.40525885990428	-0.835196557608853	0.954862019156084	0	1	1	NOT
GLOD4	318.652471622868	-0.83488826833342	0.211033393765442	0	1	1	NOT
VPRBP	321.39870557832	-0.834668729844387	0.245007986351007	0	1	1	NOT
DEDD	195.507107734918	-0.834553219017076	0.260973300867242	0	1	1	NOT
VAMP3	883.822098583294	-0.834482516714093	0.261562037322283	0	1	1	NOT
SLAIN2	583.654599693609	-0.834433940312448	0.386047173989063	0	1	1	NOT
DHX16	305.70656176388	-0.834386180681513	0.294113406886019	0	1	1	NOT
HAUS4	175.95670180081	-0.834342308366827	0.396339861323032	0	1	1	NOT
TTC31	142.814337874473	-0.833754383920007	0.365073761508855	0	1	1	NOT
DDB2	335.466761480032	-0.832056007735343	0.238889807653723	0	1	1	NOT
SEC23B	505.250530815811	-0.831735626568917	0.308034520521794	0	1	1	NOT
GRAMD4	113.164751224103	-0.831520763690446	0.317392242823242	0	1	1	NOT
LBX2-AS1	26.4817223402487	-0.830710714724973	0.533298179357526	0	1	1	NOT
GDF9	2.00959587493599	-0.829618599229401	1.24562690364854	0	1	1	NOT
GAREM	134.718017700128	-0.829312660354347	0.659918341753106	0	1	1	NOT
SPTLC3	49.3979657386538	-0.829300841983302	0.676448527856418	0	1	1	NOT
SLC35B1	180.283955491353	-0.829254878817627	0.233889765452286	0	1	1	NOT
SCNM1	4.17478834518195	-0.829226960831757	0.99573440120431	0	1	1	NOT
ELP3	241.952359374662	-0.828744544782633	0.253137217709059	0	1	1	NOT
SH3RF2	155.176741323101	-0.828736522263349	1.00363730804622	0	1	1	NOT
ABL2	1748.64750667282	-0.828250109952589	0.372628036692269	0	1	1	NOT
MPLKIP	90.4008555294301	-0.828221365233018	0.431795680486995	0	1	1	NOT
SEMA6C	30.0601849234297	-0.827742130927086	0.585914545615596	0	1	1	NOT
ATP1A1	1745.68899441981	-0.827688812932319	0.213377629387614	0	1	1	NOT
AKAP8L	313.057707348077	-0.827590791893403	0.386513622154903	0	1	1	NOT
TPK1	9.21531045293065	-0.827460538345637	0.790424111626973	0	1	1	NOT
PA2G4	1184.02194614167	-0.827304820856083	0.386353184675528	0	1	1	NOT
MGST2	53.4762838366234	-0.827259209925493	0.489255065810563	0	1	1	NOT
ITM2C	604.737056649077	-0.826955263840691	0.933165549432236	0	1	1	NOT
HIRIP3	42.8456706889627	-0.826686013889859	0.515537907027881	0	1	1	NOT
DDX47	537.912506794725	-0.82666301229922	0.39547311202097	0	1	1	NOT
ABTB1	98.2225380001977	-0.826639048960474	0.406003057199352	0	1	1	NOT
HEBP2	247.954802055087	-0.82570345246337	0.400978769367818	0	1	1	NOT
CCDC85B	134.061920988003	-0.824922600271001	0.417400712846766	0	1	1	NOT
CNNM3	209.242118386856	-0.824867232386686	0.294047363055378	0	1	1	NOT
RNF7	229.498968148036	-0.824850254698561	0.331779258459223	0	1	1	NOT
MAGEE1	26.4125557473998	-0.824625106554359	0.441809163159995	0	1	1	NOT
KAT7	450.301685051161	-0.824041274227291	0.28223781391957	0	1	1	NOT
MRPL46	60.1818720791094	-0.8238105653316	0.420878371898889	0	1	1	NOT
KDM3B	919.843601155975	-0.823717888928178	0.226161403655101	0	1	1	NOT
SCML2	22.9575028597403	-0.823707683004498	0.775049626843498	0	1	1	NOT
POLR1A	495.815760013722	-0.823353102885871	0.343519295845226	0	1	1	NOT
MLX	230.392606876795	-0.822912384044669	0.286374788371337	0	1	1	NOT
PARP6	329.065534797245	-0.822828019943771	0.241706717595377	0	1	1	NOT
PFDN1	184.603048473814	-0.822328552523456	0.23733633983692	0	1	1	NOT
ANKDD1B	6.17433669151531	-0.821158233455449	1.0230642805659	0	1	1	NOT
CCNI	1933.56989264488	-0.820961263609031	0.279748142741525	0	1	1	NOT
EPOR	31.4959493922763	-0.820113135468603	0.638985394073137	0	1	1	NOT
SND1	1727.477879136	-0.820002519695285	0.277630084035828	0	1	1	NOT
C9orf91	147.766626859468	-0.819783308210421	0.373518733744434	0	1	1	NOT
GMFB	274.342356253485	-0.819727317958413	0.581135792686864	0	1	1	NOT
FICD	39.5153948202308	-0.819097866501265	0.478818391746295	0	1	1	NOT
SFR1	35.3921377319666	-0.818738409778034	0.506566572125136	0	1	1	NOT
EIF1	2767.0984569137	-0.818438376934433	0.327363960012026	0	1	1	NOT
L1CAM	1228.8935431934	-0.818200239396597	0.804049631750437	0	1	1	NOT
QRICH2	21.1570326862649	-0.817873446099171	0.602637663920843	0	1	1	NOT
CAP1	2323.30929029972	-0.817545280565019	0.257392011823247	0	1	1	NOT
PFAS	232.099294299904	-0.817221729362113	0.520059384155619	0	1	1	NOT
RNASEH2A	197.285540007256	-0.817193860928789	0.632018675597542	0	1	1	NOT
LRRC8A	1200.70568887274	-0.817037188835017	0.481144556861114	0	1	1	NOT
PARK7	460.314882153919	-0.816851823168367	0.306867404203549	0	1	1	NOT
HDGFRP2	221.988509666916	-0.816772494746272	0.294365883020374	0	1	1	NOT
PLD2	211.991921281979	-0.816730048893234	0.242281721475344	0	1	1	NOT
NCBP2-AS2	57.1444596056731	-0.816700668825723	0.431877202532044	0	1	1	NOT
UBE2R2	567.620466455938	-0.816685172706821	0.342334206874549	0	1	1	NOT
SIX5	82.7184592502747	-0.816571689008549	0.45457912964744	0	1	1	NOT
NDUFA1	75.7933880235809	-0.816561838389634	0.472814417597159	0	1	1	NOT
COX18	66.092236555531	-0.816484953236406	0.377207472514954	0	1	1	NOT
SEH1L	308.57833097739	-0.816021774901848	0.282254984792424	0	1	1	NOT
LOC101928471	4.06031333307953	-0.815972866561117	0.964385857889274	0	1	1	NOT
FERMT1	516.770257080318	-0.815672505968018	0.954301062546352	0	1	1	NOT
TRIM39	45.7581350203794	-0.815566380950893	0.504036362082035	0	1	1	NOT
CAMTA2	294.369064497838	-0.815150634361035	0.248362265787538	0	1	1	NOT
JMJD8	97.7689597516865	-0.814936414299922	0.288440337279878	0	1	1	NOT
MKNK1	184.550119521966	-0.814880196983163	0.255205403640896	0	1	1	NOT
MDH2	1310.88801956061	-0.814746270752033	0.45364505283053	0	1	1	NOT
LINC01465	25.0203907943821	-0.814530300761788	0.548475050953855	0	1	1	NOT
GUCD1	650.433102137523	-0.814474095424565	0.287699067446293	0	1	1	NOT
UBAC2	337.046759441764	-0.814429683120844	0.296383031559681	0	1	1	NOT
MYBPHL	1.95344423108843	-0.814398408090217	1.18279357584422	0	1	1	NOT
LEMD2	342.751362009165	-0.814197609479426	0.297781563211655	0	1	1	NOT
WDR37	196.600441350121	-0.81409112716721	0.276423777502344	0	1	1	NOT
TMEM205	89.0875628410318	-0.813914175982262	0.365703112121109	0	1	1	NOT
SEPHS2	223.378010366543	-0.813711498292393	0.369451617926139	0	1	1	NOT
WDR62	89.8397908697648	-0.813605604360253	0.505851103914921	0	1	1	NOT
CAD	963.745343211012	-0.812725573133281	0.410518471405935	0	1	1	NOT
